frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
11,394.9,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,528,1001,32.78867170662554,62.161856777144266,-0.167761252374934,-0.16776125237495318,-7.278145439259613,-7.278145439260446,,,,,,,,,
12,430.9,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,528,1000,32.78867170662554,62.09975702012414,-0.4663892248814347,-0.5025586168404353,-12.690863262079855,9.315266299173965,,,,,,,,,
13,467.0,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,527,1000,32.72657194960542,62.09975702012414,-0.6036890348519375,-0.32781483521717336,0.5030570032187346,6.0875549715352495,,,,,,,,,
14,504.5,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,527,1000,32.72657194960542,62.09975702012414,-0.5871997977552161,-0.27368024027600935,-0.3758426151250947,5.345317192890809,,,,,,,,,
15,538.8,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,1000,32.6644721925853,62.09975702012414,-0.5646613260092531,0.0,10.869322926068387,0.0,,,,,,,,,
16,574.7,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,1000,32.6644721925853,62.09975702012414,-0.2828446516518764,0.0,5.455055962427705,0.0,,,,,,,,,
17,606.9,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,1000,32.6644721925853,62.09975702012414,-0.31143221746377214,0.0,5.76192816769236,0.0,,,,,,,,,
18,642.7,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.0,0.0,0.0,0.0,,,,,,,,,
19,678.4,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.0,0.0,0.0,0.0,,,,,,,,,
20,715.0,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.0,0.0,0.0,0.0,,,,,,,,,
21,751.5,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.0,0.0,0.0,0.0,,,,,,,,,
22,784.2,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.0,0.0,0.0,0.0,,,,,,,,,
23,818.9,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.0,0.0,0.0,0.0,,,,,,,,,
24,854.9,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.28242718870032263,0.0,5.462808292075873,0.0,,,,,,,,,
25,890.8,16,984,962,61.106160907802156,59.73996625335942,0.3013760802620539,0.3013760802620884,5.654335464578878,5.654335464579526,16,526,1000,32.6644721925853,62.09975702012414,0.0,0.0,0.0,0.0,,,,,,,,,
26,926.6,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.0,0.0,0.0,0.0,,,,,,,,,
27,962.6,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,527,1000,32.72657194960542,62.09975702012414,-0.01994003741424595,0.0,-11.0777985634699,0.0,,,,,,,,,
28,995.0,16,985,963,61.16826066482228,59.80206601037955,0.3034575042684451,0.021501120592691807,-5.614384907834326,-11.026215688560267,16,526,1000,32.6644721925853,62.09975702012414,0.0,0.0,0.0,0.0,,,,,,,,,
29,1030.7,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.0,0.0,0.0,0.0,,,,,,,,,
30,1066.7,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,1000,32.6644721925853,62.09975702012414,-0.02154170245654736,0.0,11.0470269007936,0.0,,,,,,,,,
31,1103.1,16,985,962,61.16826066482228,59.73996625335942,-0.28883409076094785,-0.28670051290629645,-5.343831466437522,5.324057806987861,16,526,1000,32.6644721925853,62.09975702012414,0.0,0.0,0.0,0.0,,,,,,,,,
32,1139.0,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.0,0.0,0.0,0.0,,,,,,,,,
33,1174.7,16,984,962,61.106160907802156,59.73996625335942,0.3015912322071401,0.0,5.585022818650743,0.0,16,527,1000,32.72657194960542,62.09975702012414,-0.018690175436266637,0.0,-10.994220844862477,0.0,,,,,,,,,
34,1210.8,16,984,962,61.106160907802156,59.73996625335942,-0.2831223026571476,0.0,5.449899954901778,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.0,0.0,0.0,0.0,,,,,,,,,
35,1245.1,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.0,-0.2951461767187868,0.0,-5.5635471577528195,,,,,,,,,
36,1279.3,16,985,962,61.16826066482228,59.73996625335942,0.015477897502265442,0.0,-11.055641073046056,0.0,16,526,1000,32.6644721925853,62.09975702012414,-0.3007645434521909,0.0,5.600829487005412,0.0,,,,,,,,,
37,1314.7,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.0,0.0,0.0,0.0,,,,,,,,,
38,1350.6,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,999,32.6644721925853,62.037657263104016,0.0,0.005064636332324495,0.0,11.254747405167253,,,,,,,,,
39,1386.7,16,984,962,61.106160907802156,59.73996625335942,-0.289373948956954,0.0,5.378697936002868,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.0,0.0,0.0,0.0,,,,,,,,,
40,1422.8,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.0,0.0,0.0,0.0,,,,,,,,,
41,1455.2,16,984,962,61.106160907802156,59.73996625335942,0.28448798847901985,0.0,5.439540888700181,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.0,0.3010406258105029,0.0,-5.595550665622736,,,,,,,,,
42,1494.3,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.0,0.0,0.0,0.0,,,,,,,,,
43,1526.7,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.0,-0.28036653357232266,0.0,-5.39685338926511,,,,,,,,,
44,1562.8,16,985,962,61.16826066482228,59.73996625335942,0.2889693624436594,0.0,-5.356243974859298,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.0,0.0,0.0,0.0,,,,,,,,,
45,1598.6,16,984,962,61.106160907802156,59.73996625335942,0.0,0.0,0.0,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.0,0.0,0.0,0.0,,,,,,,,,
46,1635.1,16,984,962,61.106160907802156,59.73996625335942,0.2978801004045028,0.0,5.495942811891203,0.0,16,526,999,32.6644721925853,62.037657263104016,0.2978801004045028,0.015189893601867557,5.495942811891203,10.849924001335046,,,,,,,,,
47,1670.7,16,985,962,61.16826066482228,59.73996625335942,-0.29303995864859095,0.0,-5.431695248352005,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.29303995864859095,0.0,5.431695248352005,0.0,,,,,,,,,
48,1706.9,16,984,962,61.106160907802156,59.73996625335942,0.3054782791989788,0.0,5.641334795918343,0.0,16,526,1000,32.6644721925853,62.09975702012414,0.0,-0.3054782791989788,0.0,-5.641334795918343,,,,,,,,,
49,1740.7,16,985,962,61.16826066482228,59.73996625335942,0.0038724940414914446,0.0,-11.064268689978533,0.0,16,527,1000,32.72657194960542,62.09975702012414,-0.578391042054244,-2.0340498822935658,-22.09198717664017,-49.66128339329396,,,,,,,,,
50,1777.3,16,984,962,61.106160907802156,59.73996625335942,0.007752557429087168,0.0,11.075082041554225,0.0,16,527,1000,32.72657194960542,62.09975702012414,-1.4932619918499133,-5.3478339639148444,-38.94580313762979,-100.3345959458696,,,,,,,,,
51,1810.7,16,985,962,61.16826066482228,59.73996625335942,-1.3832233752213867,-1.4070210929546032,-38.17893892733195,-27.110233004905663,16,526,999,32.6644721925853,62.037657263104016,-2.251233748727391,-7.621711619688079,-43.37637280784955,-135.3265523040644,,,,,,,,,
52,1847.0,16,984,962,61.106160907802156,59.73996625335942,-11.201064643736052,-10.306329697485065,-199.75298695964608,-193.9102483063983,17,524,992,32.54027267854505,61.60295896396315,-3.290459526840355,-11.098535042575763,-28.934701154236837,-120.88406299019054,,,,,,,,,
53,1882.5,16,985,962,61.16826066482228,59.73996625335942,-23.55542372241768,-21.166510605705152,-459.04421283712,-402.40514459515487,16,521,982,32.35397340748467,60.98196139376191,-4.149953096256258,-13.642338759512707,-11.561632307357739,-57.355609293633414,,,,,,,,,
54,1918.8,17,979,957,60.795662122701536,59.4294674682588,-37.296432735177724,-33.362818905364946,-626.2652675473464,-564.1163685198005,17,518,973,32.1676741364243,60.42306358058079,-4.688066670624201,-16.14919999661537,-1.7084176065225287,-22.44381544667181,,,,,,,,,
55,1950.7,19,948,928,58.87056965507769,57.6285745146752,-47.47562019980222,-42.65656237175849,-499.8527132537803,-430.0093789698487,17,516,963,32.04347462238405,59.80206601037955,-4.691189336037731,-16.72507976667256,1.9196614397262453,12.368253460840657,,,,,,,,,
56,1987.0,19,905,891,56.20028010321235,55.33088350493061,-61.083163380285455,-54.38902625774268,-259.1900389881005,-233.43247553953438,17,513,954,31.857175351323683,59.24316819719843,-4.686566276113818,-16.402981966398464,1.2915236019498997,4.520332606824684,,,,,,,,,
57,2022.8,19,862,852,53.529990551347005,52.908992981145765,-72.57746019997887,-64.69180759384533,-52.21602985267596,-38.36418318174566,17,510,944,31.670876080263312,58.62217062699719,-5.539570767574643,-24.070819083359655,-14.666661180986013,-129.89501314456456,,,,,,,,,
58,2059.0,19,818,813,50.797601242461546,50.487102457360926,-75.96049326480001,-67.19582096501537,-26.18372377295654,-23.162524876077555,17,508,935,31.546676566223063,58.06327281381607,-7.400284933958777,-44.8301156073303,-51.949127698656035,-531.3901526419626,,,,,,,,,
59,2094.6,20,775,775,48.12731169059621,48.12731169059621,-76.00650956498805,-67.78854073826761,-18.195577827933327,-15.629131905167746,17,505,926,31.360377295162692,57.50437500063495,-9.547197688208906,-65.2512936374005,-91.63783237695165,-912.4815160826997,,,,,,,,,
60,2130.7,19,731,736,45.39492238171075,45.70542116681137,-75.16756802059246,-67.29446043065175,4.206617051682955,-9.87776003987469,22,499,890,30.987778753041948,55.26878374791048,-11.578075690836306,-84.51346391420307,-97.2611409183962,-990.4505814957228,,,,,,,,,
61,2163.4,19,688,698,42.72463282984541,43.34563040004665,-64.29216918744346,-71.16819178178747,249.71483636599388,-52.93653291649102,21,491,813,30.490980696880953,50.487102457360926,-23.938292423522,-97.50542227808495,-264.87093915121386,-477.7153391349454,,,,,,,,,
62,2198.7,19,646,660,40.116443035000195,40.985839633281934,-53.01119605570472,-74.40219283420332,459.98834457689327,-111.43430893893797,20,481,737,29.86998312667971,45.76752092383149,-36.320721036811435,-112.95386878470893,-422.7430196615219,-3.9944713775972556,,,,,,,,,
63,2235.1,18,605,622,37.57035299717511,38.626048866517216,-41.87611020513752,-76.43101995080032,633.5607740489855,-165.15211582504026,20,471,661,29.24898555647847,41.047939390302055,-47.08708935646528,-119.00271253530615,-582.9881630208556,329.7370063788062,,,,,,,,,
64,2270.8,18,600,570,37.25985421207449,35.39686150147076,-28.702738605945402,-80.47080756602176,413.03061207903465,-120.296535691224,21,425,600,26.392396733552758,37.25985421207449,-60.17724455997283,-112.85726744814949,-409.9698827566221,191.83367861232904,,,,,,,,,
65,2306.8,18,597,520,37.07355494101411,32.29187365046455,-17.208720469747508,-84.67616020099426,202.40713342416288,-78.64834354563027,21,378,540,23.473708153606925,33.53386879086703,-71.77123200725435,-109.13525140881674,-233.14062456498687,74.64419156061614,,,,,,,,,
66,2346.1,18,593,469,36.82515591293362,29.12478604243822,-6.265686533702949,-87.48642365550276,8.06848129217791,-34.04434732275159,21,329,481,20.430820059620842,29.86998312667971,-82.38853756536184,-104.11719180659783,-53.07396686917287,-61.52942568135945,,,,,,,,,
67,2379.3,19,589,418,36.57675688485312,25.957698434411892,-6.1415221471385815,-89.71504982387772,2.8443456869896995,-50.10424325542942,21,281,421,17.450031722654884,26.143997705472263,-85.63874873450956,-106.76887320307627,-59.36659972331794,-79.60521326535722,,,,,,,,,
68,2413.7,19,586,367,36.39045761379275,22.79061082638556,-6.448392405679064,-89.98964082663309,-1.0913604762025377,-20.761958150139165,21,233,359,14.469243385688925,22.293812770224566,-86.49335944943608,-107.2988245021979,-42.29674572840488,-40.28634485118983,,,,,,,,,
69,2452.5,19,583,316,36.20415834273237,19.623523218359228,-6.279390897544145,-92.24578811711025,-8.326082116260547,-55.41739067738914,21,183,297,11.364255534682718,18.44362783497687,-88.06811894661152,-109.81301819596683,-53.68508165055776,-45.53498013384755,,,,,,,,,
70,2482.9,20,579,264,35.95575931465188,16.39433585331277,-6.165009098258702,-90.87017905490333,-3.2977617317796644,27.80445115068805,21,133,236,8.25926768367651,14.655542656749297,-82.53480127957299,-107.69179166422244,119.28836526263437,61.78825455597161,,,,,,,,,
71,2518.7,20,575,213,35.70736028657138,13.227248245286441,-6.234378921801915,-92.0741613396602,5.16780778814824,-18.943194478948243,21,83,174,5.154279832670303,10.8053577215016,,,,,,,,,,,,,
72,2554.4,20,572,160,35.52106101551101,9.935961123219862,-6.618217220152207,-92.97946517389053,1.6759089541788852,41.0174484442141,20,34,113,2.1113917386842207,7.017272543274028,,,,,,,,,,,,,
73,2590.6,19,568,109,35.27266198743051,6.7688735151935315,,,,,9,1,55,0.06209975702012414,3.4154866361068277,,,,,,,,,,,,,
74,2622.8,19,565,57,35.08636271637014,3.5396861501470758,,,,,,,,,,,,,,,,,,,,,,
75,2659.0,17,561,7,34.83796368828964,0.434698299140869,,,,,,,,,,,,,,,,,,,,,,
