frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
27,971.4,16,957,955,59.4294674682588,59.30526795421855,-0.2566250605749888,-0.2566250605749888,5.158292674874139,5.158292674874139,17,512,963,31.795075594303558,59.80206601037955,0.0,0.0,0.0,0.0,,,,,,,,,
28,1002.1,16,957,955,59.4294674682588,59.30526795421855,0.0,0.0,0.0,0.0,17,512,963,31.795075594303558,59.80206601037955,0.0,0.0,0.0,0.0,,,,,,,,,
29,1037.5,16,957,955,59.4294674682588,59.30526795421855,0.0,0.0,0.0,0.0,17,512,963,31.795075594303558,59.80206601037955,0.294701445575859,0.0,5.477722036726001,0.0,,,,,,,,,
30,1070.9,16,957,955,59.4294674682588,59.30526795421855,0.0,0.0,0.0,0.0,17,512,963,31.795075594303558,59.80206601037955,0.5252736976177852,0.0,10.55826527874944,0.0,,,,,,,,,
31,1108.1,16,957,955,59.4294674682588,59.30526795421855,0.0,0.28801412047992864,0.0,5.434228688300546,17,512,963,31.795075594303558,59.80206601037955,1.152056481919632,-0.28801412047992864,21.73691475320063,-5.434228688300546,,,,,,,,,
32,1143.6,16,957,955,59.4294674682588,59.30526795421855,0.2901811795701003,0.2901811795701003,5.4699562595683435,5.4699562595683435,17,513,963,31.857175351323683,59.80206601037955,1.7443783310266208,-0.2901811795701003,21.848892203627685,-5.4699562595683435,,,,,,,,,
33,1182.4,16,957,955,59.4294674682588,59.30526795421855,0.3245085314489448,0.3245085314489448,5.820780833164929,5.820780833164929,17,514,963,31.919275108343808,59.80206601037955,2.7998861552341556,-0.6490170628978524,30.241958176252712,-11.641561666329192,,,,,,,,,
34,1215.3,16,957,956,59.4294674682588,59.36736771123868,0.30881742975663506,0.2834347666429274,5.761519211877517,-5.5196643942147485,17,516,962,32.04347462238405,59.73996625335942,2.9866436451113327,-0.5922521963995272,12.490457694405714,-0.24185481766210934,,,,,,,,,
35,1250.3,16,958,956,59.49156722527893,59.36736771123868,0.286852409610618,0.286852409610618,-5.532351197890413,-5.532351197890413,16,518,962,32.1676741364243,59.73996625335942,2.6490201932670128,-0.5905419459141059,-4.892156266600667,-0.1600487328216359,,,,,,,,,
36,1283.0,16,958,956,59.49156722527893,59.36736771123868,0.31844993334304855,0.31844993334304855,-5.941230099683739,-5.941230099683739,17,521,961,32.35397340748467,59.6778664963393,2.229149533401176,-0.6368998666860607,-41.58861069778311,11.882460199366799,,,,,,,,,
37,1318.0,16,958,956,59.49156722527893,59.36736771123868,0.30994074826268114,0.0,-5.739643486345948,0.0,17,522,961,32.4160731645048,59.6778664963393,1.2991103752509958,-0.30994074826264567,-45.353812511549556,5.73964348634529,,,,,,,,,
38,1354.0,16,958,956,59.49156722527893,59.36736771123868,0.0,0.0,0.0,0.0,17,522,961,32.4160731645048,59.6778664963393,0.0911037453845941,-0.022775936346147198,-44.44085140712003,11.110212851779371,,,,,,,,,
39,1390.2,16,958,956,59.49156722527893,59.36736771123868,0.0,0.0,0.0,0.0,17,521,961,32.35397340748467,59.6778664963393,-1.2175571109456833,0.30438927773641217,-22.715617741523936,5.6789044353808205,,,,,,,,,
40,1426.0,16,958,956,59.49156722527893,59.36736771123868,0.0,0.0,0.0,0.0,16,520,961,32.29187365046455,59.6778664963393,-2.075636685789439,0.30202189735651386,-17.14150343364368,5.592998099194701,,,,,,,,,
41,1461.8,16,958,956,59.49156722527893,59.36736771123868,-0.3030435757962654,0.0,-5.622329792138507,0.0,17,518,962,32.1676741364243,59.73996625335942,-2.041695344166303,0.5861847299906431,4.871295014710049,0.18775869435774706,,,,,,,,,
42,1493.9,16,958,956,59.49156722527893,59.36736771123868,0.0,0.0,0.0,0.0,17,517,962,32.10557437940418,59.73996625335942,-2.065113091554668,0.5863986670047188,6.369311461697802,-0.23995767996507028,,,,,,,,,
43,1530.5,16,958,956,59.49156722527893,59.36736771123868,0.0,0.0,0.0,0.0,17,515,962,31.981374865363932,59.73996625335942,-1.505972146282173,0.5863428385937455,28.044174046222928,-0.15144898460653636,,,,,,,,,
44,1566.0,16,957,956,59.4294674682588,59.36736771123868,-0.020969207780308922,0.0,11.036425147531142,0.0,17,515,963,31.981374865363932,59.80206601037955,-1.1923094248379205,0.30331965815457873,11.431697678732974,-5.617030706566274,,,,,,,,,
45,1602.2,16,958,956,59.49156722527893,59.36736771123868,0.0,0.0,0.0,0.0,17,514,963,31.919275108343808,59.80206601037955,-1.4523538728995997,0.280757658822507,4.946648254923966,-5.404382267998216,,,,,,,,,
46,1637.9,16,958,956,59.49156722527893,59.36736771123868,0.0,0.0,0.0,0.0,17,515,963,31.981374865363932,59.80206601037955,-1.176057100933388,0.5814951038212729,-21.90050467287499,0.061174594057701245,,,,,,,,,
47,1674.0,16,958,956,59.49156722527893,59.36736771123868,0.2827635995034163,0.0,-5.411743531165863,0.0,17,514,963,31.919275108343808,59.80206601037955,-1.4908511889295073,0.30202189735651386,-16.96024886561421,5.592998099194701,,,,,,,,,
48,1706.1,16,958,956,59.49156722527893,59.36736771123868,0.0,0.0,0.0,0.0,17,512,963,31.795075594303558,59.80206601037955,-1.1741506335922038,0.2827260525663599,0.4085632813108042,5.442272426686435,,,,,,,,,
49,1744.1,16,958,956,59.49156722527893,59.36736771123868,0.0,0.0,0.0,0.0,17,511,964,31.732975837283437,59.86416576739967,-1.4615841643434313,0.29209617495366713,16.523347169860983,-5.511248584031456,,,,,,,,,
50,1778.5,16,958,956,59.49156722527893,59.36736771123868,0.0,0.0,0.0,0.0,17,510,964,31.670876080263312,59.86416576739967,-1.2097355263660483,0.3024338815914991,22.340452933814383,-5.585113233453356,,,,,,,,,
51,1813.9,16,958,956,59.49156722527893,59.36736771123868,0.0,0.0,0.0,0.0,17,510,964,31.670876080263312,59.86416576739967,-0.566282308388769,0.2831411541943764,10.869142195561805,-5.434571097780747,,,,,,,,,
52,1850.1,16,958,956,59.49156722527893,59.36736771123868,0.0,0.0,0.0,0.0,17,510,964,31.670876080263312,59.86416576739967,0.011840983687349574,0.30183373649827233,11.277127321285827,5.694976160344761,,,,,,,,,
53,1886.8,16,958,956,59.49156722527893,59.36736771123868,0.0,0.0,0.0,0.0,17,510,964,31.670876080263312,59.86416576739967,0.3076822003048506,0.3076822003048682,5.682035093349044,5.682035093349368,,,,,,,,,
54,1918.1,16,958,956,59.49156722527893,59.36736771123868,0.0,0.0,0.0,0.0,17,510,964,31.670876080263312,59.86416576739967,0.2675917787662838,0.2675917787662991,5.136118594362462,5.136118594362756,,,,,,,,,
55,1954.0,16,958,956,59.49156722527893,59.36736771123868,0.0,0.27309293787466044,0.0,5.2568419225151155,17,511,965,31.732975837283437,59.9262655244198,0.3077729160014231,0.30777291600144074,-5.580651242092885,-5.580651242093205,,,,,,,,,
56,1990.1,16,958,956,59.49156722527893,59.36736771123868,0.281103964004948,0.5622079280099281,5.44247752187702,10.884955043754664,17,511,965,31.732975837283437,59.9262655244198,0.30726552669495266,0.3072655266949702,-5.690102346202827,-5.690102346203153,,,,,,,,,
57,2030.0,16,958,956,59.49156722527893,59.36736771123868,0.6549076216756796,1.3098152433513592,11.705230056759232,23.410460113518464,17,511,965,31.732975837283437,59.9262655244198,-0.06541957888737562,0.26203423195047915,-11.088064218199085,-5.235449189819769,,,,,,,,,
58,2064.3,16,958,957,59.49156722527893,59.4294674682588,0.9530810930204887,1.8585528760984802,17.281615467279913,23.491298389793446,17,511,965,31.732975837283437,59.9262655244198,-0.3176936976735023,0.0,-5.760538489093414,0.0,,,,,,,,,
59,2098.1,16,959,958,59.55366698229905,59.49156722527893,0.8846411176387321,1.7692822352774622,5.734136434304167,11.46827286860708,17,511,965,31.732975837283437,59.9262655244198,-0.3007327669501813,0.0,-5.569125313892246,0.0,,,,,,,,,
60,2130.1,16,960,960,59.61576673931918,59.61576673931918,0.9206154625461718,1.8412309250923435,-6.396382087318829,-12.792764174637657,17,510,965,31.670876080263312,59.9262655244198,-0.5987947936731631,0.0,0.4312167699315941,0.0,,,,,,,,,
61,2166.0,16,961,962,59.6778664963393,59.73996625335942,0.942169906865143,1.8503221491150608,-17.496191399538432,-23.65316126065715,17,510,965,31.670876080263312,59.9262655244198,-0.5940956066281814,0.28003897100644504,0.3249060612727726,5.507157738573167,,,,,,,,,
62,2202.9,16,961,962,59.6778664963393,59.73996625335942,0.02436674492478103,0.623076639859628,-22.151586295257403,-33.342425452916856,17,510,965,31.670876080263312,59.9262655244198,-0.586526522472458,0.2871715750050173,0.11504601003201663,5.480373568798029,,,,,,,,,
63,2238.0,16,961,962,59.6778664963393,59.73996625335942,-4.610722468287863,-4.862578580714675,-96.13073433221835,-111.46691155857852,17,509,965,31.608776323243188,59.9262655244198,-0.2930021820558056,0.5448582944826315,5.236857588128782,10.099319638232272,,,,,,,,,
64,2273.7,16,961,963,59.6778664963393,59.80206601037955,-16.206665157662243,-15.917033196315858,-300.95942725463823,-306.28844218281455,17,509,966,31.608776323243188,59.98836528143992,-0.289631961346366,0.5739594202527234,5.329014928175994,-0.0490249763395801,,,,,,,,,
65,2309.9,16,959,960,59.55366698229905,59.61576673931918,-29.01306315941529,-29.61177305435011,-520.604112851286,-531.7949520089475,17,509,966,31.608776323243188,59.98836528143992,-0.287171575005033,0.8858814699398688,5.480373568798354,5.710465588862751,,,,,,,,,
66,2349.9,18,943,942,58.56007086997706,58.49797111295694,-44.39437803768445,-44.91817002836011,-614.9265591333142,-604.4507193198023,17,509,967,31.608776323243188,60.05046503846005,0.0,1.5075998449302854,0.0,7.107857313468408,,,,,,,,,
67,2382.4,19,904,906,56.13818034619222,56.26237986023247,-53.9943576566401,-54.91640871430889,-394.3063040972986,-411.2713649559699,17,509,967,31.608776323243188,60.05046503846005,0.0,1.5080490232016046,0.0,17.235586208149677,,,,,,,,,
68,2414.7,20,864,863,53.654190065387255,53.59209030836713,-64.26067186693506,-65.14630036539296,-152.06017546016187,-146.34488217126147,17,509,968,31.608776323243188,60.11256479548017,0.8590961880071958,-4.555314025587764,16.394965419984697,-109.55007428213845,,,,,,,,,
69,2449.9,19,822,821,51.046000270542045,50.98390051352192,-73.50821678984418,-73.7838819712873,32.64978409011953,27.13648046125836,16,509,970,31.608776323243188,60.23676430952042,3.583647358760399,-33.21429896730595,71.67294717520798,-701.5458335581931,,,,,,,,,
70,2485.9,20,780,779,48.43781047569683,48.37571071867671,-72.8196934744728,-74.02026740414875,30.531698921787203,42.11467529722839,17,509,971,31.608776323243188,60.29886406654054,6.734314175187268,-63.02994441396533,130.13167488284574,-1264.3465705012304,,,,,,,,,
71,2521.9,20,739,737,45.89172043787174,45.76752092383149,-58.58289941798188,-83.47398668960051,257.9887659257062,-195.5895641758932,23,512,950,31.795075594303558,58.99476916911793,-2.7420297577666313,-88.26850656520352,-83.5801509754664,-1452.263219367405,,,,,,,,,
72,2558.1,20,697,695,43.28353064302652,43.159331128986274,-39.749324606464825,-95.89240836425812,591.3593135693887,-435.79685741081204,24,522,846,32.4160731645048,52.536394439025024,-17.591344225901455,-105.0443290821751,-463.07759753864394,-626.1811556260817,,,,,,,,,
73,2594.1,19,656,654,40.737440605201435,40.613241091161186,-20.837040632671794,-108.93010223507869,930.3306456586397,-687.3981287340118,24,533,742,33.09917049172617,46.07801970893211,-32.889730211042774,-120.48532056518343,-862.5539371052137,202.3248301829653,,,,,,,,,
74,2626.6,22,663,579,41.172138904342304,35.95575931465188,-5.985446172232361,-119.0946395859688,746.7381346616792,-484.843155907552,21,500,673,31.04987851006207,41.793136474543545,-45.27604117340951,-132.28602205301377,-728.912903764609,611.4319779574664,,,,,,,,,
75,2662.3,22,682,496,42.35203428772466,30.801479481981573,12.778548863445955,-131.80232362997342,416.85322903926084,-253.4529557507081,21,452,615,28.06909017309611,38.19135056737635,-63.2161127918557,-117.92423663920935,-412.63773002285564,378.9660393682267,,,,,,,,,
76,2698.0,22,702,412,43.59402942812714,25.585099892291147,31.793268825774305,-145.11569616775301,82.7648203364722,-9.148433973866897,21,403,558,25.02620207911003,34.65166441722927,-81.08601653434854,-104.30429159972135,-65.18978422887204,109.14829715990346,,,,,,,,,
77,2734.0,22,722,328,44.83602456852963,20.368720302600718,35.53495990614276,-148.22525525305946,26.45378486113427,-57.626409587618035,20,354,501,21.983313985123946,31.111978267082193,-86.59774998521438,-100.6496658376696,-40.57888044032257,-22.30057729928864,,,,,,,,,
78,2769.9,22,743,244,46.14011946595224,15.15234071291029,35.78883873817685,-144.82130342751884,10.847326253135435,11.4644836773729,21,304,446,18.87832613411774,27.696491630975366,-87.43747055473048,-100.66651923316147,-37.573380811248406,-58.190622898934684,,,,,,,,,
79,2805.9,22,765,159,47.50631412039497,9.873861366199739,,,,,21,256,387,15.897537797151779,24.032605966788044,-88.65091900293686,-101.20715288685298,-75.0308361342102,-51.74072138847871,,,,,,,,,
80,2838.3,20,784,74,48.68620950377733,4.595382019489186,,,,,21,205,330,12.730450189125449,20.492919816640967,-89.28049712109062,-101.32022934343671,-10.864017658934056,9.442216690140064,,,,,,,,,
81,2874.1,13,804,2,49.92820464417981,0.12419951404024827,,,,,22,154,272,9.563362581099117,16.891133909473766,-87.97821305479492,-101.72902316269023,27.194446069128983,37.797073387826416,,,,,,,,,
82,2909.9,,,,,,,,,,21,101,213,6.272075459032538,13.227248245286441,,,,,,,,,,,,,
83,2946.1,,,,,,,,,,20,49,155,3.042888093986083,9.625462338119242,,,,,,,,,,,,,
84,2982.5,,,,,,,,,,18,3,98,0.18629927106037242,6.085776187972166,,,,,,,,,,,,,
90,3193.9,15,923,4,57.31807572957458,0.24839902808049655,,,,,,,,,,,,,,,,,,,,,,
91,3230.3,17,932,48,57.8769735427557,2.9807883369659587,,,,,,,,,,,,,,,,,,,,,,
92,3265.9,18,943,92,58.56007086997706,5.713177645851421,,,,,,,,,,,,,,,,,,,,,,
93,3298.0,17,952,137,59.11896868315818,8.507666711757008,16.978208137320944,78.70985161267105,-6.1755233299264845,-12.101740419451911,,,,,,,,,,,,,,,,,,
94,3334.0,17,962,182,59.73996625335942,11.302155777662593,17.333178392625435,79.24292674303547,-12.18969698558654,-19.319124401739494,,,,,,,,,,,,,,,,,,
95,3370.0,18,972,227,60.36096382356067,14.09664484356818,17.015427984292995,79.49315039066175,-5.46044461768852,-19.97455746642711,,,,,,,,,,,,,,,,,,
96,3406.2,18,981,273,60.91986163674178,16.95323366649389,17.291313084371726,79.35799072341128,11.963045456558373,24.082130636461738,,,,,,,,,,,,,,,,,,
97,3442.0,18,991,318,61.540859206943026,19.747722732399478,17.296787056107828,79.69146453774978,11.515783346371624,27.625379859412167,,,,,,,,,,,,,,,,,,
98,3477.7,18,1001,363,62.161856777144266,22.54221179830506,17.282873793901473,79.63627745557517,10.426940617845924,22.632441680232613,,,,,,,,,,,,,,,,,,
99,3510.2,18,1011,408,62.782854347345506,25.33670086421065,17.878082819343668,79.74520011166581,-0.6790120917133429,-16.635796246951713,,,,,,,,,,,,,,,,,,
100,3546.1,17,1021,454,63.403851917546746,28.19328968713636,17.650953580910254,78.78518615003361,-4.711431284845681,-45.03706838421848,,,,,,,,,,,,,,,,,,
101,3582.2,17,1031,499,64.02484948774799,30.987778753041948,17.85077802473458,79.92022957099158,0.44203987656761723,-17.197951433028674,14,10,10,0.6209975702012414,0.6209975702012414,,,,,,,,,,,,,
102,3618.1,17,1042,545,64.70794681496935,33.84436757596766,17.83445557782398,79.84903713198328,-0.12964854813250237,18.560486150890227,16,28,32,1.738793196563476,1.9871922246439724,,,,,,,,,,,,,
103,3656.8,17,1052,590,65.3289443851706,36.63885664187324,18.24300833687902,80.35441537017441,15.407994174976945,73.38809313834321,17,51,60,3.167087608026331,3.7259854212074486,,,,,,,,,,,,,
104,3689.9,16,1062,636,65.94994195537184,39.495445464798955,,,,,17,75,88,4.657481776509311,5.464778617770924,39.548340534188824,48.060365584875434,38.42857092530261,57.300115079700994,,,,,,,,,
105,3722.6,16,1072,681,66.57093952557308,42.28993453070454,,,,,17,98,116,6.085776187972166,7.2035718143344,41.329147110899164,49.823095260548854,-5.14404309786441,-1.806943057727258,,,,,,,,,
106,3758.0,16,1083,727,67.25403685279444,45.14652335363025,,,,,17,121,145,7.514070599435021,9.004464767918,42.238844592924046,50.612608332855494,-14.14096427939497,-30.558863485131745,,,,,,,,,
107,3794.5,,,,,,,,,,18,145,174,9.004464767918,10.8053577215016,40.96879034184117,50.33308527711916,-11.268918771337976,-13.84467163335834,,,,,,,,,
108,3830.0,,,,,,,,,,18,169,202,10.494858936400979,12.544150918065077,40.634125068230915,49.85188509827493,-7.798639260948575,2.343066665289009,,,,,,,,,
109,3865.8,,,,,,,,,,18,193,230,11.98525310488396,14.282944114628553,,,,,,,,,,,,,
110,3902.2,,,,,,,,,,17,215,260,13.35144775932669,16.145936825232276,,,,,,,,,,,,,
111,3938.1,,,,,,,,,,18,239,289,14.84184192780967,17.946829778815875,,,,,,,,,,,,,
