frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
41,1463.4,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,60,967,3.7259854212074486,60.05046503846005,0.2819563836757679,0.0,5.411830780724909,0.0,,,,,,,,,
42,1503.3,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,60,967,3.7259854212074486,60.05046503846005,-0.2828833491232643,0.0,5.424417049343517,0.0,,,,,,,,,
43,1535.6,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,60,967,3.7259854212074486,60.05046503846005,0.0,0.0,0.0,0.0,,,,,,,,,
44,1571.5,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,61,967,3.7880851782275724,60.05046503846005,-0.0010648115613965017,0.0,-10.64811561397495,0.0,,,,,,,,,
45,1607.6,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,60,967,3.7259854212074486,60.05046503846005,0.0,0.0,0.0,0.0,,,,,,,,,
46,1648.4,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,60,967,3.7259854212074486,60.05046503846005,0.0,0.0,0.0,0.0,,,,,,,,,
47,1679.4,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,60,967,3.7259854212074486,60.05046503846005,-0.28219216513693346,0.0,5.437228615355175,0.0,,,,,,,,,
48,1715.5,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,60,967,3.7259854212074486,60.05046503846005,0.0,0.0,0.0,0.0,,,,,,,,,
49,1751.4,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,60,967,3.7259854212074486,60.05046503846005,0.0,0.0,0.0,0.0,,,,,,,,,
50,1783.2,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,60,967,3.7259854212074486,60.05046503846005,0.0,0.0,0.0,0.0,,,,,,,,,
51,1823.2,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,60,967,3.7259854212074486,60.05046503846005,0.0,0.0,0.0,0.0,,,,,,,,,
52,1855.5,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,60,967,3.7259854212074486,60.05046503846005,0.0,0.0,0.0,0.0,,,,,,,,,
53,1891.3,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,60,967,3.7259854212074486,60.05046503846005,0.0,0.0,0.0,0.0,,,,,,,,,
54,1930.1,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,60,967,3.7259854212074486,60.05046503846005,0.0,0.2975165969066776,0.0,5.56625999825403,,,,,,,,,
55,1963.2,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,60,967,3.7259854212074486,60.05046503846005,-0.2863028696907919,0.28630286969077756,-5.3166735318624285,5.316673531862162,,,,,,,,,
56,1999.2,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,60,967,3.7259854212074486,60.05046503846005,-0.6063633641169338,0.6063633641169036,-11.239358000313873,11.23935800031331,,,,,,,,,
57,2035.3,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,60,968,3.7259854212074486,60.11256479548017,-0.8607511223697546,0.29793013543197183,-16.364089778892666,-5.558398049103949,,,,,,,,,
58,2071.4,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,59,968,3.6638856641873243,60.11256479548017,-1.1819730928126675,0.5825222352071137,-11.239153143218449,0.15873063664681988,,,,,,,,,
59,2103.4,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,58,969,3.6017859071672,60.17466455250029,-1.1713402170576197,0.6066393163090881,0.39527253120282,-11.234061413131261,,,,,,,,,
60,2142.5,16,985,974,61.16826066482228,60.48516333760091,-0.2983540764647355,0.0,-5.566307396730137,0.0,16,57,968,3.5396861501470758,60.11256479548017,-1.158692049888601,0.2983540764647355,10.805490384884342,5.566307396730137,,,,,,,,,
61,2176.5,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,56,969,3.477586393126952,60.17466455250029,-0.9215203709347888,0.5691754489967953,16.195437099029654,-0.4127132476899842,,,,,,,,,
62,2211.4,16,985,974,61.16826066482228,60.48516333760091,0.0,0.0,0.0,0.0,16,56,969,3.477586393126952,60.17466455250029,-1.1196495021850852,0.5286077103643935,0.5619629293996753,9.789031673414694,,,,,,,,,
63,2247.6,16,984,974,61.106160907802156,60.48516333760091,-0.29890416476506093,-0.28517592289324634,5.555839493774372,-5.4267540036773845,16,56,969,3.477586393126952,60.17466455250029,-1.1544319334448534,1.724783779231358,-10.724422517258319,21.57793052461379,,,,,,,,,
64,2290.3,16,985,974,61.16826066482228,60.48516333760091,-1.3202229932554976,-1.650278741569353,-23.20251306248674,-29.00314132810809,16,56,970,3.477586393126952,60.23676430952042,-1.6502787415693576,2.5657608587059553,-29.003141328108175,35.50208775927446,,,,,,,,,
65,2325.6,16,985,974,61.16826066482228,60.48516333760091,-4.247836384306732,-5.554862964093436,-74.39293142393588,-97.28306416976261,16,54,971,3.3533868790867034,60.29886406654054,-2.4706976900829254,3.4509676249229573,-24.2230520344407,41.39065159381067,,,,,,,,,
66,2355.2,16,984,973,61.106160907802156,60.42306358058079,-8.958081131169969,-11.269307133694332,-166.50708422249028,-198.73925363203068,16,53,974,3.2912871220665796,60.48516333760091,-2.5991226215231347,4.042900676801895,-16.128564249996007,21.50974415141853,,,,,,,,,
67,2390.4,16,981,969,60.91986163674178,60.17466455250029,-20.50129588114256,-20.819484475512702,-360.0357064757166,-353.9979722371939,16,51,977,3.167087608026331,60.67146260866129,-2.738915598935095,4.236272257988638,7.252155166954574,-2.1252366247553076,,,,,,,,,
68,2426.5,16,972,957,60.36096382356067,59.4294674682588,-32.60511977438847,-31.050872078717386,-487.6939544052358,-408.08877160078106,16,48,980,2.9807883369659587,60.85776187972166,-0.7714050305646619,2.8495311317040555,57.90576084550637,-53.312088525800796,,,,,,,,,
69,2462.7,17,953,935,59.18106844017831,58.06327281381607,-47.146909009718094,-42.198619065824396,-543.982736773754,-376.6898055703892,16,47,983,2.9186885799458344,61.04406115078203,3.724082283285302,-1.6631961045325072,133.76958573480414,-127.66968426926786,,,,,,,,,
70,2495.8,19,914,902,56.75917791639346,56.01398083215197,-58.012678062827405,-50.566593659345386,-351.7552267630844,-210.4633025983404,16,47,984,2.9186885799458344,61.106160907802156,12.557179004429766,-8.514833759149944,282.99631928019625,-239.83123428869007,,,,,,,,,
71,2533.4,19,871,866,54.088888364528124,53.778389579427504,-70.66050250068712,-59.11192694208352,-224.28701334590778,-116.90757757351481,16,52,980,3.2291873650464553,60.85776187972166,30.06715045653287,-24.265552300502844,519.0550527578147,-453.9860112348516,,,,,,,,,
72,2567.1,19,826,831,51.29439929862254,51.60489808372316,-76.53034843586201,-61.3860340348208,-18.918401658121134,9.114806164328126,17,65,969,4.036484206308069,60.17466455250029,45.805771143164314,-38.95077297682196,672.3930361019579,-586.6517117516023,,,,,,,,,
73,2603.2,19,781,795,48.49991023271696,49.36930683099869,-77.83693529343792,-62.5614741602441,-17.411574551823986,-12.905049373703479,18,95,947,5.8994769169117935,58.80846989805756,66.36922242893988,-58.69483301329793,719.0901504499772,-694.6194035911637,,,,,,,,,
74,2635.5,19,736,759,45.70542116681137,47.13371557827422,-78.15188586758053,-61.77582170264386,77.54101203555688,64.7255058681214,20,145,902,9.004464767918,56.01398083215197,79.32019873354062,-70.54730721661024,445.7451093774992,-452.6105591100538,,,,,,,,,
75,2675.2,19,691,725,42.91093210090578,45.02232383959,-77.51358735112852,-61.446957113551264,0.7271173793699229,-10.241967657953806,18,208,846,12.916749460185821,52.536394439025024,96.45940115529991,-85.66149590922072,264.7694063057318,-277.56147848704313,,,,,,,,,
76,2707.3,19,649,689,40.302742306060566,42.78673258686553,-59.85042452845229,-67.19228954437051,362.97374102609035,-76.06354590249984,17,269,788,16.704834638413395,48.93460853185782,88.4119985108868,-88.65329792259494,-295.5978145816419,119.04851196202019,,,,,,,,,
77,2746.5,19,604,655,37.50825324015498,40.675340848181314,-28.082473119820108,-76.44508714963114,824.6105690051712,-329.0365950030276,17,331,731,20.55501957366109,45.39492238171075,59.737663788615414,-78.04775224751859,-798.5835768536285,317.4674053999929,,,,,,,,,
78,2779.4,18,561,621,34.83796368828964,38.56394910949709,-7.787443467763197,-84.19384612324696,1337.5865847965445,-426.35858915002365,19,393,678,24.40520450890879,42.103635259644165,39.3098625292374,-70.3314883920238,-1361.6895334854314,571.8034653814168,,,,,,,,,
79,2815.3,21,579,565,35.95575931465188,35.08636271637014,23.43516413483607,-94.17004487774545,1179.351974960731,-423.5245158266662,17,395,645,24.529404022949034,40.05434327798007,7.588169861161846,-56.63227831459725,-1201.1397530058575,473.9333326305299,,,,,,,,,
80,2851.8,21,630,496,39.12284692267821,30.801479481981573,53.290883440932745,-107.60243043911956,720.942262158223,-262.74580365771965,17,361,627,22.418012284264815,38.936547651617836,-21.488642711092403,-46.43918611187568,-744.1762806906768,282.8852277556171,,,,,,,,,
81,2890.5,22,680,428,42.227834773684414,26.578696004613132,80.02585368917987,-114.66266032724833,243.21084377128892,-122.1349158725037,17,328,609,20.368720302600718,37.8187520252556,-48.87369127283344,-35.179609507199174,-225.77318122331582,60.99363425539102,,,,,,,,,
82,2923.5,22,731,361,45.39492238171075,22.418012284264815,89.0345101744425,-117.66689021705439,33.20525312811457,-10.797948855570104,17,295,591,18.31942832093662,36.70095639889337,-58.87980138953895,-31.02174974926683,-27.473393957190606,-0.5409377076009797,,,,,,,,,
83,2955.3,22,781,294,48.49991023271696,18.2573285639165,87.8709327800945,-116.99093910025394,-52.72874835799539,81.3253464377311,17,261,574,16.2080365822524,35.64526052955126,-59.031915184737535,-31.1379910237656,18.702416465650074,12.790039647476313,,,,,,,,,
84,2993.2,22,833,228,51.729097597763406,14.158744600588303,88.67862044943482,-116.91229847590894,-74.70516197469752,78.32502008553908,17,228,556,14.158744600588303,34.52746490318902,-60.03500873341586,-31.227199981319398,8.415489683248808,15.976366248596898,,,,,,,,,
85,3027.5,22,883,163,54.83408544876961,10.122260394280234,,,,,18,194,539,12.047352861904082,33.47176903384691,-59.26453889015322,-30.795300414671377,20.074595868455024,4.895732603667552,,,,,,,,,
86,3063.4,21,929,98,57.69067427169533,6.085776187972166,,,,,18,160,521,9.935961123219862,32.35397340748467,-57.678378028960495,-30.266871638959472,6.339899089891602,3.3268777402409326,,,,,,,,,
87,3099.5,20,978,35,60.73356236568141,2.173491495704345,,,,,18,126,504,7.824569384535642,31.298277538142568,-58.89004430645045,-30.454201030569045,13.126644408292279,-1.4326418694746088,,,,,,,,,
88,3135.3,,,,,,,,,,18,93,486,5.775277402871545,30.180481911780333,-56.50325539086394,-30.780001992545486,31.155153654536736,-4.611902879625028,,,,,,,,,
89,3172.8,,,,,,,,,,18,59,468,3.6638856641873243,29.0626862854181,,,,,,,,,,,,,
90,3207.3,,,,,,,,,,18,25,451,1.5524939255031034,28.006990416075986,,,,,,,,,,,,,
91,3239.4,,,,,,,,,,14,1,434,0.06209975702012414,26.951294546733877,,,,,,,,,,,,,
107,3811.2,16,1095,191,67.99923393703594,11.86105359084371,,,,,,,,,,,,,,,,,,,,,,
108,3847.5,17,1078,219,66.94353806769382,13.599846787407186,,,,,,,,,,,,,,,,,,,,,,
109,3882.5,17,1058,247,65.70154292729134,15.338639983970662,,,,,,,,,,,,,,,,,,,,,,
110,3921.7,17,1039,276,64.52164754390898,17.13953293755426,-32.88942896585183,51.193333800438,-25.666224295108023,61.978098439892385,,,,,,,,,,,,,,,,,,
111,3951.5,17,1020,305,63.341752160526624,18.940425891137863,-33.17077956864634,51.57063564962452,28.11110059688949,4.2098749686155825,,,,,,,,,,,,,,,,,,
112,3987.6,17,1001,335,62.161856777144266,20.803418601741587,-32.694039924357945,51.06871345089876,18.74750323366719,-17.64561757258426,,,,,,,,,,,,,,,,,,
113,4023.4,17,983,365,61.04406115078203,22.66641131234531,-29.036138020215255,40.81101975153925,101.44382401264109,-266.1533993031908,11,1,75,0.06209975702012414,4.657481776509311,,,,,,,,,,,,,
114,4059.4,17,965,395,59.9262655244198,24.529404022949034,-22.73573454292042,30.785690936600254,165.30956716448054,-389.4729836437637,17,9,62,0.5588978131811173,3.8501849352476967,,,,,,,,,,,,,
115,4095.4,16,946,422,58.74637014103744,26.206097462492387,-17.109684885203375,21.366795440788824,270.3870986059346,-533.4103751938329,17,28,48,1.738793196563476,2.9807883369659587,,,,,,,,,,,,,
116,4131.5,16,942,411,58.49797111295694,25.523000135271023,-11.848005029203454,13.560481671078993,216.5604866443769,-238.01936814288294,17,47,33,2.9186885799458344,2.0492919816640964,30.932050524970656,-21.57724282599723,83.37876051376276,47.18450219627665,,,,,,,,,
117,4167.2,16,941,412,58.43587135593682,25.585099892291147,,,,,17,68,19,4.222783477368441,1.1798953833823587,,,,,,,,,,,,,
118,4200.0,16,941,411,58.43587135593682,25.523000135271023,,,,,17,87,5,5.4026788607508,0.3104987851006207,,,,,,,,,,,,,
119,4235.4,16,941,413,58.43587135593682,25.64719964931127,,,,,12,106,1,6.582574244133159,0.06209975702012414,,,,,,,,,,,,,
