frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
22,798.2,16,1021,506,63.403851917546746,31.422477052182813,0.0,0.0,0.0,0.0,16,51,495,3.167087608026331,30.73937972496145,-0.30329886765956854,0.0,5.601087122060362,0.0,,,,,,,,,
23,834.2,16,1021,506,63.403851917546746,31.422477052182813,0.0,0.0,0.0,0.0,16,51,495,3.167087608026331,30.73937972496145,-0.008144059537127052,0.0,10.858746049503534,0.0,,,,,,,,,
24,870.2,16,1021,506,63.403851917546746,31.422477052182813,0.0,0.0,0.0,0.0,16,52,495,3.2291873650464553,30.73937972496145,0.0,0.0,0.0,0.0,,,,,,,,,
25,906.5,16,1021,506,63.403851917546746,31.422477052182813,0.0,0.0,0.0,0.0,16,51,495,3.167087608026331,30.73937972496145,0.0,0.0,0.0,0.0,,,,,,,,,
26,941.9,16,1021,506,63.403851917546746,31.422477052182813,0.0,0.0,0.0,0.0,16,52,495,3.2291873650464553,30.73937972496145,0.2835377964456068,0.0,-5.4421841928139525,0.0,,,,,,,,,
27,975.6,16,1021,506,63.403851917546746,31.422477052182813,0.2912663621943085,0.0,5.526875942966007,0.0,16,52,495,3.2291873650464553,30.73937972496145,0.0,0.0,0.0,0.0,,,,,,,,,
28,1010.1,17,1021,506,63.403851917546746,31.422477052182813,0.2772409739250226,0.0,5.352142353764915,0.0,16,51,495,3.167087608026331,30.73937972496145,0.2772409739250048,0.0,5.352142353764569,0.0,,,,,,,,,
29,1046.1,16,1021,506,63.403851917546746,31.422477052182813,0.2665063163505787,0.0,5.115284382928578,0.0,16,52,495,3.2291873650464553,30.73937972496145,0.0,0.0,0.0,0.0,,,,,,,,,
30,1081.8,16,1022,506,63.465951674566874,31.422477052182813,0.2950990856793841,0.0,-5.454696592964583,0.0,16,52,495,3.2291873650464553,30.73937972496145,0.0,0.0,0.0,0.0,,,,,,,,,
31,1119.2,16,1022,506,63.465951674566874,31.422477052182813,0.2813016048763142,0.0,-5.2777036562160315,0.0,16,52,495,3.2291873650464553,30.73937972496145,0.28130160487629613,0.0,-5.277703656215692,0.0,,,,,,,,,
32,1158.3,16,1022,506,63.465951674566874,31.422477052182813,0.2605503880624556,0.0,-5.221450662574264,0.0,16,52,495,3.2291873650464553,30.73937972496145,0.0,0.0,0.0,0.0,,,,,,,,,
33,1190.0,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,52,495,3.2291873650464553,30.73937972496145,0.0,0.3035952205837631,0.0,5.611741600439242,,,,,,,,,
34,1225.8,16,1022,506,63.465951674566874,31.422477052182813,-0.30008382151118523,0.0,-5.630090459872148,0.0,16,52,495,3.2291873650464553,30.73937972496145,0.0,0.0,0.0,0.0,,,,,,,,,
35,1258.1,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,52,495,3.2291873650464553,30.73937972496145,0.0,0.0,0.0,0.0,,,,,,,,,
36,1294.2,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,52,496,3.2291873650464553,30.801479481981573,0.0,0.3033196581545614,0.0,-5.617030706565952,,,,,,,,,
37,1330.3,17,1021,506,63.403851917546746,31.422477052182813,-0.018191511674678508,0.0,11.025158590714382,0.0,16,52,495,3.2291873650464553,30.73937972496145,0.0,0.2835550826666083,0.0,5.426891534289154,,,,,,,,,
38,1366.2,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,52,495,3.2291873650464553,30.73937972496145,0.0,0.0,0.0,0.0,,,,,,,,,
39,1402.2,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,52,496,3.2291873650464553,30.801479481981573,0.0,-0.30418966610003034,0.0,-5.633141964815377,,,,,,,,,
40,1438.1,17,1022,506,63.465951674566874,31.422477052182813,0.2830029175817767,0.0,-5.437135784472169,0.0,16,52,496,3.2291873650464553,30.801479481981573,0.3034778338598528,0.28300291758176055,5.630386528012114,-5.437135784471857,,,,,,,,,
41,1474.2,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,52,495,3.2291873650464553,30.73937972496145,0.0,0.0,0.0,0.0,,,,,,,,,
42,1506.2,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,52,495,3.2291873650464553,30.73937972496145,0.0,-0.30405142948739666,0.0,5.635800361212179,,,,,,,,,
43,1542.2,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,53,496,3.2912871220665796,30.801479481981573,0.02207361526893061,-0.28181853756187086,-11.036807634465942,-5.414381125107982,,,,,,,,,
44,1578.3,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,52,495,3.2291873650464553,30.73937972496145,0.0,0.0,0.0,0.0,,,,,,,,,
45,1614.1,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,52,495,3.2291873650464553,30.73937972496145,0.0,0.0,0.0,0.0,,,,,,,,,
46,1650.3,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,52,495,3.2291873650464553,30.73937972496145,-0.28181853756186886,-0.28181853756187086,5.414381125107944,5.414381125107982,,,,,,,,,
47,1682.2,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,52,495,3.2291873650464553,30.73937972496145,0.0,0.0,0.0,0.0,,,,,,,,,
48,1718.3,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,52,495,3.2291873650464553,30.73937972496145,0.0,0.2686841111965225,0.0,5.157084667879508,,,,,,,,,
49,1754.4,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,52,495,3.2291873650464553,30.73937972496145,0.0,0.0,0.0,0.0,,,,,,,,,
50,1790.1,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,52,495,3.2291873650464553,30.73937972496145,0.0,0.0,0.0,0.0,,,,,,,,,
51,1829.9,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,52,496,3.2291873650464553,30.801479481981573,0.0,-0.06269071408779212,0.0,-11.095701608458613,,,,,,,,,
52,1862.4,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,52,495,3.2291873650464553,30.73937972496145,-0.3024535214305688,0.0,-5.600991137603126,0.0,,,,,,,,,
53,1899.1,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,52,495,3.2291873650464553,30.73937972496145,-0.6190804088068127,0.30954020440340857,-11.359273556088308,5.679636778044195,,,,,,,,,
54,1930.2,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,52,495,3.2291873650464553,30.73937972496145,-0.5568703166483808,-0.04200486146086902,-11.104094050815172,11.508181222155986,,,,,,,,,
55,1966.8,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,51,495,3.167087608026331,30.73937972496145,-0.5866353150723703,0.28501004218963066,0.15689547396707415,5.459962494054234,,,,,,,,,
56,2002.2,16,1022,506,63.465951674566874,31.422477052182813,-0.2808255236580544,0.0,-5.447633824598525,0.0,17,50,496,3.104987851006207,30.801479481981573,-0.6163065075665641,0.3081532537832843,11.413083473454915,-5.706541736727499,,,,,,,,,
57,2037.8,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,50,496,3.104987851006207,30.801479481981573,-0.5792728263959002,0.28963641319795214,10.68769052390961,-5.3438452619548436,,,,,,,,,
58,2074.2,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,50,496,3.104987851006207,30.801479481981573,-0.2896423839747796,0.2896423839747817,5.373699146099798,-5.373699146099837,,,,,,,,,
59,2110.2,16,1021,506,63.403851917546746,31.422477052182813,0.02154170245654673,0.0,11.047026900794853,0.0,16,50,496,3.104987851006207,30.801479481981573,-0.3037541767347038,0.0,-5.62507734693897,0.0,,,,,,,,,
60,2146.2,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,50,496,3.104987851006207,30.801479481981573,0.0,0.0,0.0,0.0,,,,,,,,,
61,2182.0,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,50,496,3.104987851006207,30.801479481981573,0.0,0.0,0.0,0.0,,,,,,,,,
62,2214.3,16,1022,506,63.465951674566874,31.422477052182813,0.30716500240933203,0.0,-5.559547554920036,0.0,17,49,496,3.042888093986083,30.801479481981573,-0.03455070132954035,0.0,10.79709416548196,0.0,,,,,,,,,
63,2250.1,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,50,496,3.104987851006207,30.801479481981573,-0.2815424552035536,0.0,-5.419489031829707,0.0,,,,,,,,,
64,2286.6,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,50,496,3.104987851006207,30.801479481981573,-0.2856872816841075,-0.28568728168411156,-5.4624719251263425,-5.462471925126421,,,,,,,,,
65,2324.8,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,50,496,3.104987851006207,30.801479481981573,-0.029437506021174887,-0.30326033148707465,-10.704547644063576,-5.4888747780466,,,,,,,,,
66,2358.2,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,49,496,3.042888093986083,30.801479481981573,-0.2818185375618672,-0.30389215283080073,5.414381125107901,-5.62242650935802,,,,,,,,,
67,2393.9,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,49,495,3.042888093986083,30.73937972496145,-0.2886986574959832,-0.2886986574959874,5.406341900673858,5.406341900673935,,,,,,,,,
68,2429.8,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,49,495,3.042888093986083,30.73937972496145,-0.29669556431066885,-0.29669556431067307,5.6139179623589275,5.613917962359008,,,,,,,,,
69,2462.3,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,49,495,3.042888093986083,30.73937972496145,0.0,-0.30347783385985366,0.0,5.630386528012142,,,,,,,,,
70,2500.7,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,49,495,3.042888093986083,30.73937972496145,0.0,0.0,0.0,0.0,,,,,,,,,
71,2535.5,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,49,495,3.042888093986083,30.73937972496145,0.0,0.0,0.0,0.0,,,,,,,,,
72,2570.1,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,49,495,3.042888093986083,30.73937972496145,0.0,0.0,0.0,0.0,,,,,,,,,
73,2606.1,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,49,495,3.042888093986083,30.73937972496145,0.0,0.0,0.0,0.0,,,,,,,,,
74,2642.1,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,49,495,3.042888093986083,30.73937972496145,0.0,0.0,0.0,0.0,,,,,,,,,
75,2674.3,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,49,495,3.042888093986083,30.73937972496145,-0.564700900748504,0.0,-10.83878888192903,0.0,,,,,,,,,
76,2710.3,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,49,495,3.042888093986083,30.73937972496145,-1.6893790222900045,0.0,-32.425701003646836,0.0,,,,,,,,,
77,2746.2,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,49,495,3.042888093986083,30.73937972496145,-2.264023340654054,0.2830029175817593,-43.49708627577438,5.437135784471845,,,,,,,,,
78,2782.3,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,47,495,2.9186885799458344,30.73937972496145,-2.8838034777361115,0.2887006807820744,-32.107555136360006,5.346308903371748,,,,,,,,,
79,2818.5,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,43,495,2.6702895518653382,30.73937972496145,-3.147206835233701,0.2838120579509642,5.478791337404693,5.246063917762748,,,,,,,,,
80,2854.0,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,41,496,2.5460900378250897,30.801479481981573,-3.476049728427094,0.585595195554075,21.010511363473107,0.17682113523715653,,,,,,,,,
81,2890.0,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,39,496,2.4218905237848416,30.801479481981573,-3.480553301232121,0.5867388960101079,21.02584996466065,0.18829119371337627,,,,,,,,,
82,2927.5,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,38,496,2.3597907667647173,30.801479481981573,-3.249918033281635,0.8990499726468094,-7.363400475898883,6.042705159225235,,,,,,,,,
83,2958.4,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,17,37,497,2.297691009744593,30.863579239001698,-3.032839710468738,0.8218567911362593,-12.51989799262339,4.349263071318094,,,,,,,,,
84,2994.1,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,35,497,2.173491495704345,30.863579239001698,-2.6246612991325393,0.8675292279545439,-4.5821995881076685,5.206335740857922,,,,,,,,,
85,3030.2,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,32,498,1.9871922246439724,30.925678996021823,-2.4201248166201585,0.9002616081447781,23.522956788683267,-6.019109531221951,,,,,,,,,
86,3074.1,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,30,499,1.8629927106037243,30.987778753041948,-2.07671260280144,0.4987299891028506,29.047592161461772,-9.934860340694225,,,,,,,,,
87,3102.2,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,30,499,1.8629927106037243,30.987778753041948,-1.7137495415855861,0.5644633733820347,21.43533108758879,-10.813474585862723,,,,,,,,,
88,3138.1,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,30,499,1.8629927106037243,30.987778753041948,-1.4770923487668186,0.8905718891270972,-6.043207616239545,5.839503988725548,,,,,,,,,
89,3174.5,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,29,499,1.8008929535836,30.987778753041948,-1.4695228688171065,0.8647807592015423,-16.952179133885416,17.22670835062832,,,,,,,,,
90,3206.6,16,1022,506,63.465951674566874,31.422477052182813,0.2842119061207065,0.0,5.444672531048013,0.0,16,29,499,1.8008929535836,30.987778753041948,-2.575597125608814,1.7052714367243205,-37.945821202976276,32.668035186289636,,,,,,,,,
91,3242.1,16,1022,506,63.465951674566874,31.422477052182813,0.0,0.0,0.0,0.0,16,27,501,1.6766934395433517,31.111978267082193,-3.1691639424275855,2.5828999083116098,-26.49663072339058,26.705265610976618,,,,,,,,,
92,3279.7,16,1022,506,63.465951674566874,31.422477052182813,-0.5714255858577636,0.0,-10.863604293873852,0.0,16,25,502,1.5524939255031034,31.174078024102318,-1.1933700296680492,3.752155451539813,22.202233110103244,37.666346636791374,,,,,,,,,
93,3314.2,16,1023,506,63.528051431586995,31.422477052182813,-3.7306550183054266,0.5368211673979869,-80.07045179547436,9.97808861334549,16,21,505,1.304094897422607,31.360377295162692,3.5410029439422583,4.457128260066561,151.63727230987365,18.4817198944212,,,,,,,,,
94,3350.1,16,1022,506,63.465951674566874,31.422477052182813,-11.498396955358755,1.4022435311413215,-212.93327695108806,25.967472798913363,16,19,508,1.1798953833823587,31.546676566223063,15.629718007774601,4.833611354262489,374.62407424565333,14.974575980706357,,,,,,,,,
95,3387.2,16,1020,506,63.341752160526624,31.422477052182813,-27.275851985891652,3.070111385665033,-485.96293338117533,57.11835136120992,16,25,512,1.5524939255031034,31.795075594303558,38.6834034593795,3.7504480687284305,719.6912271512465,-37.6981118983985,,,,,,,,,
96,3427.1,17,1008,508,62.596555076285135,31.546676566223063,-47.63604143373919,6.86392546085809,-697.7043297002515,102.10524696610707,17,43,515,2.6702895518653382,31.981374865363932,75.83738872358644,-1.4406986894938554,1129.0781533702702,-122.96049668025664,,,,,,,,,
97,3459.9,18,981,511,60.91986163674178,31.732975837283437,-60.90217600551686,10.48972457075572,-686.95340884414,139.5604149900554,18,83,518,5.154279832670303,32.1676741364243,111.23197083716977,3.9853070909760193,1366.7648661804853,-30.426384055141135,,,,,,,,,
98,3490.4,18,933,516,57.93907329977582,32.04347462238405,-73.12986713918481,13.472786872296783,-402.68077114000744,144.48388675180797,19,151,515,9.377063310038745,31.981374865363932,139.35672217597408,10.475930204967266,1231.3420813098837,168.03691298829807,,,,,,,,,
99,3526.1,19,877,527,54.46148690664887,32.72657194960542,-72.59534209406833,16.680101922811478,193.47603353198616,96.20134822487042,22,253,503,15.711238526091407,31.236177781122443,159.57420693596467,16.177720881900875,562.5747398090872,478.88816478924116,,,,,,,,,
100,3562.1,18,823,540,51.108100027562166,33.53386879086703,-29.020417336008517,19.376891561145168,1310.8625804587855,34.356747248486016,23,381,522,23.6600074246673,32.4160731645048,136.3301920099296,23.831416800054715,-875.6059391206047,418.80426485903024,,,,,,,,,
101,3598.4,19,768,553,47.69261339145534,34.34116563212865,24.527661653488327,20.885049919228308,2211.1535265598804,-7.2197562530760395,21,509,549,31.608776323243188,34.09276660404815,97.7829313417339,32.76030042808651,-2001.2270967587758,244.63660966205833,,,,,,,,,
102,3634.0,24,769,565,47.75471314847546,35.08636271637014,,,,,18,583,576,36.20415834273237,35.76946004359151,51.30012659812895,45.32448627876,-2569.508573689265,61.3669862183419,,,,,,,,,
103,3670.3,23,896,577,55.64138229003123,35.83155980061163,,,,,18,536,603,33.28546976278654,37.44615348313486,2.2168112694484234,47.59168534615682,-1603.3844627367123,20.387390336941102,,,,,,,,,
104,3707.5,22,1023,589,63.528051431586995,36.57675688485312,,,,,18,489,630,30.366781182840704,39.12284692267821,-49.68784455194886,48.49305250356286,-702.1785108247782,43.77314424218274,,,,,,,,,
105,3738.9,,,,,,,,,,19,442,658,27.44809260289487,40.861640119241684,-83.19599951512339,48.91050132799879,5.235435209718686,7.0031767795377755,,,,,,,,,
106,3776.2,,,,,,,,,,17,395,686,24.529404022949034,42.60043331580516,-83.89595231184151,50.16228874754864,-22.91890990332951,28.160360397559675,,,,,,,,,
107,3810.3,,,,,,,,,,17,347,714,21.548615685983076,44.33922651236863,-85.24369156994054,50.71892104486659,10.430514365797528,-0.4683088082581675,,,,,,,,,
108,3846.0,,,,,,,,,,17,299,743,18.56782734901712,46.14011946595224,-85.20635199890317,51.43701706152776,-42.777031545475886,40.17732244602674,,,,,,,,,
109,3882.0,,,,,,,,,,17,250,774,15.524939255031034,48.06521193357609,-86.23894678657695,51.67627329623692,-21.372100961234132,0.45938532433591467,,,,,,,,,
110,3918.1,14,1097,643,68.12343345107618,39.930143763939824,,,,,17,200,802,12.419951404024827,49.80400513013956,,,,,,,,,,,,,
111,3950.4,19,1049,650,65.14264511411022,40.364842063080694,,,,,17,152,833,9.43916306705887,51.729097597763406,-85.26911354922154,52.72687100031606,41.5747029953158,-15.467476875370066,,,,,,,,,
112,3986.5,19,991,657,61.540859206943026,40.79954036222156,,,,,18,103,861,6.396274973072787,53.467890794326884,,,,,,,,,,,,,
113,4023.2,19,934,665,58.00117305679595,41.296338418382554,-98.6267690383213,13.172206149238603,-44.072571299016985,3.2960701361389764,,,,,,,,,,,,,,,,,,
114,4058.1,19,875,672,54.33728739260862,41.73103671752342,,,,,13,8,923,0.4967980561609931,57.31807572957458,,,,,,,,,,,,,
115,4094.8,19,817,679,50.735501485441425,42.16573501666429,,,,,,,,,,,,,,,,,,,,,,
116,4130.2,19,760,688,47.19581533529435,42.72463282984541,,,,,,,,,,,,,,,,,,,,,,
