frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
0,121.9,,,,,,,,,,,,,,,,,,,24,1082,493,,,,,,
1,121.9,,,,,,,,,,,,,,,,,,,74,746,321,,,,,,
2,232.3,,,,,,,,,,,,,,,,,,,68,1052,403,,,,,,
3,254.3,16,995,515,61.78925823502352,31.981374865363932,,,,,15,17,485,1.0556958693421103,30.11838215476021,,,,,,,,,,,,,
4,271.9,16,995,515,61.78925823502352,31.981374865363932,,,,,15,18,486,1.1177956263622346,30.180481911780333,,,,,,,,,,,,,
5,280.8,16,995,515,61.78925823502352,31.981374865363932,,,,,15,18,485,1.1177956263622346,30.11838215476021,,,,,,,,,,,,,
6,298.7,16,995,515,61.78925823502352,31.981374865363932,0.0,0.0,0.0,0.0,15,17,485,1.0556958693421103,30.11838215476021,0.0,0.0,0.0,0.0,,,,,,,,,
7,310.6,16,995,515,61.78925823502352,31.981374865363932,0.0,0.0,0.0,0.0,15,17,485,1.0556958693421103,30.11838215476021,-0.9433056188509006,-0.9433056188509074,34.177739813438436,34.177739813438684,,,,,,,,,
8,332.4,16,995,515,61.78925823502352,31.981374865363932,0.0,0.0,0.0,0.0,15,18,485,1.1177956263622346,30.11838215476021,0.0,0.0,0.0,0.0,,,,,,,,,
9,345.6,16,995,515,61.78925823502352,31.981374865363932,0.0,0.0,0.0,0.0,15,17,485,1.0556958693421103,30.11838215476021,0.2262766059925346,0.0,9.649322217165649,0.0,,,,,,,,,
10,365.8,16,995,515,61.78925823502352,31.981374865363932,0.0,0.0,0.0,0.0,15,17,485,1.0556958693421103,30.11838215476021,0.0,0.0,0.0,0.0,,,,,,,,,
11,402.0,16,995,515,61.78925823502352,31.981374865363932,0.0,0.0,0.0,0.0,15,18,485,1.1177956263622346,30.11838215476021,-0.2260095362513491,0.22600953625135073,-6.494526903774397,6.494526903774442,,,,,,,,,
12,438.0,16,995,515,61.78925823502352,31.981374865363932,0.0,0.0,0.0,0.0,15,18,485,1.1177956263622346,30.11838215476021,0.09654464349023728,0.2654969144364789,-12.457373353579008,5.746686459664047,,,,,,,,,
13,473.9,16,995,515,61.78925823502352,31.981374865363932,0.0,0.0,0.0,0.0,15,17,485,1.0556958693421103,30.11838215476021,0.0,0.0,0.0,0.0,,,,,,,,,
