frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
32,1144.4,16,977,987,60.67146260866129,61.29246017886253,0.0,0.0,0.0,0.0,16,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
33,1180.4,16,977,988,60.67146260866129,61.35455993588265,0.0,0.026666457165468265,0.0,-10.884268230803675,16,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
34,1216.1,16,977,987,60.67146260866129,61.29246017886253,-0.2873647230879236,0.0,-5.3413517302588085,0.0,16,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
35,1257.3,16,977,987,60.67146260866129,61.29246017886253,-0.33125738566371193,0.0,-5.868155636203939,0.0,16,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
36,1289.7,16,977,987,60.67146260866129,61.29246017886253,0.0,-0.2748203178495526,0.0,5.367584332999081,16,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
37,1324.0,16,976,987,60.60936285164116,61.29246017886253,0.020436309031295216,0.3031816820584518,11.046653530429682,5.619679000156655,16,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
38,1356.9,16,976,987,60.60936285164116,61.29246017886253,-0.32349271016247394,0.0,6.024072814943657,0.0,16,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
39,1392.1,16,977,987,60.67146260866129,61.29246017886253,0.0,0.2794551151880743,0.0,5.458107718517083,16,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
40,1428.2,16,977,988,60.67146260866129,61.35455993588265,0.30331965815457873,0.020969207780306517,-5.617030706566274,-11.036425147529881,16,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
41,1464.3,16,976,987,60.60936285164116,61.29246017886253,0.2823654339181486,0.2823654339181163,5.258201748941323,5.258201748940721,16,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
42,1500.2,16,977,988,60.67146260866129,61.35455993588265,0.0,-0.001598698990837547,0.0,-10.657993272243475,16,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
43,1536.2,16,977,987,60.67146260866129,61.29246017886253,-0.28315816051070086,-0.28895557137414124,-5.243669639087053,5.297077385410478,17,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
44,1573.4,16,977,988,60.67146260866129,61.35455993588265,-0.034295841630730135,-0.03429584163072622,-11.06317471958987,-11.063174719588604,17,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
45,1608.0,16,977,987,60.67146260866129,61.29246017886253,-0.30391306233973575,-0.2828645504340657,-5.638461267898625,5.439702892962802,17,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
46,1645.3,16,976,987,60.60936285164116,61.29246017886253,-0.27613872053984934,0.0,5.372348648635202,0.0,17,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
47,1676.3,16,976,987,60.60936285164116,61.29246017886253,-0.037409061353553194,-0.31139948753812563,11.002665103985926,5.677292389026901,16,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
48,1712.0,16,976,987,60.60936285164116,61.29246017886253,-0.3041896661000478,0.0,5.6331419648156995,0.0,17,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
49,1748.1,16,976,987,60.60936285164116,61.29246017886253,0.0,0.0,0.0,0.0,16,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
50,1786.0,16,977,987,60.67146260866129,61.29246017886253,-0.03917367006979157,0.0,-11.034836639377694,0.0,17,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
51,1820.0,16,976,987,60.60936285164116,61.29246017886253,0.3024535214305873,0.3024535214305527,5.600991137603469,5.600991137602827,16,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
52,1855.9,16,976,987,60.60936285164116,61.29246017886253,0.0,0.0,0.0,0.0,17,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
53,1888.6,16,976,987,60.60936285164116,61.29246017886253,-0.035538248200799934,0.2762454288975403,11.105702562749848,5.384901148100205,17,527,971,32.72657194960542,60.29886406654054,0.0,0.0,0.0,0.0,,,,,,,,,
54,1924.4,16,977,988,60.67146260866129,61.35455993588265,0.3027285653980216,0.302728565397987,-5.595722096081738,-5.595722096081099,16,527,971,32.72657194960542,60.29886406654054,-0.2818382143490882,0.2818382143491205,-5.399199508603218,5.399199508603836,,,,,,,,,
55,1961.7,16,976,987,60.60936285164116,61.29246017886253,0.0,0.0,0.0,0.0,16,527,971,32.72657194960542,60.29886406654054,-0.5828162218454436,0.2914081109227385,-11.017319883656784,5.508659941828707,,,,,,,,,
56,1997.6,16,977,988,60.67146260866129,61.35455993588265,0.2791293874207364,0.2791293874207044,-5.331984477951015,-5.331984477950405,17,527,971,32.72657194960542,60.29886406654054,-0.6050554687920937,0.3025277343960642,-11.10193520719438,5.550967603597508,,,,,,,,,
57,2032.6,16,977,988,60.67146260866129,61.35455993588265,0.0,0.0,0.0,0.0,17,526,972,32.6644721925853,60.36096382356067,-0.5869534399583906,-0.025483596290705145,-0.24063830302899736,-11.079824474219844,,,,,,,,,
58,2068.0,16,976,987,60.60936285164116,61.29246017886253,0.29542330335958694,0.2954233033595531,5.5582935721465105,5.5582935721458755,17,525,972,32.60237243556517,60.36096382356067,-0.581986801800378,-0.004429902459381243,11.032925152613803,-11.074756148453728,,,,,,,,,
59,2102.3,16,977,988,60.67146260866129,61.35455993588265,0.0,-0.2886555292043937,0.0,-5.5139547125958535,17,525,972,32.60237243556517,60.36096382356067,-0.5984542045259699,0.0105715730585753,11.228033856021959,-11.127971640607784,,,,,,,,,
60,2136.2,16,977,988,60.67146260866129,61.35455993588265,-1.1245094143021555,-1.967891475028756,-21.70867595177908,-37.990182915613076,17,525,971,32.60237243556517,60.29886406654054,-0.5872073738323828,-0.5872073738323828,0.23573610468937864,0.23573610468937864,,,,,,,,,
61,2173.5,16,977,988,60.67146260866129,61.35455993588265,-8.409487929211629,-10.440698424355652,-170.58030745975248,-209.0866675572682,17,525,971,32.60237243556517,60.29886406654054,-0.2901729278777032,-0.5858728349976022,-5.500908585359302,0.05214131360593672,,,,,,,,,
62,2208.9,16,977,987,60.67146260866129,61.29246017886253,-19.708007696740744,-22.000545661562295,-369.7562419651175,-401.8385806036878,17,525,971,32.60237243556517,60.29886406654054,-0.28562329995275065,-0.2931748651522297,-5.358786115436227,5.429164169485735,,,,,,,,,
63,2244.3,16,973,981,60.42306358058079,60.91986163674178,-32.00961251434126,-33.735411407114924,-549.7085876937159,-549.7530165679403,17,524,970,32.54027267854505,60.23676430952042,-0.2868337993001788,0.001598698990839874,5.321591823751011,10.657993272243475,,,,,,,,,
64,2280.0,18,947,951,58.80846989805756,59.05686892613806,-43.760931863096665,-45.262331321258145,-493.2965739277599,-444.8407107883186,16,524,970,32.54027267854505,60.23676430952042,-0.5764869998222598,-0.013373768579084512,0.12411850189345124,10.699014863267633,,,,,,,,,
65,2316.9,19,908,911,56.38657937427272,56.57287864533309,-58.46560104933764,-59.201519152972025,-347.9769682681583,-287.0683359038997,17,524,971,32.54027267854505,60.29886406654054,-0.5886737009043046,0.30770889115417754,-0.2532583466295856,5.698312799151436,,,,,,,,,
66,2352.1,19,866,871,53.778389579427504,54.088888364528124,-68.82299708144944,-68.76157233261517,-133.28556011905383,-100.0829931816023,17,524,971,32.54027267854505,60.29886406654054,-0.3034778338598729,0.5864807514416178,-5.630386528012498,0.1932507435409304,,,,,,,,,
67,2389.0,19,823,829,51.108100027562166,51.480698569682914,-73.26430514003054,-71.78392938695444,-48.049724731577676,-41.794116105191584,17,523,971,32.47817292152492,60.29886406654054,-0.5858629469489897,0.8945128061271178,-0.29615422898941296,5.959454397396631,,,,,,,,,
68,2420.1,19,781,788,48.49991023271696,48.93460853185782,-74.16820816601249,-72.37567188199141,43.662876859731035,31.755298519803077,17,523,972,32.47817292152492,60.36096382356067,1.3755842617464877,-20.454483742841806,38.320273126683766,-408.0663871013998,,,,,,,,,
69,2456.2,19,739,747,45.89172043787174,46.38851849403273,-73.82162060474494,-72.06448853356693,37.25052604997628,36.62638989722665,17,523,972,32.47817292152492,60.36096382356067,4.768841523282785,-54.36890413417123,103.08128676130093,-1056.0123647802923,,,,,,,,,
70,2492.3,19,697,706,43.28353064302652,43.84242845620764,-65.66702836653864,-90.710984906901,195.14124019124617,-324.65419986666797,17,522,973,32.4160731645048,60.42306358058079,0.862902298792057,-74.92408590460413,28.3458201678286,-1473.8897295325587,,,,,,,,,
71,2528.2,19,656,665,40.737440605201435,41.296338418382554,-50.89629074809447,-112.33273802676112,386.8998875790856,-771.0164667856635,25,529,898,32.85077146364567,55.76558180407148,-7.64664116079959,-85.4739974522738,-205.24396272050586,-794.8848378649659,,,,,,,,,
72,2564.3,19,614,625,38.12925081035622,38.81234813757759,-37.94902013448196,-139.96676550852476,626.4423596163115,-1292.912735409856,24,541,778,33.59596854788716,48.31361096165658,-16.841349503697987,-96.33893373798824,-502.89980714947296,279.5085793257714,,,,,,,,,
73,2597.7,24,603,523,37.44615348313486,32.47817292152492,-26.99361486276191,-160.9620236192148,538.6996232580304,-1008.3825878432754,19,526,714,32.6644721925853,44.33922651236863,-23.976386181553536,-108.29145783272631,-499.67956742296496,840.7327669495933,,,,,,,,,
74,2635.0,24,604,401,37.50825324015498,24.90200256506978,-14.996632574653688,-187.2168629390991,285.37835536924257,-631.3079697749703,18,497,678,30.863579239001698,42.103635259644165,-35.137463259069136,-95.90770000240566,-309.5654398688106,599.4971496602495,,,,,,,,,
75,2668.3,24,605,278,37.57035299717511,17.26373245159451,,,,,18,469,641,29.12478604243822,39.805944249899575,-46.93115874854015,-72.06740698952724,-75.75037063595322,187.2515504523245,,,,,,,,,
76,2704.4,25,606,154,37.63245275419523,9.563362581099117,,,,,18,439,605,27.261793331834497,37.57035299717511,-50.710775668139405,-62.88681405314698,-1.4336375739572231,10.338344195284634,,,,,,,,,
77,2740.1,24,604,28,37.50825324015498,1.738793196563476,,,,,18,410,569,25.460900378250898,35.33476174445064,-51.89536703367899,-63.69475825964056,-9.329018258874482,13.498887309591426,,,,,,,,,
78,2776.6,,,,,,,,,,19,380,533,23.597907667647174,33.09917049172617,-51.83099107821479,-62.961155111947235,-14.735914307253642,-19.084387431455944,,,,,,,,,
79,2812.0,,,,,,,,,,18,351,497,21.79701471406357,30.863579239001698,-51.655804053671226,-63.092558551570235,-16.131945800240267,-14.162591377873449,,,,,,,,,
80,2845.6,,,,,,,,,,19,321,462,19.934022003459848,28.69008774329735,-52.166850231190566,-63.29861458257846,4.18241735818051,-5.989054569078069,,,,,,,,,
81,2880.5,,,,,,,,,,19,292,426,18.13312904987625,26.454496490572883,-52.298668159222075,-63.467825364048444,5.733468089596541,9.331350817380674,,,,,,,,,
82,2916.1,,,,,,,,,,20,263,390,16.33223609629265,24.218905237848414,-52.57408218693071,-63.403017968213895,-1.510285386300957,8.197953209888023,,,,,,,,,
83,2952.0,,,,,,,,,,20,232,353,14.4071436286688,21.92121422810382,-52.39400909671018,-63.12096879070992,-8.45232084539113,9.328261183148392,,,,,,,,,
84,2988.0,18,621,11,38.56394910949709,0.6830973272213655,,,,,19,202,317,12.544150918065077,19.685622975379353,-52.70591204780567,-62.792007067613085,-13.310098574872615,3.2420128372306958,,,,,,,,,
85,3024.6,19,624,70,38.750248380557466,4.34698299140869,,,,,19,171,280,10.619058450441228,17.38793196563476,-53.87452275853144,-64.10943615335687,-22.460969389749582,-21.219486576578827,,,,,,,,,
86,3060.1,19,627,131,38.936547651617836,8.135068169636263,,,,,20,140,244,8.69396598281738,15.15234071291029,-53.36863989141575,-63.586194733936026,-9.57970125831965,-17.93558668224357,,,,,,,,,
87,3096.1,18,631,193,39.184946679698335,11.98525310488396,5.243045731954257,106.13515754938737,-9.280529912771792,29.276135935765023,20,109,208,6.7688735151935315,12.916749460185821,-53.48074659401044,-63.443093527415904,-1.025415693486053,-15.288015793804782,,,,,,,,,
88,3128.4,19,634,254,39.371245950758706,15.773338283111531,5.310345169060407,106.99221131432427,-12.953571907731355,-59.504486038431786,19,79,171,4.905880804589807,10.619058450441228,-50.100303143645384,-62.91986940447515,95.18196389622445,44.13984782670808,,,,,,,,,
89,3165.0,18,636,314,39.495445464798955,19.49932370431898,5.278541014661994,106.46719050761563,-0.9412679092576505,-35.59561476840308,18,49,135,3.042888093986083,8.383467197716758,,,,,,,,,,,,,
90,3200.5,19,639,374,39.681744735859326,23.22530912552643,5.257334074351601,105.51817086800138,9.554252947203675,-41.0958041615504,18,19,100,1.1798953833823587,6.209975702012414,,,,,,,,,,,,,
91,3236.1,18,642,434,39.868044006919696,26.951294546733877,5.297355763400944,105.25685907407555,12.712357317954881,27.27881769583763,11,1,66,0.06209975702012414,4.098583963328193,,,,,,,,,,,,,
92,3271.9,18,645,494,40.05434327798007,30.677279967941324,5.893432368232696,105.53045698673904,12.445315684200596,18.07019810092656,,,,,,,,,,,,,,,,,,
93,3308.1,18,649,553,40.302742306060566,34.34116563212865,6.139705041348436,105.14814402037217,6.846694394744942,34.217981714911375,,,,,,,,,,,,,,,,,,
94,3340.3,18,652,613,40.489041577120936,38.0671510533361,6.404739432540192,105.4480889237398,8.542607540763846,-23.608379122627706,,,,,,,,,,,,,,,,,,
95,3376.3,18,656,673,40.737440605201435,41.793136474543545,6.724964387647497,105.9552089503895,3.484416488496745,-9.933187303024617,,,,,,,,,,,,,,,,,,
96,3413.2,18,660,734,40.985839633281934,45.58122165277112,6.736582388560554,106.96715353161377,4.511580528416209,0.3968519909227767,,,,,,,,,,,,,,,,,,
97,3448.8,18,664,795,41.234238661362426,49.36930683099869,6.612949325253946,105.57523158553089,-4.704637168160104,25.952022657947303,,,,,,,,,,,,,,,,,,
98,3484.1,18,668,856,41.482637689442925,53.157392009226264,6.688460646766361,105.93512561737647,-4.161665855493673,9.560583722078126,,,,,,,,,,,,,,,,,,
99,3520.0,18,672,918,41.73103671752342,57.00757694447396,,,,,,,,,,,,,,,,,,,,,,
100,3556.2,18,675,980,41.917335988583794,60.85776187972166,,,,,,,,,,,,,,,,,,,,,,
101,3589.7,15,679,1037,42.16573501666429,64.39744802986873,,,,,,,,,,,,,,,,,,,,,,
