frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
38,1358.4,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,0.296978150298089,0.0,5.419309312008917,0.0,,,,,,,,,
39,1392.7,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,71,483,4.409082748428814,29.99418264071996,0.021008803707532726,0.0,-11.057265109228549,0.0,,,,,,,,,
40,1428.8,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,-0.3052801994938576,0.0,5.882084768667779,0.0,,,,,,,,,
41,1464.6,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,71,483,4.409082748428814,29.99418264071996,0.28959253835832927,0.0,-5.558398049104206,0.0,,,,,,,,,
42,1500.6,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,-0.282745373027172,0.0,5.4269745302720125,0.0,,,,,,,,,
43,1532.6,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,0.0,0.0,0.0,0.0,,,,,,,,,
44,1568.8,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,71,483,4.409082748428814,29.99418264071996,-0.28314115419438984,0.0,-5.434571097780993,0.0,,,,,,,,,
45,1604.8,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,0.0,0.0,0.0,0.0,,,,,,,,,
46,1640.7,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,0.0,0.0,0.0,0.0,,,,,,,,,
47,1676.6,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,-0.28314115419438984,0.0,5.434571097780993,0.0,,,,,,,,,
48,1713.5,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,0.0,-0.2848607898878301,0.0,-5.241228884780679,,,,,,,,,
49,1748.4,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,0.30117847192441816,0.0,5.592914984668858,0.0,,,,,,,,,
50,1780.8,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,0.0,0.0,0.0,0.0,,,,,,,,,
51,1822.4,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,482,4.34698299140869,29.932082883699834,0.0,0.037384013775439255,0.0,11.159407097145584,,,,,,,,,
52,1853.0,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,71,483,4.409082748428814,29.99418264071996,0.30117847192441816,0.0,-5.592914984668858,0.0,,,,,,,,,
53,1888.6,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,0.0,-0.2844600073839025,0.0,-5.277551157400791,,,,,,,,,
54,1924.6,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,0.0,0.312338432463711,0.0,-5.778694402658846,,,,,,,,,
55,1960.7,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,71,483,4.409082748428814,29.99418264071996,-0.28749838075295403,0.0,-5.338874294390973,0.0,,,,,,,,,
56,1997.3,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,482,4.34698299140869,29.932082883699834,0.0,0.02870273957971782,0.0,11.039515222968777,,,,,,,,,
57,2032.7,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,0.0,0.0,0.0,0.0,,,,,,,,,
58,2068.6,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,-0.2831589115524659,0.0,5.4193093120089175,0.0,,,,,,,,,
59,2100.8,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,0.0,0.026062744603798732,0.0,-11.090529618638714,,,,,,,,,
60,2137.8,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,0.0,0.0,0.0,0.0,,,,,,,,,
61,2173.1,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,0.0,0.0,0.0,0.0,,,,,,,,,
62,2209.0,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,482,4.34698299140869,29.932082883699834,0.0,0.01918598067980846,0.0,10.963417531319115,,,,,,,,,
63,2244.9,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,0.0,0.0,0.0,0.0,,,,,,,,,
64,2280.6,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,0.3034971758348477,0.0,5.646459085299493,0.0,,,,,,,,,
65,2313.7,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,0.28784252662925514,0.2995050160087852,5.4984245774451885,-5.608708164958515,,,,,,,,,
66,2352.7,16,1020,517,63.341752160526624,32.10557437940418,0.0,0.0,0.0,0.0,17,70,483,4.34698299140869,29.99418264071996,0.0,0.0,0.0,0.0,,,,,,,,,
67,2384.6,16,1020,517,63.341752160526624,32.10557437940418,-0.2824690301523368,0.0,-5.432096733698786,0.0,17,71,483,4.409082748428814,29.99418264071996,-0.26088663081724467,-0.28246903015232067,-16.499993828608964,-5.432096733698475,,,,,,,,,
68,2420.5,16,1020,517,63.341752160526624,32.10557437940418,-3.68577637248363,0.28352125942180273,-69.02202944725886,5.309386880558094,17,71,483,4.409082748428814,29.99418264071996,-1.1244476056585704,-0.8505637782654405,-31.945805331898807,-15.92816064167489,,,,,,,,,
69,2456.9,16,1020,517,63.341752160526624,32.10557437940418,-14.137268651358639,0.5654907460543508,-271.3487265136008,10.853949060544133,17,70,483,4.34698299140869,29.99418264071996,-2.2619629842173827,-1.1309814921086854,-43.41579624217614,-21.707898121087954,,,,,,,,,
70,2492.5,16,1019,517,63.279652403506496,32.10557437940418,-29.733366102596165,-1.8216964228349202,-540.4603420511725,-33.76638411186133,17,69,482,4.284883234388565,29.932082883699834,-3.2977591677822824,-1.1934554781824054,-39.79050731995517,-11.453657632012074,,,,,,,,,
71,2529.1,17,1007,518,62.53445531926501,32.1676741364243,-44.06674418307677,-4.315653771853345,-674.6422027920261,-90.00874288930859,17,66,480,4.098583963328193,29.80788336965959,-3.8472057187917845,-1.144265559026604,-18.197069679762624,10.519288067804473,,,,,,,,,
72,2564.8,18,970,519,60.23676430952042,32.22977389344443,-56.636613204395736,-7.328803298754768,-516.4055747475123,-157.18006666590304,17,62,479,3.8501849352476967,29.745783612639464,-3.1717063455370726,-1.1304290670597998,26.55308333541639,21.718137695673413,,,,,,,,,
73,2596.6,18,922,511,57.25597597255446,31.732975837283437,-68.36849700812535,-9.432453431155238,-201.8092238571698,-112.45373132176644,17,60,479,3.7259854212074486,29.745783612639464,3.464978450883898,-0.0662208458067951,169.71822333659662,33.1104229033975,,,,,,,,,
74,2632.8,18,875,503,54.33728739260862,31.236177781122443,-78.45534157871828,-12.49593588326579,11.40985186355105,-67.75947526715092,17,58,479,3.6017859071672,29.745783612639464,22.73248832394482,-0.022241057482298005,530.8237628858674,11.120528741150261,,,,,,,,,
75,2668.9,18,830,493,51.542798326703036,30.6151802109212,-80.6922906139168,-15.531502455063661,54.240783018000485,-0.41261645242355016,16,59,479,3.6638856641873243,29.745783612639464,53.426126674118066,-3.3960350109811004,1060.8212302026275,-65.24562941366193,,,,,,,,,
76,2704.7,18,784,484,48.68620950377733,30.056282397740084,-78.16247686612915,-15.517761754980567,20.60700631778383,-0.13291666760143914,18,82,482,5.092180075650179,29.932082883699834,85.12734470832773,-5.178970205408778,1341.1488674579252,-127.70338052785608,,,,,,,,,
77,2740.5,18,740,475,45.95382019489186,29.497384584558965,-78.82753643608125,-16.10967775605541,-18.321548379112116,0.651919597891402,21,147,480,9.12866428195825,29.80788336965959,119.92095893932876,-7.278128439557202,1273.9760628408567,-145.86309851041517,,,,,,,,,
78,2776.7,19,695,466,43.159331128986274,28.93848677137785,-38.54531044680963,-16.424238302166863,727.7069009728585,-16.15020074800682,22,251,467,15.587039012051159,29.000586528397974,109.46468990803436,-7.333284832648261,-21.144732356312012,-7.801677110775328,,,,,,,,,
79,2812.7,18,650,457,40.364842063080694,28.37958895819673,6.753029398570258,-18.239650195514304,1551.9023689544276,-50.272424823764034,19,356,461,22.107513499164195,28.62798798627723,88.28353109610896,-8.659236381250295,-1282.7009713879024,63.25400690116131,,,,,,,,,
80,2844.8,18,606,448,37.63245275419523,27.820691145015616,43.01760362234457,-19.21836885731255,2354.7575993556343,-60.262487215477826,20,460,455,28.565888229257105,28.255389444156485,63.556300606993,-8.698374170997427,-2354.7940557907264,118.62923980590473,,,,,,,,,
81,2881.0,22,694,437,43.09723137196615,27.13759381779425,87.67397331607253,-20.377916890678883,1692.6053475963054,-59.6633867594145,17,433,454,26.889194789713752,28.19328968713636,20.022648258568633,-5.06726079291118,-1693.9471497043883,51.253720058753736,,,,,,,,,
82,2916.9,21,797,422,49.49350634503894,26.206097462492387,129.1951682301943,-21.617311612751067,798.2346527657969,-14.55792867406228,17,392,452,24.343104751888664,28.06909017309611,-24.320077805806694,-3.858943073119208,-878.596704272661,28.882141047611725,,,,,,,,,
83,2952.6,21,901,409,55.95188107513185,25.398800621230773,,,,,17,350,451,21.73491495704345,28.006990416075986,-67.6169665235151,-2.3021265504631026,-78.84726388475474,0.03954721699584739,,,,,,,,,
84,2988.9,20,1005,396,62.41025580522476,24.59150377996916,,,,,18,309,450,19.18882491921836,27.94489065905586,-72.26341424022347,-1.726859261791578,-16.637882710663547,10.662897756252748,,,,,,,,,
85,3025.0,13,1097,383,68.12343345107618,23.784206938707545,,,,,18,267,448,16.580635124373146,27.820691145015616,-74.12551275757588,-1.4311663030782686,-42.8729525593321,16.03509799107359,,,,,,,,,
86,3060.6,,,,,,,,,,18,225,447,13.97244532952793,27.75859138799549,-74.46084808354708,-1.7363582505820485,-47.891283523245015,10.437643521542189,,,,,,,,,
87,3096.7,,,,,,,,,,18,182,448,11.302155777662593,27.820691145015616,-75.01319286451206,-1.4743893764137397,-34.378418296545306,-5.978855355921776,,,,,,,,,
88,3129.1,,,,,,,,,,18,139,447,8.631866225797255,27.75859138799549,-74.67164881296928,-1.4058382853398952,32.38042507819068,-15.54848862049965,,,,,,,,,
89,3164.7,,,,,,,,,,18,96,445,5.961576673931917,27.63439187395524,,,,,,,,,,,,,
90,3201.0,,,,,,,,,,17,53,445,3.2912871220665796,27.63439187395524,,,,,,,,,,,,,
91,3239.0,,,,,,,,,,17,10,443,0.6209975702012414,27.510192359914996,,,,,,,,,,,,,
