frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
0,129.1,,,,,,,,,,,,,,,,,,,71,916,81,,,,,,
1,129.1,,,,,,,,,,,,,,,,,,,60,1068,400,,,,,,
2,220.0,,,,,,,,,,,,,,,,,,,67,47,770,,,,,,
3,243.2,14,991,506,61.540859206943026,31.422477052182813,,,,,16,75,507,4.657481776509311,31.484576809202938,,,,,,,,,,,,,
4,260.3,15,983,504,61.04406115078203,31.298277538142568,,,,,16,75,508,4.657481776509311,31.546676566223063,,,,,,,,,,,,,
5,270.6,16,984,504,61.106160907802156,31.298277538142568,,,,,16,75,508,4.657481776509311,31.546676566223063,,,,,,,,,,,,,
6,289.9,14,980,504,60.85776187972166,31.298277538142568,-3.3795902899321657,-2.02071000443815,481.70284671077985,27.357965631447968,16,75,507,4.657481776509311,31.484576809202938,0.0,0.0,0.0,0.0,,,,,,,,,
7,289.9,12,977,508,60.67146260866129,31.546676566223063,-7.59703486858413,5.33652045799742,337.2130889578423,-206.4417972146002,16,75,508,4.657481776509311,31.546676566223063,0.0,-0.203872909205981,0.0,-13.775196567971705,,,,,,,,,
8,299.5,16,985,504,61.16826066482228,31.298277538142568,1.6877578247004943,0.0,-31.90468477694696,0.0,16,75,507,4.657481776509311,31.484576809202938,0.12593153011604427,-1.6877578247005909,8.714984783117258,31.904684776948784,,,,,,,,,
9,333.5,16,985,503,61.16826066482228,31.236177781122443,5.069325654016376,-0.8477069384439426,-94.13789515350746,26.449514460029423,16,75,507,4.657481776509311,31.484576809202938,0.0,0.0,0.0,0.0,,,,,,,,,
10,371.2,16,985,504,61.16826066482228,31.298277538142568,3.401854644875003,-1.7009273224375014,-66.63770117286977,33.318850586434884,16,75,507,4.657481776509311,31.484576809202938,0.0,-0.15560980130887223,0.0,14.962480895083853,,,,,,,,,
11,405.3,16,985,504,61.16826066482228,31.298277538142568,0.0,-0.3011180195758413,0.0,-5.692212090280553,16,76,507,4.719581533529435,31.484576809202938,0.2909591964483628,0.0,-5.595369162468517,0.0,,,,,,,,,
12,441.2,16,985,504,61.16826066482228,31.298277538142568,0.0,0.2832609314302256,0.0,-5.447325604427412,16,75,507,4.657481776509311,31.484576809202938,0.0,0.0,0.0,0.0,,,,,,,,,
13,473.3,16,985,504,61.16826066482228,31.298277538142568,0.0,0.0,0.0,0.0,16,75,508,4.657481776509311,31.546676566223063,0.0,0.03216031202036541,0.0,-11.284320007145801,,,,,,,,,
14,509.3,16,985,503,61.16826066482228,31.236177781122443,0.0,-0.019977759979307865,0.0,11.098755544060042,16,76,507,4.719581533529435,31.484576809202938,-0.28365817571964014,0.0,-5.4549649176853885,0.0,,,,,,,,,
15,545.2,16,985,504,61.16826066482228,31.298277538142568,0.0,0.0,0.0,0.0,16,75,507,4.657481776509311,31.484576809202938,0.0,0.0,0.0,0.0,,,,,,,,,
16,581.1,16,985,504,61.16826066482228,31.298277538142568,-0.26440259612600203,0.0,-4.905428499554768,0.0,16,75,507,4.657481776509311,31.484576809202938,0.0,-0.29620984046517757,0.0,5.192109385892683,,,,,,,,,
17,616.9,16,985,504,61.16826066482228,31.298277538142568,-0.29679122317948325,-0.010930592581270892,-5.516565486607497,-10.930592581271247,16,75,507,4.657481776509311,31.484576809202938,0.010930592581270713,0.0,10.930592581271092,0.0,,,,,,,,,
18,653.2,16,985,504,61.16826066482228,31.298277538142568,-0.30375417673469296,-0.6075083534694207,-5.625077346938759,-11.25015469387816,16,75,507,4.657481776509311,31.484576809202938,0.30375417673470595,0.30375417673471033,5.625077346938999,5.62507734693908,,,,,,,,,
19,695.2,16,984,504,61.106160907802156,31.298277538142568,-0.2516099922135319,-0.6807554925292373,5.12966344981717,-11.932611613132993,16,75,507,4.657481776509311,31.484576809202938,0.0,0.0,0.0,0.0,,,,,,,,,
20,722.5,16,984,503,61.106160907802156,31.236177781122443,-0.2958317301894362,-0.5845120511634331,5.534737702328087,0.06730738085151233,16,76,507,4.719581533529435,31.484576809202938,0.2958317301894489,0.0,-5.534737702328324,0.0,,,,,,,,,
