frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
18,648.4,16,1014,515,62.969153618405876,31.981374865363932,0.6168224980273805,1.8504674940821242,-11.103915356028452,-33.311746068085036,16,26,491,1.6145936825232277,30.490980696880953,0.0,0.0,0.0,0.0,,,,,,,,,
19,684.4,16,1014,515,62.969153618405876,31.981374865363932,0.0,0.0,0.0,0.0,16,26,491,1.6145936825232277,30.490980696880953,0.0,0.0,0.0,0.0,,,,,,,,,
20,725.3,16,1014,515,62.969153618405876,31.981374865363932,0.0,0.0,0.0,0.0,16,26,491,1.6145936825232277,30.490980696880953,0.0,0.0,0.0,0.0,,,,,,,,,
21,759.5,16,1014,515,62.969153618405876,31.981374865363932,0.0,0.0,0.0,0.0,16,26,491,1.6145936825232277,30.490980696880953,0.0,0.0,0.0,0.0,,,,,,,,,
22,792.7,16,1014,515,62.969153618405876,31.981374865363932,0.0,0.0,0.0,0.0,16,26,491,1.6145936825232277,30.490980696880953,0.0,-0.3067976664376433,0.0,-5.66570021122148,,,,,,,,,
23,828.5,16,1014,515,62.969153618405876,31.981374865363932,0.0,0.0,0.0,0.0,16,26,491,1.6145936825232277,30.490980696880953,0.0,0.0,0.0,0.0,,,,,,,,,
24,868.7,16,1014,515,62.969153618405876,31.981374865363932,0.0,0.0,0.0,0.0,16,26,491,1.6145936825232277,30.490980696880953,0.0,0.0,0.0,0.0,,,,,,,,,
25,896.2,16,1014,515,62.969153618405876,31.981374865363932,0.0,0.0,0.0,0.0,16,26,490,1.6145936825232277,30.42888093986083,0.0,-0.02553181499439759,0.0,11.100789127999173,,,,,,,,,
26,934.1,16,1014,515,62.969153618405876,31.981374865363932,0.0,0.0,0.0,0.0,16,26,491,1.6145936825232277,30.490980696880953,0.0,0.0,0.0,0.0,,,,,,,,,
27,968.3,16,1014,515,62.969153618405876,31.981374865363932,0.0,0.0,0.0,0.0,16,26,491,1.6145936825232277,30.490980696880953,0.0,0.0,0.0,0.0,,,,,,,,,
28,1004.3,16,1014,515,62.969153618405876,31.981374865363932,0.0,0.0,0.0,0.0,16,26,491,1.6145936825232277,30.490980696880953,0.0,0.2872329186869789,0.0,-5.3142075612761985,,,,,,,,,
29,1040.3,16,1014,515,62.969153618405876,31.981374865363932,0.0,0.0,0.0,0.0,16,26,491,1.6145936825232277,30.490980696880953,0.0,0.0,0.0,0.0,,,,,,,,,
30,1078.6,16,1014,515,62.969153618405876,31.981374865363932,0.31677131667590697,0.0,5.743813539001035,0.0,16,26,491,1.6145936825232277,30.490980696880953,0.0,0.0,0.0,0.0,,,,,,,,,
31,1112.4,16,1014,515,62.969153618405876,31.981374865363932,0.2937218598145636,0.0,5.434261976217637,0.0,16,26,491,1.6145936825232277,30.490980696880953,0.0,0.0,0.0,0.0,,,,,,,,,
32,1144.3,16,1014,515,62.969153618405876,31.981374865363932,0.0,0.0,0.0,0.0,16,26,491,1.6145936825232277,30.490980696880953,0.0,0.0,0.0,0.0,,,,,,,,,
33,1180.5,16,1015,515,63.031253375426004,31.981374865363932,0.3137054878207325,0.0,-5.8039868236953325,0.0,16,26,491,1.6145936825232277,30.490980696880953,0.27875270870669355,0.0,5.4711032130852475,0.0,,,,,,,,,
34,1218.9,16,1015,515,63.031253375426004,31.981374865363932,0.29372185981456334,0.0,-5.434261976217642,0.0,16,26,491,1.6145936825232277,30.490980696880953,0.5701827742807635,0.0,10.707657732972084,0.0,,,,,,,,,
35,1252.2,16,1014,515,62.969153618405876,31.981374865363932,0.3031816820584865,0.0,5.619679000157298,0.0,16,26,491,1.6145936825232277,30.490980696880953,0.6063633641169328,0.0,11.239358000313851,0.0,,,,,,,,,
36,1288.6,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.0,0.0,0.0,16,27,491,1.6766934395433517,30.490980696880953,0.8910711869190476,0.0,5.857638289456,0.0,,,,,,,,,
37,1327.0,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.0,0.0,0.0,16,28,491,1.738793196563476,30.490980696880953,0.8719195408588261,0.0,-5.125108860112458,0.0,,,,,,,,,
38,1356.4,16,1015,515,63.031253375426004,31.981374865363932,0.30290533918363166,0.0,-5.624983086047023,0.0,16,28,491,1.738793196563476,30.490980696880953,0.8893484748128296,0.0,-5.807781979279363,0.0,,,,,,,,,
39,1392.5,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.0,0.0,0.0,16,29,491,1.8008929535836,30.490980696880953,0.6086985284594598,0.0,-11.29310813468386,0.0,,,,,,,,,
40,1428.5,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.0,0.0,0.0,17,29,491,1.8008929535836,30.490980696880953,0.3149763033968183,0.0,-5.849142124360598,0.0,,,,,,,,,
41,1464.1,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.0,0.0,0.0,17,29,491,1.8008929535836,30.490980696880953,0.2889673771548797,0.0,-5.341356324489457,0.0,,,,,,,,,
42,1500.3,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.0,0.0,0.0,17,29,491,1.8008929535836,30.490980696880953,0.0,0.0,0.0,0.0,,,,,,,,,
43,1536.2,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.0,0.0,0.0,17,29,491,1.8008929535836,30.490980696880953,0.0,0.0,0.0,0.0,,,,,,,,,
44,1572.3,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.0,0.0,0.0,17,29,491,1.8008929535836,30.490980696880953,0.0,0.0,0.0,0.0,,,,,,,,,
45,1608.2,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.0,0.0,0.0,17,29,491,1.8008929535836,30.490980696880953,-0.30361607047248634,0.0,-5.6277306853102145,0.0,,,,,,,,,
46,1640.4,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.0,0.0,0.0,17,29,491,1.8008929535836,30.490980696880953,-0.2584064502427774,0.0,-4.959816703316264,0.0,,,,,,,,,
47,1676.3,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.0,0.0,0.0,17,29,491,1.8008929535836,30.490980696880953,0.0,0.0,0.0,0.0,,,,,,,,,
48,1712.3,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.0,0.0,0.0,17,28,491,1.738793196563476,30.490980696880953,-0.30375417673470706,0.0,5.62507734693902,0.0,,,,,,,,,
49,1754.9,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.0,0.0,0.0,17,28,491,1.738793196563476,30.490980696880953,0.05303960456738154,0.0,10.399922464192406,0.0,,,,,,,,,
50,1784.4,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.0,0.0,0.0,17,29,491,1.8008929535836,30.490980696880953,0.5728750095045964,0.0,10.598982599529984,0.0,,,,,,,,,
51,1820.3,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.0,0.0,0.0,17,28,491,1.738793196563476,30.490980696880953,0.9125689983000823,0.0,16.899425894445972,0.0,,,,,,,,,
52,1859.2,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.0,0.0,0.0,17,29,491,1.8008929535836,30.490980696880953,0.9099875838452641,0.0,6.032445307195573,0.0,,,,,,,,,
53,1892.7,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.0,0.0,0.0,17,31,491,1.9250924676238483,30.490980696880953,-0.35201977384394606,-0.6092071891444896,-27.6792186724486,-11.250363603776357,,,,,,,,,
54,1924.3,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.0,0.0,0.0,17,31,491,1.9250924676238483,30.490980696880953,-1.061951577811482,-1.4103718400796856,-54.870975435052976,-27.122535386147803,,,,,,,,,
55,1961.2,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.0,0.0,0.0,17,31,491,1.9250924676238483,30.490980696880953,-2.487610680658561,-2.2627499085012555,-72.65201912099609,-44.367645264730506,,,,,,,,,
56,1996.7,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.0,0.0,0.0,17,28,489,1.738793196563476,30.366781182840704,-3.7297889317444937,-2.5804194749849283,-37.27788051794655,-26.65756497007824,,,,,,,,,
57,2032.3,16,1015,515,63.031253375426004,31.981374865363932,0.0,0.28551308556414107,0.0,5.287279362298909,17,24,486,1.4903941684829793,30.180481911780333,-3.7302184268561596,-2.582866566164649,5.458626378670052,5.409670088278112,,,,,,,,,
58,2068.3,16,1015,515,63.031253375426004,31.981374865363932,0.30294082174211007,0.30294082174211007,5.657158202467034,5.657158202467034,17,20,483,1.2419951404024827,29.99418264071996,-3.748113456260856,-1.9823186784590459,49.11321845615401,49.60445628325916,,,,,,,,,
59,2104.8,16,1015,515,63.031253375426004,31.981374865363932,0.3065205397968596,0.0,5.671055315390549,0.0,17,18,482,1.1177956263622346,29.932082883699834,-3.1164077878216316,-0.7408389144298232,48.62628281069143,60.692357949821115,,,,,,,,,
60,2140.8,16,1015,516,63.031253375426004,32.04347462238405,0.3075163021079059,-0.028229929922065036,5.668503264661848,-11.070560753749698,17,18,482,1.1177956263622346,29.932082883699834,-1.983234535223046,0.42043602179617257,26.74384166986652,49.95074627966318,,,,,,,,,
61,2172.3,16,1016,516,63.093353132446126,32.04347462238405,0.30432777236223374,0.022647210896471547,-5.630486075156965,-11.047419949498545,17,18,484,1.1177956263622346,30.056282397740084,-1.1720166676560477,0.8676888952938078,0.42710440163076024,5.2033816735264935,,,,,,,,,
62,2208.3,16,1016,515,63.093353132446126,31.981374865363932,0.024467003432997205,0.0,-11.12136519681784,0.0,17,17,486,1.0556958693421103,30.180481911780333,-1.4333464302260195,1.5067474405250119,-16.103358026235153,-17.260737564220427,,,,,,,,,
63,2244.2,16,1016,515,63.093353132446126,31.981374865363932,0.028756953854817954,-0.5865521235862773,-11.060366867236105,0.2712920174979737,17,17,487,1.0556958693421103,30.242581668800455,-1.9810400479149657,1.259375108737047,-26.70139510684754,-33.723684636706174,,,,,,,,,
64,2280.4,16,1016,515,63.093353132446126,31.981374865363932,-0.5776681815219304,-0.5755346036672285,-10.687662932875687,-0.019773659450587643,17,16,486,0.9935961123219862,30.180481911780333,-2.8840737519002553,0.28456693505159414,-32.10253611752732,-15.991947080412967,,,,,,,,,
65,2316.2,16,1015,515,63.031253375426004,31.981374865363932,-0.8421394123980732,-0.5500398772013223,-4.941775041014846,-10.195363803546325,17,13,487,0.8072968412616138,30.242581668800455,-3.6435775881929873,-0.2579403420045557,-24.864782065831125,-15.448952566077512,,,,,,,,,
66,2352.8,16,1015,514,63.031253375426004,31.919275108343808,-1.1250722269682638,-0.5671976974545337,-10.188789317350967,0.08514308621737751,16,11,486,0.6830973272213655,30.180481911780333,-4.239997978997759,-0.5671976974545172,-14.900040088047222,0.08514308621707889,,,,,,,,,
67,2388.1,16,1014,514,62.969153618405876,31.919275108343808,-2.5474140026711978,-0.2908205057941062,-25.890718146962204,5.306943536388803,16,8,485,0.4967980561609931,30.11838215476021,-4.292337037435811,-0.2908205057941062,5.950943071370266,5.306943536388803,,,,,,,,,
68,2427.4,16,1013,513,62.907053861385755,31.857175351323683,-7.29784487655115,0.7571996133260303,-111.16803546533518,33.70686543173606,16,4,485,0.24839902808049655,30.11838215476021,-2.7144355523395385,-0.20940572545922287,41.575969761037,16.32187732408709,,,,,,,,,
69,2463.2,16,1012,513,62.84495410436563,31.857175351323683,-18.441023400442187,2.296118454498471,-303.50597831804726,51.78652633322128,16,2,485,0.12419951404024827,30.11838215476021,1.1069381841547947,-0.5895069743045396,111.76482565240538,-0.4892966523406759,,,,,,,,,
70,2497.7,16,1007,514,62.53445531926501,31.919275108343808,-32.55381626449871,1.2504539594309558,-521.6713669228834,22.818502909324028,15,1,485,0.06209975702012414,30.11838215476021,9.336391376438522,-0.31261348985774345,242.74848053947537,-5.70462572733109,,,,,,,,,
71,2528.4,17,992,517,61.60295896396315,32.10557437940418,-43.43402856431395,-0.9373698036467405,-604.39995835175,-67.26269547080082,16,3,486,0.18629927106037242,30.180481911780333,21.23432372258547,1.6998663504266873,432.656887168171,21.485490515237863,,,,,,,,,
72,2564.3,18,957,521,59.4294674682588,32.35397340748467,-58.64479777084569,-3.3095519547430015,-491.820913282415,-162.68010515105414,16,13,484,0.8072968412616138,30.056282397740084,41.62940147010651,3.0237186029267895,689.8664955335802,71.9675474383212,,,,,,,,,
73,2600.3,18,909,518,56.44867913129284,32.1676741364243,-73.99267901493192,-6.479429371319034,-286.1037354247399,-173.49848986351432,16,37,484,2.297691009744593,30.056282397740084,71.37921961762586,3.54454123720586,966.6633760138797,80.89282703461353,,,,,,,,,
74,2636.8,19,859,509,53.343691280286635,31.608776323243188,-82.29808027439786,-9.775201988007893,-112.64896618854272,-95.79693892700624,17,81,491,5.030080318630056,30.490980696880953,98.3919519323742,3.514653121754767,990.9155890271916,11.997660247272796,,,,,,,,,
75,2672.2,18,809,500,50.23870342928043,31.04987851006207,-87.06466998161332,-13.525154363876132,-34.96077737129572,-26.673044230468726,19,150,496,9.314963553018622,30.801479481981573,122.51523099720433,4.302135412596907,809.4074530687935,-48.27122103109008,,,,,,,,,
76,2704.4,18,760,492,47.19581533529435,30.553080453901078,-76.04298657778023,-16.93745036876309,246.71261990411926,-27.424103747322693,21,241,497,14.966041441849917,30.863579239001698,129.76342239997567,6.490474317026884,155.03120193712562,-24.294689093767676,,,,,,,,,
77,2741.7,18,710,484,44.09082748428814,30.056282397740084,-36.945484041380936,-23.061760543150918,977.331449182195,-157.52162265818103,19,335,498,20.803418601741587,30.925678996021823,107.2807882597862,10.46768914023107,-821.443018437829,120.56737347010237,,,,,,,,,
78,2776.3,19,660,475,40.985839633281934,29.497384584558965,0.45904849959066263,-28.759789989229574,1716.4923524184362,-266.01928286565794,19,426,499,26.454496490572883,30.987778753041948,78.4741157674937,14.739673769833919,-1655.5383892784087,248.80029609808287,,,,,,,,,
79,2812.3,21,651,460,40.426941820100815,28.565888229257105,,,,,17,481,506,29.86998312667971,31.422477052182813,37.06381914946818,20.933903956465144,-1873.2814938835097,292.0134961269141,,,,,,,,,
80,2848.3,21,736,430,45.70542116681137,26.70289551865338,,,,,18,444,527,27.572292116935117,32.72657194960542,-2.412728456559465,27.544893925468102,-1236.5966948144282,199.83046490207363,,,,,,,,,
81,2884.3,21,822,400,51.046000270542045,24.839902808049654,,,,,18,407,548,25.274601107190524,34.03066684702803,-39.52569118119716,33.06067402238759,-529.6432208825335,90.47748635661462,,,,,,,,,
82,2920.5,,,,,,,,,,18,369,570,22.914810340425806,35.39686150147076,-66.58741075427373,37.83184887891587,-42.63772799712048,20.332990424855883,,,,,,,,,
83,2952.9,,,,,,,,,,17,331,591,20.55501957366109,36.70095639889337,-67.36493098624207,37.79256276768718,-5.319223535144365,-3.8903340757049762,,,,,,,,,
84,2989.4,,,,,,,,,,17,293,612,18.195228806896374,38.005051296315976,-68.55703153112516,38.0935098269127,-22.808546004774524,5.294841036822409,,,,,,,,,
85,3024.3,,,,,,,,,,17,254,635,15.773338283111531,39.43334570777883,-68.86672890818642,38.692208506660684,-1.2797701514857742,-3.755733628231518,,,,,,,,,
86,3060.3,,,,,,,,,,17,214,656,13.289348002306566,40.737440605201435,-68.6099706504181,38.6263357703603,-17.865872632007065,19.416833194385095,,,,,,,,,
87,3096.2,,,,,,,,,,17,173,678,10.743257964481476,42.103635259644165,-69.35799220313433,39.57437247839528,7.809282484003631,22.436669290566858,,,,,,,,,
88,3132.4,,,,,,,,,,16,134,702,8.321367440696635,43.59402942812714,-70.92965560408739,40.479869455926604,-36.887236248161905,36.82994175526058,,,,,,,,,
89,3168.3,,,,,,,,,,15,93,725,5.775277402871545,45.02232383959,,,,,,,,,,,,,
90,3204.3,,,,,,,,,,16,53,749,3.2912871220665796,46.51271800807298,,,,,,,,,,,,,
91,3236.4,,,,,,,,,,16,12,773,0.7451970842414897,48.00311217655596,,,,,,,,,,,,,
