frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
0,135.4,,,,,,,,,,,,,,,,,,,65,925,103,,,,,,
1,135.4,,,,,,,,,,,,,,,,,,,54,1054,846,,,,,,
2,255.9,,,,,,,,,,,,,,,,,,,22,1082,933,,,,,,
3,276.5,16,1012,958,62.84495410436563,59.49156722527893,,,,,16,50,967,3.104987851006207,60.05046503846005,,,,,,,,,,,,,
4,305.9,16,1013,958,62.907053861385755,59.49156722527893,,,,,16,50,968,3.104987851006207,60.11256479548017,,,,,,,,,,,,,
5,305.9,16,1013,958,62.907053861385755,59.49156722527893,,,,,16,50,968,3.104987851006207,60.11256479548017,,,,,,,,,,,,,
6,321.1,16,1012,958,62.84495410436563,59.49156722527893,0.0,0.0,0.0,0.0,16,50,967,3.104987851006207,60.05046503846005,-1.2203947014490293,1.220394701448977,-54.72621979592058,54.726219795918226,,,,,,,,,
7,332.7,16,1012,958,62.84495410436563,59.49156722527893,-1.2873083959396399,0.0,76.85423259341134,0.0,16,50,968,3.104987851006207,60.11256479548017,0.0,0.0,0.0,0.0,,,,,,,,,
8,342.2,16,1013,958,62.907053861385755,59.49156722527893,-0.39225813061064735,0.0,-21.612018215462655,0.0,16,49,968,3.042888093986083,60.11256479548017,-0.6722796327394848,0.0,57.21528789272211,0.0,,,,,,,,,
9,351.4,16,1012,958,62.84495410436563,59.49156722527893,0.0,0.0,0.0,0.0,16,49,968,3.042888093986083,60.11256479548017,-1.518275742134609,1.5182757421345439,35.064104899182645,-35.06410489918114,,,,,,,,,
10,366.2,16,1012,958,62.84495410436563,59.49156722527893,0.1367994363325822,0.0,8.16713052731834,0.0,16,50,968,3.104987851006207,60.11256479548017,0.0,0.0,0.0,0.0,,,,,,,,,
11,402.0,16,1012,958,62.84495410436563,59.49156722527893,-0.668816064418884,0.0,12.362588991106913,0.0,16,50,968,3.104987851006207,60.11256479548017,0.6688160644188361,0.0,-12.362588991106028,0.0,,,,,,,,,
12,438.0,16,1012,958,62.84495410436563,59.49156722527893,0.255882863135354,0.0,5.909534945389237,0.0,16,49,968,3.042888093986083,60.11256479548017,0.2558828631353357,0.0,5.909534945388814,0.0,,,,,,,,,
13,473.9,16,1013,958,62.907053861385755,59.49156722527893,0.2835377964456249,0.0,-5.442184192814295,0.0,16,50,968,3.104987851006207,60.11256479548017,0.0,0.0,0.0,0.0,,,,,,,,,
14,510.2,16,1012,958,62.84495410436563,59.49156722527893,0.0,0.0,0.0,0.0,16,50,968,3.104987851006207,60.11256479548017,-0.3053401729367704,0.0,-5.64399580289779,0.0,,,,,,,,,
15,546.0,16,1013,958,62.907053861385755,59.49156722527893,0.28193613140332296,0.0,-5.427067014500924,0.0,16,50,968,3.104987851006207,60.11256479548017,-0.022689997841809095,0.0,-11.068291630150757,0.0,,,,,,,,,
16,578.1,16,1013,958,62.907053861385755,59.49156722527893,0.0,0.0,0.0,0.0,16,50,968,3.104987851006207,60.11256479548017,0.0,0.0,0.0,0.0,,,,,,,,,
17,614.0,16,1012,958,62.84495410436563,59.49156722527893,0.0,0.0,0.0,0.0,16,49,968,3.042888093986083,60.11256479548017,-0.02854101363813992,0.0,10.977312937746161,0.0,,,,,,,,,
18,649.9,16,1013,958,62.907053861385755,59.49156722527893,0.0,0.0,0.0,0.0,16,49,968,3.042888093986083,60.11256479548017,-0.023221910654192573,0.0,11.058052692472538,0.0,,,,,,,,,
19,685.7,16,1013,958,62.907053861385755,59.49156722527893,-0.28577292056083414,0.0,-5.311764322692083,0.0,16,50,968,3.104987851006207,60.11256479548017,0.0,0.0,0.0,0.0,,,,,,,,,
20,723.0,16,1012,958,62.84495410436563,59.49156722527893,0.2932824335831768,0.0,5.381329056572052,0.0,16,50,968,3.104987851006207,60.11256479548017,0.2820905033952703,-0.29328243358314326,-5.277652074747809,-5.3813290565714365,,,,,,,,,
21,758.0,16,1013,958,62.907053861385755,59.49156722527893,0.0,0.0,0.0,0.0,16,50,968,3.104987851006207,60.11256479548017,0.28195638367576736,0.0,-5.411830780724899,0.0,,,,,,,,,
