frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
0,125.6,,,,,,,,,,,,,,,,,,,50,355,539,22.04541374214407,33.47176903384691,,,,
1,125.6,,,,,,,,,,,,,,,,,,,41,1020,881,63.341752160526624,54.709885934729364,,,,
2,236.6,13,522,1028,32.4160731645048,63.838550216687615,,,,,,,,,,,,,,38,1058,925,,,,,,
3,258.0,12,527,1026,32.72657194960542,63.714350702647366,,,,,,,,,,,,,,34,1028,882,63.838550216687615,54.77198569174949,,,,
4,275.7,13,524,1033,32.54027267854505,64.14904900178824,,,,,,,,,,,,,,34,1024,882,63.590151188607116,54.77198569174949,,,,
5,294.9,16,959,935,59.55366698229905,58.06327281381607,119.78005159332793,-25.490949194918755,-11859.411048844324,2523.856355932545,16,509,955,31.608776323243188,59.30526795421855,,,,,,,,,,,,,
6,303.8,16,959,935,59.55366698229905,58.06327281381607,199.82608975622958,-41.72300483335821,-16852.329400524686,3566.0687891759194,16,509,956,31.608776323243188,59.36736771123868,,,,,,,,,,,,,
7,303.8,16,959,935,59.55366698229905,58.06327281381607,652.9586770476286,-147.10333413946591,-21948.190825130376,4944.649887040872,16,509,956,31.608776323243188,59.36736771123868,,,,,,,,,,,,,
8,315.1,16,959,935,59.55366698229905,58.06327281381607,0.0,0.0,0.0,0.0,16,509,956,31.608776323243188,59.36736771123868,0.0,2.4777059443931226,0.0,-59.063312142863495,,,,,,,,,
9,327.2,16,960,935,59.61576673931918,58.06327281381607,2.078305121155567,0.0,-49.190653755161314,0.0,16,509,955,31.608776323243188,59.30526795421855,0.0,-2.078305121155567,0.0,49.190653755161314,,,,,,,,,
