frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
27,970.5,16,955,957,59.30526795421855,59.4294674682588,0.0,0.28710000235983685,0.0,5.301939101751374,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
28,1008.5,16,955,958,59.30526795421855,59.49156722527893,0.0,-0.3188968840377439,0.0,-5.7718893038505685,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
29,1042.0,16,955,958,59.30526795421855,59.49156722527893,0.0,0.2836927989819249,0.0,-5.424336500610423,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
30,1078.7,16,955,958,59.30526795421855,59.49156722527893,0.0,0.28059642396615336,0.0,-5.422153120118906,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
31,1110.0,16,955,957,59.30526795421855,59.4294674682588,0.0,-0.035755729843333785,0.0,11.351025347090175,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
32,1146.6,16,955,958,59.30526795421855,59.49156722527893,0.0,-0.2852866459499581,0.0,-5.454811586041268,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
33,1182.2,16,955,958,59.30526795421855,59.49156722527893,0.0,-0.28098872480249526,0.0,-5.429733812608603,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
34,1217.8,16,955,958,59.30526795421855,59.49156722527893,0.0,0.28829921189713287,0.0,-5.33887429439135,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
35,1254.0,16,955,957,59.30526795421855,59.4294674682588,0.0,-0.004275120355788086,0.0,10.687800889470873,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
36,1290.3,16,955,957,59.30526795421855,59.4294674682588,0.0,-0.2830544951866212,0.0,5.39151419403088,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
37,1325.8,16,955,958,59.30526795421855,59.49156722527893,0.0,0.0,0.0,0.0,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
38,1362.2,16,955,958,59.30526795421855,59.49156722527893,0.0,0.28142545406638436,0.0,-5.406829088691347,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
39,1395.3,16,955,957,59.30526795421855,59.4294674682588,0.0,0.0,0.0,0.0,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
40,1431.4,16,955,958,59.30526795421855,59.49156722527893,0.0,-0.28626081613940607,0.0,-5.421606366276624,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
41,1466.3,16,955,958,59.30526795421855,59.49156722527893,0.0,-0.2830029175817764,0.0,-5.437135784472175,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
42,1502.2,16,955,957,59.30526795421855,59.4294674682588,0.0,0.28682486696506754,0.0,5.366227632648592,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
43,1538.9,16,955,957,59.30526795421855,59.4294674682588,0.0,0.022325494041614456,0.0,11.16274702080724,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
44,1574.1,16,955,957,59.30526795421855,59.4294674682588,0.0,-0.2828645504340981,0.0,5.439702892963425,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
45,1610.0,16,955,958,59.30526795421855,59.49156722527893,0.0,-0.01990242160185533,0.0,-11.05690088991989,17,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
46,1642.4,16,955,958,59.30526795421855,59.49156722527893,0.0,0.31169794475405155,0.0,-5.571008842789132,17,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
47,1678.1,16,955,957,59.30526795421855,59.4294674682588,0.0,0.2762556962173533,0.0,5.312609542641409,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
48,1714.2,16,955,957,59.30526795421855,59.4294674682588,0.0,-0.025197132414032035,0.0,10.95527496262283,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
49,1754.3,16,955,958,59.30526795421855,59.49156722527893,0.0,-0.31080820452856306,0.0,-5.555106425890321,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
50,1787.6,16,955,958,59.30526795421855,59.49156722527893,0.0,-0.01707231815396233,0.0,-10.670198846227082,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
51,1823.0,16,955,958,59.30526795421855,59.49156722527893,0.0,-0.006902332774124832,0.0,-10.61897349865395,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
52,1858.0,16,955,957,59.30526795421855,59.4294674682588,0.0,-0.3002839485757442,0.0,5.758081468374772,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
53,1893.9,16,955,957,59.30526795421855,59.4294674682588,0.0,-0.007593971602257165,0.0,10.84853086037017,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
54,1930.5,16,955,957,59.30526795421855,59.4294674682588,0.0,-0.29110198287625194,0.0,5.331538147916699,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
55,1962.3,16,955,957,59.30526795421855,59.4294674682588,0.0,0.2836760330582581,0.0,5.439617124798816,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
56,2001.6,16,955,958,59.30526795421855,59.49156722527893,0.302039982905293,0.28381413932048005,5.608913331574624,-5.437052477403827,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
57,2039.7,16,955,957,59.30526795421855,59.4294674682588,0.27445962273444063,0.27445962273444063,5.026733017114295,5.026733017114295,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
58,2070.0,16,955,958,59.30526795421855,59.49156722527893,0.0,0.28829970761433693,0.0,-5.353755016050834,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
59,2106.0,16,956,958,59.36736771123868,59.49156722527893,0.044295497996749505,0.0,-10.546547142083114,0.0,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
60,2151.5,16,956,958,59.36736771123868,59.49156722527893,0.25443724114377975,0.25443724114377975,-5.38491515648211,-5.38491515648211,16,63,965,3.912284692267821,59.9262655244198,0.0,0.0,0.0,0.0,,,,,,,,,
61,2177.7,16,955,958,59.30526795421855,59.49156722527893,0.0,-0.3011784719244374,0.0,-5.592914984669228,16,63,965,3.912284692267821,59.9262655244198,0.3011784719244159,0.0,5.592914984668828,0.0,,,,,,,,,
62,2218.8,16,955,958,59.30526795421855,59.49156722527893,-0.2639595853662161,0.0,5.081031479619192,0.0,16,63,965,3.912284692267821,59.9262655244198,0.3111175725776404,0.0,5.51626901733404,0.0,,,,,,,,,
63,2246.0,16,956,958,59.36736771123868,59.49156722527893,-0.2576260198448085,0.0,-5.452402536398062,0.0,16,63,965,3.912284692267821,59.9262655244198,0.25762601984479006,-0.2576260198448085,5.452402536397673,-5.452402536398062,,,,,,,,,
64,2282.3,16,955,957,59.30526795421855,59.4294674682588,0.0,-0.30241326792973017,0.0,5.569305118411242,16,64,965,3.9743844492879448,59.9262655244198,0.5829595772729539,-0.5610926186864946,-0.2051309435878149,-10.728348349646133,,,,,,,,,
65,2322.7,16,955,958,59.30526795421855,59.49156722527893,0.0,0.0,0.0,0.0,16,64,965,3.9743844492879448,59.9262655244198,1.5021760591818036,-1.2040529856356972,17.410747086692282,-23.177150830331115,,,,,,,,,
66,2356.9,16,955,958,59.30526795421855,59.49156722527893,-0.2724628653948949,0.0,5.184830930445197,0.0,16,64,964,3.9743844492879448,59.86416576739967,2.0926507958134675,-1.1825568306041812,27.64092074527367,-11.228044907413874,,,,,,,,,
67,2390.9,16,955,957,59.30526795421855,59.4294674682588,0.0,0.3085418456596625,0.0,5.682170269975373,16,65,963,4.036484206308069,59.80206601037955,1.8213302094036365,-1.1743256535301452,23.01121993310317,-0.5650777064063681,,,,,,,,,
68,2426.1,16,955,958,59.30526795421855,59.49156722527893,0.0,0.0,0.0,0.0,16,68,961,4.222783477368441,59.6778664963393,1.799734964171275,-1.502471448974768,-11.655255694246028,17.405033551045413,,,,,,,,,
69,2462.0,16,955,958,59.30526795421855,59.49156722527893,0.0,0.0,0.0,0.0,16,70,961,4.34698299140869,59.6778664963393,1.7607054045372448,-1.1817805455728112,-33.95767414729504,11.242817220094562,,,,,,,,,
70,2494.1,16,955,958,59.30526795421855,59.49156722527893,0.0,0.3078480454089983,0.0,-5.695616011267318,16,70,961,4.34698299140869,59.6778664963393,1.2586681758523088,-0.8962681420105262,-33.915522908904116,5.953789169964887,,,,,,,,,
71,2530.2,16,955,958,59.30526795421855,59.49156722527893,0.0,-0.2771571286389803,0.0,-5.324824757713363,16,70,960,4.34698299140869,59.61576673931918,0.33391843062877125,-0.30553777963385254,-16.50644523836694,5.590810240326662,,,,,,,,,
72,2565.7,16,955,958,59.30526795421855,59.49156722527893,0.0,-0.24841531760953584,0.0,-4.791037948110632,16,70,960,4.34698299140869,59.61576673931918,-0.2484153176095216,-0.06943077944474478,-4.7910379481103575,10.210408741873966,,,,,,,,,
73,2602.2,16,955,958,59.30526795421855,59.49156722527893,0.28803177384220024,0.0,5.328987490142469,0.0,16,69,960,4.284883234388565,59.61576673931918,-0.2869669622807872,0.0010648115613964585,5.319128123832937,10.648115613974491,,,,,,,,,
74,2639.5,16,955,957,59.30526795421855,59.4294674682588,0.0,-0.011210308193950958,0.0,10.191189267228987,16,69,960,4.284883234388565,59.61576673931918,-0.2869099021003175,0.27569959390635146,5.146365956956369,5.044823310271748,,,,,,,,,
75,2683.0,16,955,957,59.30526795421855,59.4294674682588,0.0,0.12221419991455326,0.0,11.110381810413932,16,69,961,4.284883234388565,59.6778664963393,-0.2373129998507448,0.23731299985073126,4.980335778609535,-4.980335778609251,,,,,,,,,
76,2710.1,16,956,958,59.36736771123868,59.49156722527893,0.2826072667649702,0.0,-5.429534423918741,0.0,16,69,961,4.284883234388565,59.6778664963393,0.0,0.28260726676493786,0.0,-5.42953442391812,,,,,,,,,
77,2751.0,16,955,958,59.30526795421855,59.49156722527893,0.0,-0.061574982842032604,0.0,-11.094591503069017,16,69,961,4.284883234388565,59.6778664963393,0.0,0.26388687467098515,0.0,-5.256710650816434,,,,,,,,,
78,2778.3,16,955,958,59.30526795421855,59.49156722527893,0.0,0.09166215269269451,0.0,-11.75155803752534,16,69,961,4.284883234388565,59.6778664963393,0.0,0.0,0.0,0.0,,,,,,,,,
79,2814.2,16,956,958,59.36736771123868,59.49156722527893,-0.2830029175817755,0.0,-5.437135784472157,0.0,16,69,961,4.284883234388565,59.6778664963393,0.0,0.0,0.0,0.0,,,,,,,,,
80,2851.4,16,955,957,59.30526795421855,59.4294674682588,0.0,-0.037065077231224854,0.0,11.582836634758412,16,69,961,4.284883234388565,59.6778664963393,0.0,0.0,0.0,0.0,,,,,,,,,
81,2889.2,16,955,957,59.30526795421855,59.4294674682588,0.0,0.03146451684647142,0.0,10.665937914058734,16,69,961,4.284883234388565,59.6778664963393,-0.3037942192607566,0.0,-5.4787054871191625,0.0,,,,,,,,,
82,2922.0,16,955,958,59.30526795421855,59.49156722527893,-0.28506286335578945,-0.29706420786339155,5.398917866586927,-5.511395322140835,16,69,961,4.284883234388565,59.6778664963393,-0.2970642078633703,0.0,-5.511395322140441,0.0,,,,,,,,,
83,2958.2,16,955,958,59.30526795421855,59.49156722527893,0.0,-0.008282883177559779,0.0,-11.043844236749703,16,69,961,4.284883234388565,59.6778664963393,-0.2969560063342158,0.0,-5.560973901389823,0.0,,,,,,,,,
84,2994.2,16,955,958,59.30526795421855,59.49156722527893,0.0,0.294155998741313,0.0,-5.662290639871275,16,68,961,4.222783477368441,59.6778664963393,-0.5945734881762115,0.30041748943490665,-0.05994725412759779,5.722237893998223,,,,,,,,,
85,3027.6,16,955,957,59.30526795421855,59.4294674682588,0.0,-0.0044215479764854295,0.0,11.05386994121103,16,68,961,4.222783477368441,59.6778664963393,-0.5858634494274946,0.2907209507254922,0.04171271675929367,5.506078612225236,,,,,,,,,
86,3063.5,16,955,957,59.30526795421855,59.4294674682588,0.0,-0.008282883177562272,0.0,11.043844236749658,16,68,961,4.222783477368441,59.6778664963393,-0.87430225264753,0.2886731231566424,-5.404766769328378,5.482870335358821,,,,,,,,,
87,3098.1,16,955,958,59.30526795421855,59.49156722527893,0.0,-0.2768841439551072,0.0,-5.32981990288945,16,67,962,4.160683720348318,59.73996625335942,-0.5832972342903434,0.306413090335239,0.27700700169002396,-5.606826904578929,,,,,,,,,
88,3134.0,16,955,958,59.30526795421855,59.49156722527893,0.0,0.29426988266235243,0.0,-5.439369365293029,16,67,962,4.160683720348318,59.73996625335942,-0.5788303401933131,0.2942698826623188,0.09048858463509327,-5.439369365292407,,,,,,,,,
89,3170.3,16,955,958,59.30526795421855,59.49156722527893,0.0,0.292756599808114,0.0,-5.40640073514524,16,66,962,4.098583963328193,59.73996625335942,-0.5855131996161904,0.2927565998080805,10.812801470289784,-5.406400735144621,,,,,,,,,
90,3207.4,16,955,957,59.30526795421855,59.4294674682588,0.0,-0.2755115018359134,0.0,5.354936867559051,16,66,962,4.098583963328193,59.73996625335942,-0.2755115018358976,0.3108488811415242,5.354936867558744,5.687994165444167,,,,,,,,,
91,3242.2,16,955,958,59.30526795421855,59.49156722527893,0.0,0.0,0.0,0.0,16,66,962,4.098583963328193,59.73996625335942,-0.2811496318563758,0.0,5.411927465955256,0.0,,,,,,,,,
92,3278.6,16,955,958,59.30526795421855,59.49156722527893,0.0,-0.3076822003048669,0.0,-5.682035093349357,16,66,962,4.098583963328193,59.73996625335942,0.0,0.3076822003048669,0.0,5.682035093349357,,,,,,,,,
93,3310.3,16,955,957,59.30526795421855,59.4294674682588,0.0,0.28015419272883235,0.0,5.445173813971469,16,66,963,4.098583963328193,59.80206601037955,-0.2801541927288123,0.3091845363084693,-5.4451738139710795,-5.720342947427744,,,,,,,,,
94,3346.1,16,955,958,59.30526795421855,59.49156722527893,0.0,0.0,0.0,0.0,16,66,962,4.098583963328193,59.73996625335942,0.0,0.0,0.0,0.0,,,,,,,,,
95,3381.9,16,955,957,59.30526795421855,59.4294674682588,0.0,-0.028811321907437504,0.0,11.081277656707126,16,66,963,4.098583963328193,59.80206601037955,0.0,0.028811321907437504,0.0,-11.081277656707126,,,,,,,,,
96,3418.4,16,955,958,59.30526795421855,59.49156722527893,0.0,0.2867005129062961,0.0,-5.324057806987866,16,65,963,4.036484206308069,59.80206601037955,0.002133577854685503,-0.28883409076098177,10.667889273425253,-5.34383146643815,,,,,,,,,
97,3454.1,16,955,958,59.30526795421855,59.49156722527893,0.0,0.0,0.0,0.0,16,66,962,4.098583963328193,59.73996625335942,-0.30418966610002596,0.6083793322000607,-5.633141964815297,11.266283929630754,,,,,,,,,
98,3490.4,16,955,958,59.30526795421855,59.49156722527893,-0.6123863457976785,-1.2512651733374454,-11.288227572307436,-33.61498920380404,16,66,962,4.098583963328193,59.73996625335942,-0.6123863457977069,1.5574583462363194,-11.288227572307962,39.259102989958414,,,,,,,,,
99,3526.1,16,955,958,59.30526795421855,59.49156722527893,-5.149390766121376,-7.572633479590282,-95.62471246279264,-140.6245771511661,16,66,962,4.098583963328193,59.73996625335942,-0.9280835602888349,2.139704917023281,-27.94211653700041,50.44204888118776,,,,,,,,,
100,3558.1,16,955,958,59.30526795421855,59.49156722527893,-13.558513447311263,-18.07801792974836,-260.7406432175243,-347.65419095669927,16,65,964,4.036484206308069,59.86416576739967,-0.868989489792028,2.302917039888718,-5.228393106184741,21.320979679766506,,,,,,,,,
101,3594.1,16,953,953,59.18106844017831,59.18106844017831,-24.021170238480373,-31.98859872799563,-440.1830143309275,-559.1976155147732,16,64,968,3.9743844492879448,60.11256479548017,0.7995409615404403,1.2680730881090407,38.51922674951432,-44.840303725296494,,,,,,,,,
102,3630.3,18,938,933,58.24957208487644,57.93907329977582,-34.92085939291012,-46.417311592638434,-475.80462778267116,-604.9546572643436,16,62,970,3.8501849352476967,60.23676430952042,3.3249833863952745,-0.9792108438783773,109.57487942920957,-110.30607500214074,,,,,,,,,
103,3666.0,19,907,894,56.32447961725259,55.51718277599098,-45.12140948780336,-59.88079181885526,-324.29913510484954,-427.1886985540859,16,63,970,3.912284692267821,60.23676430952042,8.414770893500064,-7.254712794680495,177.30921578073682,-198.47815918985373,,,,,,,,,
104,3702.0,19,870,845,54.026788607508,52.474294682004896,-55.6938080447981,-72.91727269917327,-146.89090237561012,-199.44323659231864,16,69,966,4.284883234388565,59.98836528143992,19.184155127992796,-19.177778057090457,302.2521201726792,-334.13747468433246,,,,,,,,,
105,3738.0,19,833,796,51.729097597763406,49.43140658801882,-62.603626888952505,-82.41703738918147,-38.267192013845765,-63.56392762967888,17,78,958,4.843781047569683,59.49156722527893,38.07495139383973,-35.1535133000944,535.7355756765381,-524.3142120213706,,,,,,,,,
106,3775.6,19,796,747,49.43140658801882,46.38851849403273,-65.10924918661726,-85.28792196675772,-40.44246523847006,-36.44506326895225,17,95,938,5.8994769169117935,58.24957208487644,59.097374191394316,-52.21987741452398,747.5558079034654,-622.0540419021813,,,,,,,,,
107,3810.3,20,759,699,47.13371557827422,43.40773015706677,-64.4135089848468,-84.91644273119601,-14.137739176535888,-22.148084405331236,19,131,901,8.135068169636263,55.95188107513185,75.9747409044781,-64.61539595230307,746.5121600948224,-504.96904230943574,,,,,,,,,
108,3843.7,19,723,650,44.89812432554975,40.364842063080694,-63.92026781339961,-84.73872277669086,13.354402525726414,19.63421358030543,18,191,851,11.86105359084371,52.846893224125644,90.50752244209215,-75.88950219224337,456.36605248339583,-246.47081905051283,,,,,,,,,
109,3878.2,20,685,603,42.538333558785034,37.44615348313486,-64.42690715886754,-84.47423087825207,53.74347942462448,52.306487996158324,18,256,799,15.897537797151779,49.61770585907919,104.59760018403104,-84.60304278989973,139.38816856118908,-9.196745142181076,,,,,,,,,
110,3914.2,19,650,555,40.364842063080694,34.4653651461689,-63.45304564909317,-83.72657618042008,32.62596508132233,45.05215660506083,18,323,749,20.058221517500098,46.51271800807298,111.6354349072268,-87.85899508001643,-60.06954214008161,57.54653744488498,,,,,,,,,
111,3949.8,19,615,507,38.19135056737635,31.484576809202938,-62.52051853359851,-82.21585060653483,13.031069289563,27.922283500864157,19,387,699,24.032605966788044,43.40773015706677,110.91640139806097,-86.01102611399145,-71.65579883648347,55.678662184386035,,,,,,,,,
112,3986.2,19,578,461,35.89365955763175,28.62798798627723,-62.301056641609556,-83.3837473826614,-14.375877253180452,-32.11234918892382,21,451,651,28.006990416075986,40.426941820100815,111.36842748275879,-85.0795034594821,-14.002477844008679,0.3733994091741829,,,,,,,,,
113,4021.9,19,543,414,33.72016806192741,25.709299406331393,-60.30881447475568,-80.27797774902432,25.762728963941722,18.98866849049665,21,511,602,31.732975837283437,37.38405372611473,105.69461241606591,-81.78001268083194,-50.252138290018145,55.34078658825275,,,,,,,,,
114,4058.3,19,507,366,31.484576809202938,22.728511069365435,-63.146958132334596,-83.05074752455837,-24.578342998984013,-43.31208844139064,21,574,554,35.64526052955126,34.40326538914877,109.33778861802378,-83.56286719631726,42.556945748241084,-10.551308863202834,,,,,,,,,
115,4090.6,20,472,318,29.311085313498594,19.747722732399478,-63.26490859744273,-84.09848284134017,-4.088719601861244,18.420099022663763,20,637,508,39.557545221819076,31.546676566223063,109.5855874063031,-83.81427093521945,-20.151546609165255,23.864771553712085,,,,,,,,,
116,4134.8,20,436,270,27.075494060774126,16.766934395433516,-64.47404388578525,-84.9776733739843,-99.54890099280892,-102.24279825063779,20,698,459,43.34563040004665,28.50378847223698,111.35113453012242,-83.7220948486901,150.45625014221474,-89.74436794977903,,,,,,,,,
117,4162.4,19,399,223,24.777803051029533,13.848245815487683,-64.24714993389281,-84.79207200069389,3.44113259440706,9.857247401322796,20,761,413,47.25791509231447,25.64719964931127,110.9037708320222,-83.05048284503414,-12.470832126753185,20.39538861888227,,,,,,,,,
118,4198.2,20,362,174,22.48011204128494,10.8053577215016,-63.45542238286584,-83.35708237550615,0.5475711739224396,-4.639421219057522,20,825,365,51.232299541602416,22.66641131234531,109.02741713022523,-81.9157174945802,9.776634414408672,11.42432585593954,,,,,,,,,
119,4234.1,19,325,126,20.182421031540347,7.824569384535642,,,,,20,888,318,55.14458423387023,19.747722732399478,113.7309520830866,-84.53389374858274,-102.52437596368128,73.39393693482177,,,,,,,,,
120,4270.0,20,288,77,17.884730021795754,4.7816812905495585,,,,,19,952,271,59.11896868315818,16.82903415245364,,,,,,,,,,,,,
121,4305.9,19,252,29,15.649138769071284,1.8008929535836,,,,,19,1015,224,63.031253375426004,13.910345572507808,,,,,,,,,,,,,
122,4342.0,,,,,,,,,,18,1076,178,66.81933855365358,11.053756749582098,,,,,,,,,,,,,
149,5298.2,,,,,,,,,,17,564,9,35.02426295935002,0.5588978131811173,,,,,,,,,,,,,
150,5334.1,,,,,,,,,,17,532,27,33.03707073470604,1.6766934395433517,,,,,,,,,,,,,
151,5369.9,,,,,,,,,,17,501,45,31.111978267082193,2.7944890659055863,,,,,,,,,,,,,
152,5405.8,,,,,,,,,,17,470,64,29.186885799458345,3.9743844492879448,-54.07596005314829,31.640189392799513,3.2482722345079704,-1.900584818062949,,,,,,,,,
153,5442.0,,,,,,,,,,17,439,81,27.261793331834497,5.030080318630056,-54.73865683789177,32.21282962926206,-22.50799790369148,21.022698549640683,,,,,,,,,
154,5474.1,16,1,369,0.06209975702012414,22.914810340425806,,,,,17,407,100,25.274601107190524,6.209975702012414,-54.51165243199562,32.50873340273726,28.968169229719315,-5.1717713133941485,,,,,,,,,
