frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
13,470.2,16,1003,962,62.286056291184515,59.73996625335942,-0.6363763712203466,0.3181881856101733,11.784747615191598,-5.892373807595799,16,543,999,33.72016806192741,62.037657263104016,0.0,0.0,0.0,0.0,,,,,,,,,
14,506.0,16,1002,962,62.22395653416439,59.73996625335942,-0.3256338288224563,0.3040514294873794,16.703697456123145,-5.635800361211852,16,543,999,33.72016806192741,62.037657263104016,0.0,0.0,0.0,0.0,,,,,,,,,
15,542.0,16,1002,962,62.22395653416439,59.73996625335942,-0.3034778338598728,-0.28300291758174423,5.630386528012485,-5.4371357844715495,16,543,999,33.72016806192741,62.037657263104016,0.0,0.0,0.0,0.0,,,,,,,,,
16,578.2,16,1003,962,62.286056291184515,59.73996625335942,-0.28870068078209055,0.0,-5.346308903372045,0.0,16,543,999,33.72016806192741,62.037657263104016,0.0,0.0,0.0,0.0,,,,,,,,,
17,613.9,16,1003,962,62.286056291184515,59.73996625335942,0.28246903015233726,0.0,-5.432096733698794,0.0,16,543,999,33.72016806192741,62.037657263104016,0.0,0.0,0.0,0.0,,,,,,,,,
18,649.8,16,1002,961,62.22395653416439,59.6778664963393,0.0,-0.2828645504340657,0.0,5.439702892962802,16,543,999,33.72016806192741,62.037657263104016,0.0,0.0,0.0,0.0,,,,,,,,,
19,685.9,16,1002,962,62.22395653416439,59.73996625335942,-0.2832609314302419,-0.30377456447199624,5.447325604427729,-5.641124688430759,16,543,999,33.72016806192741,62.037657263104016,0.0,0.0,0.0,0.0,,,,,,,,,
20,717.9,16,1003,962,62.286056291184515,59.73996625335942,-0.254745623370444,0.0,-4.898954295585462,0.0,16,543,999,33.72016806192741,62.037657263104016,0.0,0.0,0.0,0.0,,,,,,,,,
21,753.8,16,1002,961,62.22395653416439,59.6778664963393,0.0,0.2812876079524511,0.0,5.409377076008676,16,543,999,33.72016806192741,62.037657263104016,0.0,0.0,0.0,0.0,,,,,,,,,
22,789.9,16,1002,961,62.22395653416439,59.6778664963393,0.0,-0.02158239933507448,0.0,11.067897094910025,16,543,999,33.72016806192741,62.037657263104016,0.0,0.0,0.0,0.0,,,,,,,,,
23,833.4,16,1002,962,62.22395653416439,59.73996625335942,-0.24501293412840147,0.0,5.067485711032086,0.0,16,543,999,33.72016806192741,62.037657263104016,0.0,0.0,0.0,0.0,,,,,,,,,
24,862.0,16,1002,962,62.22395653416439,59.73996625335942,0.3040299989447209,0.28142545406635233,5.619778169033655,-5.406829088690725,16,543,999,33.72016806192741,62.037657263104016,0.0,0.0,0.0,0.0,,,,,,,,,
25,897.8,16,1002,962,62.22395653416439,59.73996625335942,0.3036160704725063,0.2826072667649385,5.627730685310591,-5.429534423918126,16,543,999,33.72016806192741,62.037657263104016,0.0,0.0,0.0,0.0,,,,,,,,,
26,930.1,16,1002,962,62.22395653416439,59.73996625335942,0.0,0.0,0.0,0.0,16,543,999,33.72016806192741,62.037657263104016,0.0,0.0,0.0,0.0,,,,,,,,,
27,966.1,16,1003,962,62.286056291184515,59.73996625335942,0.019940037414247627,-0.2833994292979143,-11.07779856347118,-5.4447536848782745,16,543,999,33.72016806192741,62.037657263104016,0.0,0.0,0.0,0.0,,,,,,,,,
28,1001.9,16,1003,962,62.286056291184515,59.73996625335942,0.023134494008313012,0.0,-11.016425718244179,0.0,16,543,999,33.72016806192741,62.037657263104016,0.28103322125167624,0.0,5.399293395805498,0.0,,,,,,,,,
29,1037.9,16,1002,962,62.22395653416439,59.73996625335942,0.3021779590013868,0.0,5.606270111342979,0.0,16,543,999,33.72016806192741,62.037657263104016,0.30217795900135214,0.0,5.606270111342337,0.0,,,,,,,,,
30,1073.8,16,1002,961,62.22395653416439,59.6778664963393,-0.28367603305825856,0.0187961458463784,5.439617124798825,11.056556380222617,16,543,999,33.72016806192741,62.037657263104016,0.3024721789046045,0.0,5.6169392554244135,0.0,,,,,,,,,
31,1110.2,16,1002,962,62.22395653416439,59.73996625335942,0.02543551407636665,0.0,11.058919163637599,0.0,16,544,999,33.78226781894753,62.037657263104016,0.2804815764641614,0.0,-5.409480741835319,0.0,,,,,,,,,
32,1142.3,16,1003,962,62.286056291184515,59.73996625335942,0.0171531004867153,0.0,-11.066516443041673,0.0,16,544,999,33.78226781894753,62.037657263104016,0.3017636400304053,0.0,-5.6142072563796335,0.0,,,,,,,,,
33,1178.1,16,1002,962,62.22395653416439,59.73996625335942,0.0,0.30261028516682564,0.0,-5.614291004950374,16,544,999,33.78226781894753,62.037657263104016,0.30261028516682564,0.0,-5.614291004950374,0.0,,,,,,,,,
34,1213.9,16,1003,962,62.286056291184515,59.73996625335942,0.30536336013948157,0.0,-5.660117889517737,0.0,16,544,999,33.78226781894753,62.037657263104016,0.0,0.0,0.0,0.0,,,,,,,,,
35,1249.8,16,1002,962,62.22395653416439,59.73996625335942,-0.28937245071243733,0.0,5.363715490499297,0.0,16,544,999,33.78226781894753,62.037657263104016,0.0,0.0,0.0,0.0,,,,,,,,,
36,1285.9,16,1002,962,62.22395653416439,59.73996625335942,0.0,0.0,0.0,0.0,16,544,999,33.78226781894753,62.037657263104016,-0.2876319144887705,0.0,-5.3363991556358075,0.0,,,,,,,,,
37,1321.8,16,1003,962,62.286056291184515,59.73996625335942,0.0,0.0,0.0,0.0,16,544,999,33.78226781894753,62.037657263104016,0.0,0.0,0.0,0.0,,,,,,,,,
38,1357.7,16,1002,962,62.22395653416439,59.73996625335942,0.0,-0.30145377493965064,0.0,-5.587651064683047,16,544,999,33.78226781894753,62.037657263104016,0.0,0.0,0.0,0.0,,,,,,,,,
39,1393.8,16,1002,962,62.22395653416439,59.73996625335942,0.0,-0.30274826126291765,0.0,-5.61164525047114,16,543,999,33.72016806192741,62.037657263104016,0.0198649121396655,0.0,11.036062299814423,0.0,,,,,,,,,
40,1426.1,16,1003,962,62.286056291184515,59.73996625335942,-0.2836760330582581,0.0,-5.439617124798816,0.0,16,544,999,33.78226781894753,62.037657263104016,0.0,0.0,0.0,0.0,,,,,,,,,
41,1462.3,16,1002,961,62.22395653416439,59.6778664963393,0.0,-0.016552637331485605,0.0,11.03509155432292,16,544,999,33.78226781894753,62.037657263104016,-0.2844879884790187,0.0,-5.4395408887001695,0.0,,,,,,,,,
42,1498.1,16,1002,961,62.22395653416439,59.6778664963393,0.0,-0.304257459714832,0.0,5.582705682840953,16,544,999,33.78226781894753,62.037657263104016,0.025673019605985992,0.278584440108846,-10.924689194036468,5.341983511195515,,,,,,,,,
43,1533.8,16,1002,962,62.22395653416439,59.73996625335942,0.019940037414247606,-0.3033394667121592,11.077798563471156,-5.633044878591626,16,544,999,33.78226781894753,62.037657263104016,-0.6066789334243532,0.3033394667121592,-11.266089757183897,5.633044878591626,,,,,,,,,
44,1569.9,16,1002,962,62.22395653416439,59.73996625335942,0.30363593569896974,0.28365817571962726,5.643790626374894,-5.45496491768514,16,543,999,33.72016806192741,62.037657263104016,-0.587294111418597,0.303635935698935,-0.1888257086897547,5.6437906263742486,,,,,,,,,
45,1607.1,16,1002,961,62.22395653416439,59.6778664963393,0.0,0.31043456217054166,0.0,5.696047012303517,16,543,1000,33.72016806192741,62.09975702012414,-0.5870954848565625,0.2766609226859853,-0.31876960344148647,-5.377277408862683,,,,,,,,,
46,1637.9,16,1003,961,62.286056291184515,59.6778664963393,0.02419146167399792,-0.30444275922742053,-10.996118942726676,5.611848096357982,16,542,1000,33.65806830490728,62.09975702012414,-0.6088855184548759,0.024191461673995166,11.223696192716606,-10.996118942725417,,,,,,,,,
47,1673.9,16,1003,962,62.286056291184515,59.73996625335942,0.30432777236226854,0.0,-5.630486075157609,0.0,16,542,1000,33.65806830490728,62.09975702012414,-0.30432777236226854,-0.2590333505692906,5.630486075157609,-16.464353823840128,,,,,,,,,
48,1710.0,16,1002,962,62.22395653416439,59.73996625335942,0.276276957152483,0.31057279878317506,5.3698145219141455,-5.693360197675075,16,542,1000,33.65806830490728,62.09975702012414,-0.3105727987832106,-0.5525539143049029,5.693360197675727,-10.739629043827062,,,,,,,,,
49,1746.4,16,1002,961,62.22395653416439,59.6778664963393,-0.0057443685224978745,0.28187296210651186,10.44430640454242,5.195814969705288,16,542,999,33.65806830490728,62.037657263104016,0.0,-0.5694902927355209,0.0,0.052676465130648366,,,,,,,,,
50,1782.0,16,1003,962,62.286056291184515,59.73996625335942,-0.30432777236226854,0.0,-5.630486075157609,0.0,16,542,998,33.65806830490728,61.975557506083895,0.0,-0.2590333505692906,0.0,16.464353823840128,,,,,,,,,
51,1819.1,16,1003,962,62.286056291184515,59.73996625335942,0.27696618863994277,0.0,-5.357179664215523,0.0,16,542,998,33.65806830490728,61.975557506083895,0.0,-0.24558860707182556,0.0,16.366857407403185,,,,,,,,,
52,1856.0,16,1003,962,62.286056291184515,59.73996625335942,0.27284885886966037,0.2728488588696292,-5.360488386437338,-5.3604883864367245,16,542,998,33.65806830490728,61.975557506083895,0.0,0.043413637083316206,0.0,11.131701816235003,,,,,,,,,
53,1886.0,16,1002,962,62.22395653416439,59.73996625335942,-0.30363593569896935,0.0,5.6437906263749005,0.0,16,542,999,33.65806830490728,62.037657263104016,0.0,0.019977759979306415,0.0,-11.098755544059411,,,,,,,,,
54,1922.5,16,1003,962,62.286056291184515,59.73996625335942,-0.28361915041578134,0.0,-5.485863644405825,0.0,16,542,999,33.65806830490728,62.037657263104016,0.0,0.3059870431863605,0.0,-5.6980827409005625,,,,,,,,,
55,1957.8,16,1003,962,62.286056291184515,59.73996625335942,0.0,0.0,0.0,0.0,16,542,999,33.65806830490728,62.037657263104016,0.0,0.03714127225918647,0.0,-11.254930987632443,,,,,,,,,
56,1993.6,16,1002,962,62.22395653416439,59.73996625335942,0.28537711217736905,0.0,5.304407289542181,0.0,16,542,998,33.65806830490728,61.975557506083895,0.0,-0.28963641319793587,0.0,5.343845261954531,,,,,,,,,
57,2029.9,16,1002,962,62.22395653416439,59.73996625335942,-0.2897764144644143,-0.2870970352793936,5.3712032338167575,-5.346313506133955,16,542,999,33.65806830490728,62.037657263104016,0.0,-0.5741940705588201,0.0,-10.692627012268522,,,,,,,,,
58,2066.2,16,1003,962,62.286056291184515,59.73996625335942,-0.3047413108875625,0.0,-5.6225334112096474,0.0,16,542,998,33.65806830490728,61.975557506083895,0.3047413108875625,-0.5852455607751855,5.6225334112096474,-0.22822091337074366,,,,,,,,,
59,2102.0,16,1003,962,62.286056291184515,59.73996625335942,0.2806418365875989,0.0,-5.391773997840522,0.0,16,542,998,33.65806830490728,61.975557506083895,0.3043053019599668,-0.6086106039198989,5.614488966051042,-11.228977932101444,,,,,,,,,
60,2137.8,16,1002,961,62.22395653416439,59.6778664963393,0.30318168205848745,0.020436309031294148,5.619679000157316,11.04665353042844,16,542,997,33.65806830490728,61.91345774906377,0.30318168205848745,-0.8686724281128023,5.619679000157316,5.234270060387485,,,,,,,,,
61,2170.2,16,1002,962,62.22395653416439,59.73996625335942,-0.30474131088756284,0.0,5.622533411209641,0.0,16,543,997,33.72016806192741,61.91345774906377,0.30474131088756284,-0.5852455607751849,-5.622533411209641,0.22822091337075523,,,,,,,,,
62,2206.1,16,1003,962,62.286056291184515,59.73996625335942,0.0,0.0,0.0,0.0,16,543,996,33.72016806192741,61.851357992043646,0.30608221681444714,-0.6121644336288592,-5.580350352132112,11.160700704263586,,,,,,,,,
63,2242.0,16,1003,962,62.286056291184515,59.73996625335942,0.30318168205848745,0.30318168205845275,-5.619679000157316,-5.6196790001566725,16,543,996,33.72016806192741,61.851357992043646,0.30318168205848745,-0.30318168205845275,-5.619679000157316,5.6196790001566725,,,,,,,,,
64,2278.6,16,1002,962,62.22395653416439,59.73996625335942,0.0,-0.30693603358530425,0.0,-5.663026449913357,16,543,996,33.72016806192741,61.851357992043646,0.0,-0.2798143684874737,0.0,5.4070409369560135,,,,,,,,,
65,2315.8,16,1003,962,62.286056291184515,59.73996625335942,0.0,-0.3096111578522525,0.0,-5.644688383814982,16,543,996,33.72016806192741,61.851357992043646,0.0,0.0,0.0,0.0,,,,,,,,,
66,2349.9,16,1003,962,62.286056291184515,59.73996625335942,0.0,0.0,0.0,0.0,16,543,996,33.72016806192741,61.851357992043646,0.0,0.0,0.0,0.0,,,,,,,,,
67,2382.1,16,1002,961,62.22395653416439,59.6778664963393,0.0,-0.025531814994396124,0.0,11.100789127998537,16,543,996,33.72016806192741,61.851357992043646,0.0,0.0,0.0,0.0,,,,,,,,,
68,2419.1,16,1003,961,62.286056291184515,59.6778664963393,0.0,-0.020787751940583715,0.0,11.236622670584964,17,543,996,33.72016806192741,61.851357992043646,0.0,0.0,0.0,0.0,,,,,,,,,
69,2454.1,16,1003,962,62.286056291184515,59.73996625335942,0.0,0.0,0.0,0.0,16,543,996,33.72016806192741,61.851357992043646,0.2831411541943764,0.0,5.434571097780747,0.0,,,,,,,,,
70,2490.2,16,1002,962,62.22395653416439,59.73996625335942,0.28251134525368204,0.28881838097962287,5.226851901085703,-5.284874308867748,16,543,996,33.72016806192741,61.851357992043646,0.2825113452536497,0.0,5.226851901085105,0.0,,,,,,,,,
71,2526.1,16,1003,962,62.286056291184515,59.73996625335942,-1.2112056145011567,-0.9251456982105342,-22.639357280395455,-28.14050951675226,16,543,996,33.72016806192741,61.851357992043646,0.30280140362527186,0.0,5.659839320098539,0.0,,,,,,,,,
72,2561.9,16,1003,962,62.286056291184515,59.73996625335942,-7.273045819109915,-7.879132970702378,-134.93591501131544,-146.1805745955912,16,544,996,33.78226781894753,61.851357992043646,0.2831411541943764,0.0,-5.434571097780747,0.0,,,,,,,,,
73,2599.5,16,1003,962,62.286056291184515,59.73996625335942,-18.19834257737336,-19.72558071862786,-343.39435277257724,-360.94383748632805,17,544,996,33.78226781894753,61.851357992043646,0.274820317849552,0.0,-5.3675843329990585,0.0,,,,,,,,,
74,2630.1,16,999,958,62.037657263104016,59.49156722527893,-27.48582552211517,-29.18063970302906,-482.6417947891047,-515.2343751912963,16,544,996,33.78226781894753,61.851357992043646,0.30405142948737957,0.0,-5.63580036121185,0.0,,,,,,,,,
75,2666.1,17,979,936,60.795662122701536,58.1253725708362,-38.82136037675677,-40.83636666983262,-470.59795365753115,-486.3958879596928,16,544,996,33.78226781894753,61.851357992043646,0.0,0.2815631703816516,0.0,5.404283500607526,,,,,,,,,
76,2701.9,19,944,899,58.62217062699719,55.8276815610916,-50.54861177586429,-52.91316704394873,-288.44684251044805,-287.25120793009455,16,544,996,33.78226781894753,61.851357992043646,-0.27984681377888726,0.27984681377888726,-5.465758081618887,5.465758081618887,,,,,,,,,
77,2738.0,19,906,859,56.26237986023247,53.343691280286635,-61.577332062733916,-64.18477932705407,-149.26750160790596,-133.59119707978772,16,544,996,33.78226781894753,61.851357992043646,-0.9134632862922948,-2.7403898588769193,-16.931664250088865,-50.794992750267234,,,,,,,,,
78,2774.3,19,867,819,53.84048933644763,50.85970099948167,-65.52285448528635,-67.24386466091697,-22.96016295114718,-1.7279196389076363,17,544,997,33.78226781894753,61.91345774906377,-4.610637017292385,-26.512758590601972,-85.22434412740061,-500.67825320455506,,,,,,,,,
79,2809.9,19,829,780,51.480698569682914,48.43781047569683,-67.72455358943604,-69.46123039369984,-29.62615403717727,-19.194409657888862,16,543,997,33.72016806192741,61.91345774906377,-8.799385018816704,-53.25530686558892,-152.30346793759998,-996.8574928847268,,,,,,,,,
80,2841.9,19,790,740,49.05880804589807,45.95382019489186,-67.36246696952172,-69.3994679868009,37.907830639902514,33.212204591879704,21,541,987,33.59596854788716,61.29246017886253,-11.849829692310951,-72.55787150848113,-193.5854946723105,-1293.141131399957,,,,,,,,,
81,2882.2,19,751,702,46.63691752211323,43.59402942812714,-67.52963327410801,-68.72777689089023,-14.236848889847932,-25.777404364304108,23,528,904,32.78867170662554,56.13818034619222,-16.42202762726094,-101.655728836287,-133.70782658564104,-892.1478866598616,,,,,,,,,
82,2913.9,19,713,662,44.27712675534851,41.11003914732218,-64.90380990927666,-69.46123039369984,83.87122480947288,19.194409657888862,22,515,821,31.981374865363932,50.98390051352192,-20.928582843502042,-122.36352702949364,-80.95033638327192,-332.14674103651805,,,,,,,,,
83,2950.3,18,676,622,41.979435745603915,38.626048866517216,-53.69073898689817,-71.36400163810502,214.33807309853896,-69.4582129185241,21,502,738,31.174078024102318,45.82962068085161,-33.74764339840604,-136.86485064741964,-210.43320839217424,106.66550153024343,,,,,,,,,
84,2985.9,18,637,585,39.557545221819076,36.32835785677262,-45.5294574377257,-76.0611688363508,438.5411080293317,-115.65734868218672,21,489,657,30.366781182840704,40.79954036222156,-42.653006509101175,-135.50215319995183,-372.1934054652783,239.37210336835216,,,,,,,,,
85,3021.9,18,608,543,37.75665226823548,33.72016806192741,-33.901676634531626,-79.65479560336892,490.2423543524726,-207.9641357628718,22,471,577,29.24898555647847,35.83155980061163,-53.924881756105,-129.80725192585277,-530.0922360723386,194.29998369653475,,,,,,,,,
86,3057.8,18,603,492,37.44615348313486,30.553080453901078,-24.69501106178597,-82.91510983341833,325.1173301593625,-145.44612559893264,22,424,511,26.330296976532637,31.732975837283437,-63.589623241660284,-125.92088488819265,-344.7664165986026,96.94316375770116,,,,,,,,,
87,3093.8,19,599,442,37.19775445505436,27.44809260289487,-14.987226690626063,-86.42403329643555,127.57994381681516,-76.42540312661244,22,380,444,23.597907667647174,27.572292116935117,-73.47583880210397,-122.2582546341464,-199.12878717610718,6.112578110896372,,,,,,,,,
88,3126.2,19,594,391,36.88725566995374,24.28100499486854,-8.202453638728336,-89.33849019522133,2.5519504567960944,22.274881844320884,21,334,376,20.741318844721462,23.349508639566675,-81.68326405269598,-119.1801949725969,-2.187386105821496,9.478673125246472,,,,,,,,,
89,3162.1,19,590,340,36.63885664187324,21.113917386842207,-7.81969995154988,-88.49247989142711,-1.5255543159082867,38.49751470710556,22,287,308,17.82263026477563,19.126725162198234,-81.16060270536231,-119.19089998582898,7.834883258198657,32.107361695102,,,,,,,,,
90,3198.2,19,585,290,36.32835785677262,18.008929535836,-8.152127945039622,-89.3438225895913,3.3606451790941128,20.490742338187477,21,239,239,14.84184192780967,14.84184192780967,-82.3819092704765,-119.92711484323513,28.514410387360236,38.545272289702524,,,,,,,,,
91,3234.0,19,580,238,36.017859071672,14.779742170789545,-7.918447686070375,-90.17298799087357,2.717176679715246,-37.757215715420095,21,192,170,11.923153347863835,10.556958693421103,,,,,,,,,,,,,
92,3272.1,19,576,187,35.76946004359151,11.612654562763215,-8.536205163365086,-90.47210310251687,-11.50181317164094,-74.49066399964681,21,144,100,8.942365010897877,6.209975702012414,,,,,,,,,,,,,
93,3307.3,20,571,135,35.45896125849088,8.383467197716758,,,,,20,97,32,6.023676430952041,1.9871922246439724,,,,,,,,,,,,,
94,3337.8,19,567,84,35.21056223041039,5.216379589690428,,,,,,,,,,,,,,,,,,,,,,
95,3374.2,19,561,32,34.83796368828964,1.9871922246439724,,,,,,,,,,,,,,,,,,,,,,
