frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
44,1569.0,16,1013,505,62.907053861385755,31.360377295162692,0.0,0.0,0.0,0.0,17,62,501,3.8501849352476967,31.111978267082193,-1.151417801139984,-0.020436309031293988,-10.661244590659127,11.04665353042905,,,,,,,,,
45,1605.2,16,1013,505,62.907053861385755,31.360377295162692,0.0,0.0,0.0,0.0,17,62,501,3.8501849352476967,31.111978267082193,-1.4116533150232042,0.28233066300464327,-27.173307315172337,5.434661463034515,,,,,,,,,
46,1641.3,16,1013,505,62.907053861385755,31.360377295162692,0.0,0.0,0.0,0.0,17,61,502,3.7880851782275724,31.174078024102318,-2.007173313367367,0.017689970522334723,-27.056476140879646,-11.056231576458272,,,,,,,,,
47,1676.9,16,1013,505,62.907053861385755,31.360377295162692,0.0,0.0,0.0,0.0,17,59,502,3.6638856641873243,31.174078024102318,-2.014357271273722,-0.287765324467679,-5.333926310800322,-16.001778932400963,,,,,,,,,
48,1713.1,16,1013,505,62.907053861385755,31.360377295162692,0.0,0.0,0.0,0.0,17,57,502,3.5396861501470758,31.174078024102318,-2.326357762237756,-0.6340365440544978,10.218637301927613,-22.420151862647902,,,,,,,,,
49,1748.9,16,1013,505,62.907053861385755,31.360377295162692,0.0,0.0,0.0,0.0,17,55,501,3.4154866361068277,31.111978267082193,-2.0219864259946894,-0.8623707596993154,26.781139474944272,-5.30177456149059,,,,,,,,,
50,1784.8,16,1013,505,62.907053861385755,31.360377295162692,0.0,0.0,0.0,0.0,17,55,500,3.4154866361068277,31.04987851006207,-1.7271278171043054,-0.8635639085521445,10.657919900594887,5.328959950297787,,,,,,,,,
51,1816.8,16,1013,505,62.907053861385755,31.360377295162692,0.0,0.0,0.0,0.0,17,54,499,3.3533868790867034,30.987778753041948,-1.4653087682296946,-0.9336253039115298,6.387900673155535,16.642162280062912,,,,,,,,,
52,1857.0,16,1013,505,62.907053861385755,31.360377295162692,0.0,0.0,0.0,0.0,17,54,499,3.3533868790867034,30.987778753041948,-1.807413900211614,-0.5628084371818316,-22.811250006247214,10.844093201962078,,,,,,,,,
53,1892.5,16,1013,505,62.907053861385755,31.360377295162692,0.0,0.0,0.0,0.0,17,53,499,3.2912871220665796,30.987778753041948,-2.9871294973534313,-0.5861482119628476,-34.056279793800556,-0.1773221306265378,,,,,,,,,
54,1929.0,16,1013,505,62.907053861385755,31.360377295162692,0.0,0.0,0.0,0.0,17,52,499,3.2291873650464553,30.987778753041948,-4.256078821839313,-0.9309657380207075,-56.13424743981537,-16.59475468842615,,,,,,,,,
55,1960.8,16,1013,505,62.907053861385755,31.360377295162692,0.0,0.0,0.0,0.0,17,49,499,3.042888093986083,30.987778753041948,-4.617827646219525,-1.1240461023766155,-31.339303866737616,-21.657921047719,,,,,,,,,
56,1996.8,16,1013,505,62.907053861385755,31.360377295162692,-0.29769778053752777,0.2976977805374937,-5.7084905184569115,5.708490518456259,17,45,498,2.7944890659055863,30.925678996021823,-4.46546670806262,-1.4884889026875538,5.708490518456543,-17.125471555369753,,,,,,,,,
57,2032.9,16,1013,505,62.907053861385755,31.360377295162692,-1.7750841862500424,0.29584736437499015,-34.16908924446662,5.694848207410778,17,40,496,2.4839902808049654,30.801479481981573,-1.5272346907415157,-0.8995415603416446,108.66252715295862,17.199647425270467,,,,,,,,,
58,2069.0,16,1013,505,62.907053861385755,31.360377295162692,-5.464713970507718,0.9107856617512748,-101.01134880790603,16.83522480131746,17,38,495,2.3597907667647173,30.73937972496145,6.921447405065795,0.3917234213921285,244.6345913211797,49.67584200462739,,,,,,,,,
59,2101.1,16,1012,506,62.84495410436563,31.422477052182813,-10.963554726422586,1.4256766927107969,-198.81417383216754,15.921018823313709,17,38,494,2.3597907667647173,30.677279967941324,21.71968132188996,1.0299130176592104,496.4036481191771,65.41697530123295,,,,,,,,,
60,2137.5,16,1007,506,62.53445531926501,31.422477052182813,-21.204079185309094,1.1566244813020161,-337.3222109287468,10.763605271117454,17,47,496,2.9186885799458344,30.801479481981573,49.74822167780527,0.8558599378498253,871.7477284597915,16.364434758122865,,,,,,,,,
61,2173.2,16,995,508,61.78925823502352,31.546676566223063,-33.027678964275395,1.47655277156133,-428.02828638917134,-5.975971254099481,18,71,500,4.409082748428814,31.04987851006207,77.6581541852923,2.650477068954445,1113.0757115622491,-6.321645314371704,,,,,,,,,
62,2209.6,17,974,510,60.48516333760091,31.670876080263312,-44.72017458745051,1.7157403014308665,-423.42766692410754,-10.57422419252901,21,123,502,7.6382701134752695,31.174078024102318,103.39009266508985,4.568306271816035,1009.0417222623879,-0.1931365149320264,,,,,,,,,
63,2244.9,18,939,509,58.31167184189657,31.608776323243188,-57.61154364454255,2.371918535050746,-340.6566430607025,11.867568914147512,22,214,499,13.289348002306566,30.987778753041948,131.63173983536225,6.017446077211973,653.0850119043967,79.75448776258743,,,,,,,,,
64,2280.7,18,898,510,55.76558180407148,31.670876080263312,-64.43461612776031,2.2957638876682225,-156.28682362915276,21.21710829794865,21,309,504,19.18882491921836,31.298277538142568,147.05395019928983,6.307744815244369,178.008865442356,74.36383594302147,,,,,,,,,
65,2318.6,18,855,512,53.09529225220614,31.795075594303558,-46.91501016094786,1.177941434207166,383.155454566358,0.706355069158355,22,401,510,24.90200256506978,31.670876080263312,137.42993456225867,9.095753202251693,-384.4574672684644,83.26555725687068,,,,,,,,,
66,2348.8,18,813,514,50.487102457360926,31.919275108343808,-15.221868072759499,0.7068971278823596,1156.6272989179308,-43.91802910988158,21,491,516,30.490980696880953,32.04347462238405,103.46426078160204,12.936651384295399,-1195.2886510528115,53.43521978473541,,,,,,,,,
67,2388.9,18,771,516,47.87891266251571,32.04347462238405,31.56340419933049,-0.44353459149360736,1930.7419128544868,-71.85109127691027,20,582,522,36.14205858571225,32.4160731645048,58.219106315063776,15.719478139186299,-1820.0577357607635,99.6053567361265,,,,,,,,,
68,2420.9,21,810,514,50.300803186300556,31.919275108343808,59.92392610621238,-1.897681988853257,1705.5823023673672,-60.835845256067785,17,595,532,36.94935542697387,33.03707073470604,29.360196577891358,17.21894632674208,-1728.3428843320662,75.54564752299976,,,,,,,,,
69,2458.4,19,898,511,55.76558180407148,31.732975837283437,,,,,17,558,544,34.65166441722927,33.78226781894753,-14.117150955831214,19.056416076925117,-950.3575485353884,58.2393184019384,,,,,,,,,
70,2492.9,18,992,509,61.60295896396315,31.608776323243188,,,,,18,521,557,32.35397340748467,34.58956466020915,-48.942721852309624,21.37318433170564,-240.74665207334044,9.119762350783896,,,,,,,,,
71,2528.8,10,1074,505,66.69513903961332,31.360377295162692,,,,,18,484,569,30.056282397740084,35.33476174445064,-65.34108479656446,22.2856644022856,-27.009875157382115,18.369423386055185,,,,,,,,,
72,2564.9,,,,,,,,,,18,447,582,27.75859138799549,36.14205858571225,-66.04828142823004,23.007344044634152,-24.87494859886153,15.956511977573973,,,,,,,,,
73,2603.6,,,,,,,,,,18,410,596,25.460900378250898,37.01145518399399,-66.16991693457578,23.231637140991705,-70.49445149063767,24.4566208341496,,,,,,,,,
74,2633.0,,,,,,,,,,17,372,608,23.10110961148618,37.75665226823548,-66.18932091564598,23.416645894394264,10.728951566566234,3.3384747350325075,,,,,,,,,
75,2669.1,,,,,,,,,,17,334,622,20.741318844721462,38.626048866517216,-66.55161212254723,24.02480101805991,15.214090742485437,3.572412656317859,,,,,,,,,
76,2705.1,,,,,,,,,,17,296,636,18.381528077956744,39.495445464798955,-68.18362894958115,24.284226558020723,30.815397007773313,-3.7159426660901764,,,,,,,,,
77,2740.9,,,,,,,,,,17,258,649,16.021737311192027,40.302742306060566,-66.12378984257965,24.148882105603153,-9.514288488413735,10.234022228987541,,,,,,,,,
78,2776.8,,,,,,,,,,16,220,664,13.66194654442731,41.234238661362426,-67.41839519073208,25.105539554444825,-31.310340848053748,16.497012346187507,,,,,,,,,
79,2813.4,,,,,,,,,,17,180,678,11.177956263622345,42.103635259644165,-67.40982938353748,25.12035870103439,-16.52546965701295,19.15697947151335,,,,,,,,,
80,2849.0,,,,,,,,,,17,142,692,8.818165496857628,42.9730318579259,-67.23942519808668,25.514887195286768,-11.126513648626599,15.038967404381792,,,,,,,,,
81,2882.0,,,,,,,,,,16,103,708,6.396274973072787,43.96662797024789,-64.19861980445434,25.480285681090233,92.52280066322007,-9.372561269278563,,,,,,,,,
82,2918.0,,,,,,,,,,16,65,722,4.036484206308069,44.83602456852963,,,,,,,,,,,,,
83,2955.2,,,,,,,,,,16,26,737,1.6145936825232277,45.76752092383149,,,,,,,,,,,,,
84,2988.9,,,,,,,,,,8,1,751,0.06209975702012414,46.63691752211323,,,,,,,,,,,,,
