frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
18,649.5,16,933,940,57.93907329977582,58.37377159891669,-0.3027669720359189,0.0,-5.627638885426,0.0,16,521,975,32.35397340748467,60.54726309462104,0.0,0.0,0.0,0.0,,,,,,,,,
19,685.8,16,932,940,57.8769735427557,58.37377159891669,0.30448776209741985,0.0,5.643888083362741,0.0,16,521,975,32.35397340748467,60.54726309462104,0.0,0.0,0.0,0.0,,,,,,,,,
20,718.6,16,932,940,57.8769735427557,58.37377159891669,0.25759790068255173,0.0,4.9113041121554195,0.0,16,521,975,32.35397340748467,60.54726309462104,0.0,0.0,0.0,0.0,,,,,,,,,
21,753.7,16,932,940,57.8769735427557,58.37377159891669,-0.30659250773305735,0.0,5.554212096613361,0.0,16,521,975,32.35397340748467,60.54726309462104,0.0,0.0,0.0,0.0,,,,,,,,,
22,789.7,16,933,940,57.93907329977582,58.37377159891669,0.02322191065419035,0.0,-11.058052692472067,0.0,16,521,975,32.35397340748467,60.54726309462104,0.0,0.0,0.0,0.0,,,,,,,,,
23,833.6,16,933,940,57.93907329977582,58.37377159891669,0.25196561894910824,0.0,-5.009256837954437,0.0,16,521,975,32.35397340748467,60.54726309462104,0.3292615391747266,0.329261539174689,5.726287637821333,5.726287637820677,,,,,,,,,
24,864.1,16,932,940,57.8769735427557,58.37377159891669,0.317369959717608,0.0,5.749455791985654,0.0,16,521,975,32.35397340748467,60.54726309462104,0.0,0.0,0.0,0.0,,,,,,,,,
25,897.8,16,932,940,57.8769735427557,58.37377159891669,-0.2815424552035415,0.0,5.419489031829475,0.0,16,521,975,32.35397340748467,60.54726309462104,0.0,0.0,0.0,0.0,,,,,,,,,
26,934.2,16,933,940,57.93907329977582,58.37377159891669,0.0,0.0,0.0,0.0,16,522,976,32.4160731645048,60.60936285164116,0.019030252249930598,0.019030252249928464,-11.893907656206935,-11.893907656205576,,,,,,,,,
27,965.9,16,933,940,57.93907329977582,58.37377159891669,0.3141632479998008,0.0,-5.812456022197978,0.0,16,521,975,32.35397340748467,60.54726309462104,0.0,0.0,0.0,0.0,,,,,,,,,
28,1001.7,16,932,940,57.8769735427557,58.37377159891669,0.0,0.0,0.0,0.0,16,521,975,32.35397340748467,60.54726309462104,-0.2819361314032908,0.0,-5.427067014500301,0.0,,,,,,,,,
29,1038.0,16,933,940,57.93907329977582,58.37377159891669,-0.28179776425561215,0.0,-5.429629369086943,0.0,16,521,975,32.35397340748467,60.54726309462104,-0.3050635691764806,-0.30506356917644567,5.649325355120012,5.649325355119365,,,,,,,,,
30,1074.0,16,933,940,57.93907329977582,58.37377159891669,0.0,0.0,0.0,0.0,16,521,975,32.35397340748467,60.54726309462104,0.28923655384457087,0.0,5.351277591943956,0.0,,,,,,,,,
31,1109.7,16,932,940,57.8769735427557,58.37377159891669,0.30331965815454404,0.0,5.617030706565631,0.0,16,520,975,32.29187365046455,60.54726309462104,0.020969207780306517,0.0,11.036425147529881,0.0,,,,,,,,,
32,1146.0,16,932,940,57.8769735427557,58.37377159891669,0.022689997841807554,0.0,11.06829163015027,0.0,16,521,975,32.35397340748467,60.54726309462104,0.0,0.0,0.0,0.0,,,,,,,,,
33,1181.6,16,933,940,57.93907329977582,58.37377159891669,0.0,0.0,0.0,0.0,17,522,975,32.4160731645048,60.54726309462104,0.28393530236042697,0.0,-5.449813864883434,0.0,,,,,,,,,
34,1213.9,16,933,940,57.93907329977582,58.37377159891669,0.30873403927965176,0.0,-5.513107844279495,0.0,17,521,975,32.35397340748467,60.54726309462104,0.30873403927965176,0.0,-5.513107844279495,0.0,,,,,,,,,
35,1249.9,16,933,940,57.93907329977582,58.37377159891669,0.03160062842810306,0.0,-10.89676842348433,0.0,16,521,975,32.35397340748467,60.54726309462104,0.0,0.0,0.0,0.0,,,,,,,,,
36,1285.8,16,933,940,57.93907329977582,58.37377159891669,0.0,0.0,0.0,0.0,16,522,975,32.4160731645048,60.54726309462104,0.0,0.0,0.0,0.0,,,,,,,,,
37,1325.9,16,933,940,57.93907329977582,58.37377159891669,0.0,0.0,0.0,0.0,16,521,975,32.35397340748467,60.54726309462104,0.0,0.0,0.0,0.0,,,,,,,,,
38,1359.6,16,932,940,57.8769735427557,58.37377159891669,-0.27858824450685804,0.0,5.241547403703811,0.0,17,521,975,32.35397340748467,60.54726309462104,0.0,0.0,0.0,0.0,,,,,,,,,
39,1395.0,16,933,940,57.93907329977582,58.37377159891669,0.0,0.0,0.0,0.0,17,522,975,32.4160731645048,60.54726309462104,-0.3107109050454317,0.0,-5.690675916582995,0.0,,,,,,,,,
40,1429.8,16,933,940,57.93907329977582,58.37377159891669,0.0,0.0,0.0,0.0,17,521,975,32.35397340748467,60.54726309462104,0.0,0.0,0.0,0.0,,,,,,,,,
41,1465.9,16,932,940,57.8769735427557,58.37377159891669,0.0,0.0,0.0,0.0,17,521,975,32.35397340748467,60.54726309462104,0.0,0.0,0.0,0.0,,,,,,,,,
42,1497.9,16,933,940,57.93907329977582,58.37377159891669,0.0,0.0,0.0,0.0,17,521,975,32.35397340748467,60.54726309462104,-0.3096023947722342,0.0,5.712221305760787,0.0,,,,,,,,,
43,1533.7,16,933,940,57.93907329977582,58.37377159891669,0.0,0.0,0.0,0.0,16,521,975,32.35397340748467,60.54726309462104,0.0,0.0,0.0,0.0,,,,,,,,,
44,1569.7,16,932,940,57.8769735427557,58.37377159891669,0.27751524293898633,0.0,5.347114507494923,0.0,16,521,975,32.35397340748467,60.54726309462104,0.0,0.0,0.0,0.0,,,,,,,,,
45,1606.3,16,933,940,57.93907329977582,58.37377159891669,-0.2888316176777984,0.0,-5.328996636121749,0.0,17,521,975,32.35397340748467,60.54726309462104,0.0,0.0,0.0,0.0,,,,,,,,,
46,1642.0,16,933,940,57.93907329977582,58.37377159891669,0.0,0.0,0.0,0.0,17,521,975,32.35397340748467,60.54726309462104,0.0,0.0,0.0,0.0,,,,,,,,,
47,1678.8,16,933,940,57.93907329977582,58.37377159891669,0.2765530395107647,0.0,-5.364753433768464,0.0,17,521,975,32.35397340748467,60.54726309462104,-0.3096781804994831,0.3096781804994831,-5.676960229138101,5.676960229138101,,,,,,,,,
48,1714.1,17,932,940,57.8769735427557,58.37377159891669,0.013676745877604592,0.0,10.941396702084702,0.0,16,521,975,32.35397340748467,60.54726309462104,-0.59665988011006,0.29832994005503,-11.069756588312806,5.534878294156403,,,,,,,,,
49,1746.5,16,933,940,57.93907329977582,58.37377159891669,0.2640392476290674,0.0,5.053382729742917,0.0,16,521,975,32.35397340748467,60.54726309462104,-0.2640392476290372,0.0,-5.053382729742339,0.0,,,,,,,,,
50,1781.9,16,933,940,57.93907329977582,58.37377159891669,0.0,0.0,0.0,0.0,16,520,976,32.29187365046455,60.60936285164116,-0.5732801282922216,0.06138683031049704,0.5634403883478385,-10.493475266751792,,,,,,,,,
51,1819.4,16,933,940,57.93907329977582,58.37377159891669,0.2977819168445224,0.0,-5.545287092076775,0.0,16,519,976,32.22977389344443,60.60936285164116,-0.5955638336890448,0.2977819168445224,11.09057418415355,-5.545287092076775,,,,,,,,,
52,1859.5,16,934,940,58.00117305679595,58.37377159891669,0.26298519640901946,0.0,-5.072038503549072,0.0,17,520,975,32.29187365046455,60.54726309462104,-0.5752554936694073,0.3122702972604179,-0.45486941256509905,5.526907916113591,,,,,,,,,
53,1896.7,16,933,940,57.93907329977582,58.37377159891669,0.0,0.0,0.0,0.0,17,519,975,32.22977389344443,60.54726309462104,-0.2529063818186753,0.07513036805570222,5.017983766243561,10.732909722243171,,,,,,,,,
54,1926.8,16,933,940,57.93907329977582,58.37377159891669,-0.29862937947997964,0.0,-5.561068519180261,0.0,17,519,976,32.22977389344443,60.60936285164116,-0.2986293794800138,0.0,-5.561068519180898,0.0,,,,,,,,,
55,1963.2,17,934,940,58.00117305679595,58.37377159891669,-0.6093770956908475,0.0,-11.752692298762726,0.0,17,519,976,32.22977389344443,60.60936285164116,-0.6023662804005719,0.6023662804005719,-0.06800014830596465,0.06800014830596465,,,,,,,,,
56,1997.5,16,933,940,57.93907329977582,58.37377159891669,0.0,0.0,0.0,0.0,17,519,976,32.22977389344443,60.60936285164116,-0.29346596791804136,0.6064615012499519,-5.8227374586913,-0.19062533346836952,,,,,,,,,
57,2031.9,16,932,940,57.8769735427557,58.37377159891669,-0.2962726524583431,0.0,5.6059158459478455,0.0,17,518,976,32.1676741364243,60.60936285164116,-0.5891913019072826,0.5858372988978446,0.031821660431738404,11.148188371034134,,,,,,,,,
58,2065.7,16,932,940,57.8769735427557,58.37377159891669,-0.6222411899547408,0.0,11.50168558141847,0.0,17,518,977,32.1676741364243,60.67146260866129,-0.3111205949773882,0.8695290244587975,5.750842790709564,5.144931443074055,,,,,,,,,
59,2101.6,16,933,940,57.93907329977582,58.37377159891669,0.0,0.0,0.0,0.0,17,518,977,32.1676741364243,60.67146260866129,-0.30540135128273477,1.1380243279748559,5.5934313421746165,10.40316763365866,,,,,,,,,
60,2137.6,16,932,940,57.8769735427557,58.37377159891669,-2.6325745248814276,-2.925082805423794,-49.81219536199494,-55.346883735549646,17,517,978,32.10557437940418,60.73356236568141,-0.0016627628126994632,1.465866928337296,11.085085417989909,5.503271031793736,,,,,,,,,
61,2173.9,16,932,940,57.8769735427557,58.37377159891669,-14.65632830096513,-16.793709511522547,-270.91179853909597,-310.4197691593809,17,518,979,32.1676741364243,60.795662122701536,0.0,1.4780435699986172,0.0,6.103026884833863,,,,,,,,,
62,2210.8,16,933,940,57.93907329977582,58.37377159891669,-29.785244401845024,-33.50839995207565,-545.517296737087,-613.7069588292229,16,518,980,32.1676741364243,60.85776187972166,0.0,2.0691472314132673,0.0,6.6503653963488265,,,,,,,,,
63,2243.6,18,923,930,57.31807572957458,57.75277402871545,-41.245041104138906,-46.435853258945244,-678.7249099070142,-765.6110493497607,17,518,981,32.1676741364243,60.91986163674178,0.29457210664789,2.323786922343244,-5.4957482583561434,10.683898666431702,,,,,,,,,
64,2277.7,20,884,885,54.89618520578974,54.95828496280986,-54.12293051605651,-61.26425410002162,-489.5236969347283,-546.4308009465764,17,518,982,32.1676741364243,60.98196139376191,6.382850587596956,-13.511057256657965,122.9836336723887,-294.9103645853468,,,,,,,,,
65,2313.8,20,837,832,51.977496625843905,51.666997840743285,-70.13086777123688,-78.33427892532107,-237.89286577537638,-256.6984581269989,17,518,984,32.1676741364243,61.106160907802156,19.140208788894654,-48.30608638569097,371.6545395901875,-984.8102414566252,,,,,,,,,
66,2350.8,20,789,779,48.99670828887795,48.37571071867671,-66.07904130102168,-107.88640295695005,215.40401071144143,-380.8544300906246,16,518,986,32.1676741364243,61.2303604218424,20.04151429472215,-70.2959423097967,373.9088487821287,-1365.529593295905,,,,,,,,,
67,2386.8,20,742,725,46.07801970893211,45.02232383959,-47.01248612301767,-137.77129683257303,619.8709818666956,-856.0814397967996,24,541,930,33.59596854788716,57.75277402871545,13.173639879736843,-85.29706138894576,1.5037960643640245,-1021.0567139167167,,,,,,,,,
68,2421.6,20,693,672,43.03513161494603,41.73103671752342,-25.840755207861502,-162.5687701325829,1059.6018187136974,-1306.0935865346341,25,586,808,36.39045761379275,50.176603672260306,5.254788561890543,-94.15546797799654,-629.26901504481,134.17236404835697,,,,,,,,,
69,2457.8,25,695,558,43.159331128986274,34.65166441722927,-5.346719133547437,-187.81862418247582,919.7795812039649,-1113.205779732287,18,587,739,36.45255737081287,45.89172043787174,-1.4980534624296533,-105.19129744053804,-776.5175919064615,713.2799646839177,,,,,,,,,
70,2489.9,26,717,423,44.52552578342901,26.268197219512512,12.893258174081394,-208.84135890970666,542.2191111905131,-522.5812581107402,18,563,701,34.96216320232989,43.53192967110702,-12.68842783180618,-102.62019727474822,-503.19279143862286,685.0114009040598,,,,,,,,,
71,2525.6,25,742,286,46.07801970893211,17.760530507755504,,,,,19,540,662,33.53386879086703,41.11003914732218,-33.45585603370098,-76.00402046838906,-115.16645794733479,214.89393421332525,,,,,,,,,
72,2561.7,24,766,147,47.56841387741509,9.12866428195825,,,,,19,517,625,32.10557437940418,38.81234813757759,-40.794959094140644,-66.33263913562736,20.080524886035406,34.72115764352821,,,,,,,,,
73,2597.6,18,790,12,49.05880804589807,0.7451970842414897,,,,,18,494,587,30.677279967941324,36.45255737081287,-40.403699591431526,-66.15072095895384,-11.482635852470729,-7.769500889306923,,,,,,,,,
74,2633.6,,,,,,,,,,18,471,550,29.24898555647847,34.15486636106828,-40.71455714664237,-65.59505215522663,-19.253933033061333,-22.13526174735464,,,,,,,,,
75,2669.6,,,,,,,,,,18,448,513,27.820691145015616,31.857175351323683,-40.732148482967496,-65.62383016959146,-18.91628742221426,-21.582900627107527,,,,,,,,,
76,2702.1,,,,,,,,,,19,425,475,26.392396733552758,29.497384584558965,-41.00911705206582,-65.64112150684568,-0.10430119316158458,17.522600451185742,,,,,,,,,
77,2737.8,,,,,,,,,,19,401,438,24.90200256506978,27.199693574814372,-41.29763922902192,-65.62383016959163,8.062338361668806,21.58290062710534,,,,,,,,,
78,2773.8,,,,,,,,,,18,378,401,23.473708153606925,24.90200256506978,-41.43163709193799,-65.67547775101029,5.4904024131838005,20.591584285095806,,,,,,,,,
79,2809.6,16,876,8,54.399387149628744,0.4967980561609931,,,,,18,354,363,21.983313985123946,22.54221179830506,-41.18764918204043,-64.80666101481233,-3.2172268063661313,-1.9977540877745767,,,,,,,,,
80,2845.7,17,887,74,55.08248447685011,4.595382019489186,,,,,19,330,326,20.492919816640967,20.244520788560468,-41.092674977752736,-64.94333337578317,-4.263186345557752,-8.969429008783425,,,,,,,,,
81,2882.5,18,897,139,55.70348204705135,8.631866225797255,,,,,19,306,288,19.002525648157988,17.884730021795754,-42.45468630816196,-66.45575464824795,-24.313755057599064,-34.94810493344251,,,,,,,,,
82,2917.7,18,907,206,56.32447961725259,12.792549946145574,17.25327503158201,116.33397787031102,-10.271340000194314,47.913821836605315,19,282,250,17.51213147967501,15.524939255031034,-42.49692780797997,-66.52326949492895,-21.006244533865893,-29.761884767296888,,,,,,,,,
83,2953.9,19,916,272,56.88337743043371,16.891133909473766,16.986847335913332,116.28363031779772,6.335212767864703,48.88204400032193,18,258,212,16.021737311192027,13.165148488266318,-42.47870741003631,-66.77588263083176,-21.35663680201289,-24.9039398460891,,,,,,,,,
84,2986.2,18,925,339,57.44227524361483,21.051817629822082,16.75251078401033,117.3543962257516,-0.2897290626025709,-46.55155865835974,18,233,174,14.469243385688925,10.8053577215016,-42.65449626855965,-66.77021200277122,20.460139620806533,28.883353640804142,,,,,,,,,
85,3021.7,19,935,405,58.06327281381607,25.150401593150278,16.96366919540749,116.28363031779772,4.701996996838215,-48.88204400032193,19,209,136,12.978849217205946,8.445566954736883,-42.75999501798877,-66.49459502287931,15.947259726004242,30.313316922097744,,,,,,,,,
86,3057.9,19,945,471,58.68427038401731,29.24898555647847,17.29156235970398,117.00004049845504,-0.4753084641984062,-35.10492514152747,18,185,98,11.488455048722965,6.085776187972166,-42.251055493394354,-62.06135888633779,25.734558275896593,115.56785800943462,,,,,,,,,
87,3093.8,19,954,538,59.24316819719843,33.40966927682679,15.513349552644348,115.65698442950355,-22.74300757988777,15.001153523637804,18,161,61,9.998060880239986,3.7880851782275724,,,,,,,,,,,,,
88,3129.9,18,965,603,59.9262655244198,37.44615348313486,,,,,18,136,23,8.445566954736883,1.4282944114628553,,,,,,,,,,,,,
89,3165.8,18,975,671,60.54726309462104,41.668936960503295,,,,,8,114,1,7.0793723002941515,0.06209975702012414,,,,,,,,,,,,,
90,3197.8,8,978,733,60.73356236568141,45.51912189575099,,,,,,,,,,,,,,,,,,,,,,
