frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
21,758.4,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
22,794.3,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
23,826.4,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
24,862.7,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
25,898.6,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
26,934.4,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
27,970.4,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
28,1006.8,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
29,1042.5,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
30,1074.7,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
31,1110.5,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
32,1146.4,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
33,1182.3,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
34,1219.5,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
35,1254.9,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
36,1287.3,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
37,1324.5,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
38,1358.6,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
39,1394.8,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
40,1430.9,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
41,1467.2,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
42,1502.3,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
43,1538.5,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
44,1575.5,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
45,1606.4,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
46,1643.5,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
47,1678.7,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
48,1714.4,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
49,1750.3,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
50,1786.5,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
51,1818.4,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
52,1855.3,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
53,1890.4,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
54,1926.4,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
55,1963.5,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
56,1998.3,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
57,2034.9,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
58,2066.8,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
59,2102.6,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,0.0,0.0,0.0,0.0,,,,,,,,,
60,2138.7,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,-0.28298354279306037,0.2829835427930624,-5.452476739750697,5.452476739750736,,,,,,,,,
61,2174.4,16,1005,513,62.41025580522476,31.857175351323683,0.0,0.0,0.0,0.0,17,38,494,2.3597907667647173,30.677279967941324,-1.1060144651249633,0.5530072325624866,-20.557889686337628,10.278944843168906,,,,,,,,,
62,2210.7,16,1005,513,62.41025580522476,31.857175351323683,-0.5784731076890716,0.0,-10.702555183886624,0.0,17,38,494,2.3597907667647173,30.677279967941324,-2.313892430756397,0.5784731076891046,-42.81022073554854,10.702555183887236,,,,,,,,,
63,2246.4,16,1005,513,62.41025580522476,31.857175351323683,-7.290589547328269,0.9113236934160248,-135.38699252234449,16.9233740652929,17,37,495,2.297691009744593,30.73937972496145,-3.017232011678323,0.5870354959022385,-45.32279659145183,0.19379908400368104,,,,,,,,,
64,2285.1,16,1005,513,62.41025580522476,31.857175351323683,-21.24326314207719,1.5393668943534187,-383.7987920881161,27.811506673051873,17,34,496,2.1113917386842207,30.801479481981573,-2.6263018760182106,0.23559411196171207,-6.908910871805998,-16.0135992352335,,,,,,,,,
65,2318.3,16,1003,513,62.286056291184515,31.857175351323683,-35.99160633292515,-0.605533944071858,-647.534121865109,-11.25527777085234,17,30,496,1.8629927106037243,30.801479481981573,0.7561873014760996,0.26510363268487963,99.8748997733271,-16.527266615192516,,,,,,,,,
66,2350.4,17,981,516,60.91986163674178,32.04347462238405,-47.584186826299884,-2.467183420502555,-639.4898782271096,-81.89466471757329,17,28,496,1.738793196563476,30.801479481981573,9.37331419176812,-0.5407139120350839,283.6025312731142,-21.881287698182962,,,,,,,,,
67,2389.1,18,936,518,58.1253725708362,32.1676741364243,-63.460841112626426,-4.934905825872076,-428.0777073455231,-152.31675129277295,17,29,495,1.8008929535836,30.73937972496145,28.344610720829582,1.1625539518865915,602.5033838881097,33.83975000301964,,,,,,,,,
68,2422.5,18,886,511,55.02038471982999,31.732975837283437,-75.66214226376424,-7.118333698063463,-113.89651020474052,-113.75047566468734,17,40,495,2.4839902808049654,30.73937972496145,53.14642005036949,2.2452268119532683,905.695786385857,54.533469672167406,,,,,,,,,
69,2458.5,18,838,504,52.039596382864026,31.298277538142568,-81.76144981069798,-10.091245973553313,7.163088506514783,-59.161071694096734,19,71,493,4.409082748428814,30.6151802109212,82.02839490241452,1.1649545681296958,1060.6172783595678,53.43852137375707,,,,,,,,,
70,2494.5,18,790,496,49.05880804589807,30.801479481981573,-84.80007600005192,-13.350378739222965,23.158639272933392,-7.369641749938231,20,131,500,8.135068169636263,31.04987851006207,112.19878725029031,0.8620013478383597,988.6574610731927,-39.54283546883049,,,,,,,,,
71,2530.3,18,744,488,46.20221922297236,30.30468142582058,-75.90224675264523,-14.677401333749104,109.44188146854398,-26.4919665558252,21,217,504,13.475647273366938,31.298277538142568,128.12676429218135,0.43550941596475806,485.4052199557331,-88.1089315643475,,,,,,,,,
72,2566.1,18,697,481,43.28353064302652,29.86998312667971,-35.79614002431453,-21.063326612014148,847.2106993444796,-144.78094760814938,20,312,500,19.375124190278733,31.04987851006207,106.87981331742182,6.226284725025916,-598.6950029876845,40.638247341786155,,,,,,,,,
73,2598.5,18,650,473,40.364842063080694,29.37318507051872,-1.4036955236769282,-26.177419345384394,1580.6179083496625,-239.3042160608585,20,405,498,25.150401593150278,30.925678996021823,82.78381977537566,8.700074812325909,-1554.3299125138583,190.2750174782064,,,,,,,,,
74,2634.7,21,626,461,38.874447894597715,28.62798798627723,35.814865710466236,-32.189456166918795,2030.732686790304,-308.98801109110497,17,475,497,29.497384584558965,30.863579239001698,47.50939914631401,12.296752002962076,-2029.799188267373,315.33580104705555,,,,,,,,,
75,2670.3,21,711,433,44.15292724130826,26.889194789713752,72.20759279246762,-39.18907595867693,1225.7976080793567,-203.12211086906242,17,439,514,27.261793331834497,31.919275108343808,9.397838034714933,18.424646485003947,-1272.360184780197,193.49537569042116,,,,,,,,,
76,2706.5,21,796,405,49.43140658801882,25.150401593150278,,,,,17,403,531,25.02620207911003,32.97497097768592,-34.0250120070349,25.126316781727354,-608.7966019752264,113.91464862182042,,,,,,,,,
77,2742.7,20,879,376,54.58568642068912,23.349508639566675,,,,,17,367,548,22.79061082638556,34.03066684702803,-64.22908468282434,30.812034738214294,-39.43199375370759,27.53980516131889,,,,,,,,,
78,2781.1,14,961,343,59.6778664963393,21.30021665790258,,,,,18,330,566,20.492919816640967,35.14846247339026,-64.78618590979575,31.40448158740893,-66.70161927234518,40.797676699561016,,,,,,,,,
79,2810.5,,,,,,,,,,17,293,583,18.195228806896374,36.20415834273237,-65.27673202904606,31.303037357219317,7.801986167319504,4.868439368409607,,,,,,,,,
80,2846.7,,,,,,,,,,17,256,602,15.897537797151779,37.38405372611473,-65.7453825816606,31.855718211306467,10.272418776087378,-7.468969140315695,,,,,,,,,
81,2883.1,,,,,,,,,,17,218,621,13.537747030387063,38.56394910949709,-66.79960172029321,32.66506578126542,27.22287789004158,-16.08033956512004,,,,,,,,,
82,2918.7,,,,,,,,,,17,180,638,11.177956263622345,39.619644978839204,-65.00553789356077,31.928830953666775,-2.7891555668518997,6.698909918974032,,,,,,,,,
83,2955.3,,,,,,,,,,17,142,657,8.818165496857628,40.79954036222156,-65.58486021455661,32.224052249353555,-7.31620575391478,14.252284758125947,,,,,,,,,
84,2990.5,,,,,,,,,,16,105,676,6.5204744871130345,41.979435745603915,-61.99046190252503,31.94456638205966,62.33279841849082,2.663218537079801,,,,,,,,,
85,3026.4,,,,,,,,,,16,67,694,4.160683720348318,43.09723137196615,,,,,,,,,,,,,
86,3062.6,,,,,,,,,,16,28,714,1.738793196563476,44.33922651236863,,,,,,,,,,,,,
87,3100.8,,,,,,,,,,11,1,733,0.06209975702012414,45.51912189575099,,,,,,,,,,,,,
