frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
46,1633.4,16,983,976,61.04406115078203,60.60936285164116,0.0,0.0,0.0,0.0,17,500,977,31.04987851006207,60.67146260866129,0.023265804920832165,0.0,-11.07895472420628,0.0,,,,,,,,,
47,1669.7,16,983,976,61.04406115078203,60.60936285164116,-0.29454899774448134,0.0,-5.449565175661072,0.0,17,500,977,31.04987851006207,60.67146260866129,-0.3042765472014424,0.0,-16.257953461153825,0.0,,,,,,,,,
48,1705.4,16,983,976,61.04406115078203,60.60936285164116,0.0,0.0,0.0,0.0,17,499,977,30.987778753041948,60.67146260866129,-0.6063633641169403,0.0,-11.239358000313988,0.0,,,,,,,,,
49,1741.4,16,983,976,61.04406115078203,60.60936285164116,0.0,0.0,0.0,0.0,17,499,977,30.987778753041948,60.67146260866129,-1.1785363243777067,0.0,-11.176640262803698,0.0,,,,,,,,,
50,1776.0,16,982,976,60.98196139376191,60.60936285164116,0.004429902459380695,0.0,11.07475614845246,0.0,17,498,977,30.925678996021823,60.67146260866129,-1.4682567118790715,0.2954233033595531,-5.641955563825091,5.5582935721458755,,,,,,,,,
51,1809.6,16,983,976,61.04406115078203,60.60936285164116,0.0,0.0,0.0,0.0,17,497,977,30.863579239001698,60.67146260866129,-1.4545994831984648,0.28274537302715863,-5.0415655905022465,5.426974530271768,,,,,,,,,
52,1846.8,16,983,976,61.04406115078203,60.60936285164116,-0.5768100359174678,-0.5768100359174678,-10.945161971868474,-10.945161971868474,17,496,977,30.801479481981573,60.67146260866129,-1.755231959009107,0.5768100359174678,0.2336490933273981,10.945161971868474,,,,,,,,,
53,1881.5,16,983,976,61.04406115078203,60.60936285164116,-5.429355927245253,-6.022546076119288,-114.08491405754505,-114.17148959467845,17,495,978,30.73937972496145,60.73356236568141,-1.7795704466221884,0.8943174526800197,-0.25972661139988035,5.795150016867711,,,,,,,,,
54,1917.5,16,983,976,61.04406115078203,60.60936285164116,-18.520580298821674,-18.2169642283492,-343.2915718039232,-337.6638411186133,17,494,978,30.677279967941324,60.73356236568141,-1.7586700117123135,1.1934554781823892,-0.5945887841752141,11.453657632012385,,,,,,,,,
55,1953.7,16,981,974,60.91986163674178,60.48516333760091,-33.09685964117353,-32.48891997799409,-597.4748493519115,-586.1008612662341,17,493,979,30.6151802109212,60.795662122701536,-1.7700409863763675,1.4839971558406482,-0.5107122807410646,6.027468896666221,,,,,,,,,
56,1985.4,18,964,956,59.86416576739967,59.36736771123868,-44.25956777478618,-43.72233524653476,-633.3686344995463,-611.5222384210182,17,492,980,30.553080453901078,60.85776187972166,-2.038151979938138,1.4523538728995848,-4.717781248387399,4.946648254923713,,,,,,,,,
57,2021.6,19,922,916,57.25597597255446,56.88337743043371,-59.682927806711525,-57.68812442850951,-447.5316271949217,-420.6677669536316,17,491,981,30.490980696880953,60.91986163674178,-2.038950608739873,1.7571320711780183,-4.790244972358111,-0.6241361527495664,,,,,,,,,
58,2057.4,20,874,869,54.2751876355885,53.964688850487875,-73.72583756158768,-71.42904011984272,-186.11199578625883,-164.91399199989186,17,490,982,30.42888093986083,60.98196139376191,-2.0408297177097783,1.7599564287282565,-4.711828342854124,-0.7052071244847645,,,,,,,,,
59,2093.7,21,827,822,51.356499055642665,51.046000270542045,-82.73218924192803,-79.77040369422762,-77.11375639873529,-54.18539680876822,17,488,983,30.30468142582058,61.04406115078203,1.2931398839856165,-13.067210176649747,66.23748325990655,-273.0826417830746,,,,,,,,,
60,2129.7,20,776,776,48.18941144761633,48.18941144761633,-84.77140392028593,-81.86124686450553,-16.639993777778116,-26.568540835379427,17,487,984,30.242581668800455,61.106160907802156,10.183634605095415,-52.94892811899013,230.92503153730345,-1011.5138877171521,,,,,,,,,
61,2165.6,20,728,729,45.20862311065037,45.2707228676705,-76.23484437196366,-94.79686885475125,139.73479041886526,-267.0236925640373,17,486,985,30.180481911780333,61.16826066482228,11.8708551841224,-79.26269427292615,261.85942357080603,-1496.9408317231039,,,,,,,,,
62,2198.2,20,681,683,42.28993453070454,42.414134044744785,-61.94883292477991,-119.32007120496466,474.8813414159238,-702.7460388034244,27,496,937,30.801479481981573,58.18747232785632,4.123042280174734,-86.18763243180784,-12.076671849588497,-1126.3512769759323,,,,,,,,,
63,2233.4,20,633,637,39.30914619373858,39.557545221819076,-45.37674001281816,-143.29879382571644,776.4213613277814,-1158.3407544628028,26,524,808,32.54027267854505,50.176603672260306,-2.216071196856912,-98.83383267067131,-470.0707557793922,126.55912297884801,,,,,,,,,
64,2270.1,25,612,546,38.005051296315976,33.90646733298778,-28.43055928242191,-169.76220629035112,775.1797567493978,-1167.7196076388311,19,529,720,32.85077146364567,44.71182505448938,-8.931707751841016,-110.59955595214927,-659.9945993787184,897.1922828384515,,,,,,,,,
65,2305.4,25,618,412,38.37764983843672,25.585099892291147,-11.44110889873753,-193.6438998437336,467.42694265202886,-683.8925552034553,19,502,684,31.174078024102318,42.47623380176491,-20.310791360976374,-104.48689836129572,-443.7784333957669,784.947061873548,,,,,,,,,
66,2341.4,25,627,279,38.936547651617836,17.325832208614635,,,,,18,476,648,29.55948434157909,40.240642549040444,-35.937359386645916,-76.76219964987568,-154.39754403151534,282.17482185070116,,,,,,,,,
67,2377.7,25,635,143,39.43334570777883,8.880265253877752,,,,,19,452,612,28.06909017309611,38.005051296315976,-46.156745068282184,-63.155787600803315,-31.920592376694334,-15.337852516035122,,,,,,,,,
68,2413.4,18,642,11,39.868044006919696,0.6830973272213655,,,,,19,425,576,26.392396733552758,35.76946004359151,-45.423186304725384,-62.98064413265484,-21.265917414400143,-16.31272430612418,,,,,,,,,
69,2449.4,,,,,,,,,,19,399,541,24.777803051029533,33.59596854788716,-45.423924452263805,-62.29284907478701,-21.279586813260437,-14.223885274985172,,,,,,,,,
70,2481.6,,,,,,,,,,19,372,505,23.10110961148618,31.360377295162692,-46.70351274644915,-62.84462437817972,21.395709255097366,21.327519939011253,,,,,,,,,
71,2517.5,,,,,,,,,,19,347,469,21.548615685983076,29.12478604243822,-46.87751028277262,-62.470437486670555,-6.674985141742555,26.11496534328626,,,,,,,,,
72,2554.8,,,,,,,,,,19,320,434,19.871922246439723,26.951294546733877,-46.8419855594752,-62.94997487846855,-5.628593589232614,1.7547049394721455,,,,,,,,,
73,2589.3,,,,,,,,,,18,293,398,18.195228806896374,24.71570329400941,-46.51003706693669,-62.785313468175296,-17.802846125803814,-20.2261102824763,,,,,,,,,
74,2625.3,8,681,1,42.28993453070454,0.06209975702012414,,,,,19,265,363,16.456435610332896,22.54221179830506,-47.78794378435217,-63.38087098825009,-10.216174442293747,-43.0061249273221,,,,,,,,,
75,2661.5,19,688,53,42.72463282984541,3.2912871220665796,,,,,19,239,326,14.84184192780967,20.244520788560468,-48.36682037799537,-63.98512324524953,-22.95312747018962,-21.157673388975326,,,,,,,,,
76,2695.3,19,694,118,43.09723137196615,7.327771328374649,,,,,19,212,289,13.165148488266318,17.946829778815875,-48.016254431469335,-63.5347092004824,-10.616349431415712,6.086568163474241,,,,,,,,,
77,2729.4,19,701,184,43.53192967110702,11.426355291702842,11.141952287730458,110.18313681540823,-15.155365324249528,19.527703780221362,18,184,253,11.426355291702842,15.711238526091407,-47.68230907869874,-63.81003657378273,12.245659661379813,34.76086872112322,,,,,,,,,
78,2765.5,19,707,249,43.90452821322776,15.462839498010911,10.856942280187383,114.34360195069733,-9.38856994135798,-51.74145212126681,19,156,217,9.687562095139366,13.475647273366938,-48.09576609559325,-63.62070535062427,28.165709824076647,28.165709824076554,,,,,,,,,
79,2801.4,19,713,314,44.27712675534851,19.49932370431898,11.033608685404392,112.963155058634,-1.6397494336436491,-33.074202972721004,19,129,181,8.010868655596013,11.24005602064247,-47.62796228447832,-62.71735463282495,17.93571129740999,9.32068099123747,,,,,,,,,
80,2837.7,19,719,378,44.64972529746926,23.473708153606925,10.660324441549365,111.47061197867858,6.261037601606964,4.248384184142795,19,102,145,6.334175216052662,9.004464767918,-46.65789119985831,-61.92693022330308,6.672491379071351,0.014871823284177877,,,,,,,,,
81,2873.5,19,725,443,45.02232383959,27.510192359914996,11.154908071701003,113.07002194302656,14.90645496938798,28.15663716440087,18,75,109,4.657481776509311,6.7688735151935315,-43.818248611225656,-60.55061071877716,51.04757692347128,28.687894469388546,,,,,,,,,
82,2909.2,19,732,507,45.45702213873087,31.484576809202938,11.440553445618326,113.13365288819286,9.189744984922537,36.23742801091862,18,48,73,2.9807883369659587,4.533282262469062,,,,,,,,,,,,,
83,2945.0,19,738,571,45.82962068085161,35.45896125849088,12.055506967036582,113.57264476998112,19.744228483895615,34.93209654843005,18,22,38,1.366194654442731,2.3597907667647173,,,,,,,,,,,,,
84,2977.6,19,745,635,46.26431897999248,39.43334570777883,12.295620863995728,113.73631594711615,7.009256698137944,-15.355599621853798,11,6,10,0.37259854212074484,0.6209975702012414,,,,,,,,,,,,,
85,3013.4,19,752,700,46.69901727913335,43.4698299140869,12.54785733045353,113.7802589674723,12.063688505196504,-23.826562765631397,,,,,,,,,,,,,,,,,,
86,3049.4,19,760,765,47.19581533529435,47.50631412039497,12.800457248082585,116.40175873907229,-5.473150302937755,19.26548906634273,,,,,,,,,,,,,,,,,,
87,3085.4,19,767,831,47.63051363443522,51.60489808372316,12.90257653171544,114.64674944869573,4.25151635788639,32.24675920589057,,,,,,,,,,,,,,,,,,
88,3121.6,19,775,896,48.12731169059621,55.64138229003123,,,,,,,,,,,,,,,,,,,,,,
89,3153.6,18,781,962,48.49991023271696,59.73996625335942,,,,,,,,,,,,,,,,,,,,,,
90,3189.5,18,789,1026,48.99670828887795,63.714350702647366,,,,,,,,,,,,,,,,,,,,,,
